timestamp_utc,episode,term,progress,time,distance,fitness,pace_target_time,pace_expected_progress,pace_score,delta_score,terminal_fitness_score,episode_reward,timesteps
2026-04-29T18:54:11Z,757,-1,17.142857142857142,9.170000076293945,174.09249877929688,-982857142.8571428,22.5,40.755555894639755,-23.612698751782613,-6.469841608925471,-982.8571428571428,-6.469842,274602
2026-04-29T18:54:19Z,758,-1,11.428571428571429,6.71999979019165,116.48761749267578,-988571428.5714285,22.5,29.866665734185112,-18.43809430561368,-7.009522877042253,-988.5714285714286,-7.009523,274961
2026-04-29T18:54:29Z,759,-1,11.428571428571429,7.590000152587891,109.39678955078125,-988571428.5714285,22.5,33.73333401150174,-22.30476258293031,-10.87619115435888,-988.5714285714286,-10.876191,275364
2026-04-29T18:54:43Z,760,-1,17.142857142857142,12.430000305175781,156.57684326171875,-982857142.8571428,22.5,55.24444580078125,-38.10158865792411,-20.95873151506697,-982.8571428571428,-20.958732,276046
2026-04-29T18:54:53Z,761,-1,11.428571428571429,9.039999961853027,110.63257598876953,-988571428.5714285,22.5,40.17777760823568,-28.74920617966425,-17.32063475109282,-988.5714285714286,-17.320635,276539
2026-04-29T18:55:03Z,762,-1,11.428571428571429,8.149999618530273,109.97443389892578,-988571428.5714285,22.5,36.222220526801216,-24.793649098229785,-13.365077669658357,-988.5714285714286,-13.365078,276969
2026-04-29T18:55:16Z,763,-1,22.857142857142858,11.289999961853027,217.30807495117188,-977255757.1424757,22.5,50.17777760823568,-27.320634751092822,-4.463491893949964,-977.2557571424758,-4.463492,277583
2026-04-29T18:55:26Z,764,-1,14.285714285714285,8.390000343322754,115.95124816894531,-985714285.7142857,22.5,37.28889041476779,-23.003176129053507,-8.717461843339223,-985.7142857142858,-8.717462,278036
2026-04-29T18:55:33Z,765,-1,8.571428571428571,5.420000076293945,85.49729919433594,-991428571.4285715,22.5,24.08888922797309,-15.51746065654452,-6.946032085115949,-991.4285714285714,-6.946032,278319
2026-04-29T18:55:40Z,766,-1,8.571428571428571,6.010000228881836,73.122314453125,-991428571.4285715,22.5,26.711112128363716,-18.139683556935147,-9.568254985506575,-991.4285714285714,-9.568255,278637
2026-04-29T18:55:48Z,767,-1,11.428571428571429,5.570000171661377,110.99627685546875,-988571428.5714285,22.5,24.75555631849501,-13.326984889923581,-1.8984134613521526,-988.5714285714286,-1.898413,278924
2026-04-29T18:55:56Z,768,-1,14.285714285714285,7.199999809265137,138.8613739013672,-985714285.7142857,22.5,31.999999152289497,-17.714284866575213,-3.428570580860928,-985.7142857142858,-3.428571,279314
2026-04-29T18:56:07Z,769,-1,20.0,9.010000228881836,207.44972229003906,-980090100.0022888,22.5,40.04444546169705,-20.04444546169705,-0.04444546169705177,-980.0901000022889,-0.044445,279803
2026-04-29T18:56:15Z,770,-1,14.285714285714285,6.320000171661377,136.58836364746094,-985714285.7142857,22.5,28.088889651828342,-13.803175366114058,0.482538919600227,-985.7142857142858,0.482539,280134
2026-04-29T18:56:24Z,771,-1,11.428571428571429,7.050000190734863,129.73324584960938,-988571428.5714285,22.5,31.33333418104384,-19.904762752472408,-8.476191323900979,-988.5714285714286,-8.476191,280510
2026-04-29T18:56:28Z,772,-1,0.0,2.5199999809265137,7.8510870933532715,-1000000000.0,22.5,11.19999991522895,-11.19999991522895,-11.19999991522895,-1000.0,-11.2,280622
2026-04-29T18:56:35Z,773,-1,11.428571428571429,6.050000190734863,103.63668060302734,-988571428.5714285,22.5,26.888889736599392,-15.460318308027963,-4.031746879456534,-988.5714285714286,-4.031747,280943
2026-04-29T18:56:45Z,774,-1,17.142857142857142,7.610000133514404,167.7908172607422,-982857142.8571428,22.5,33.822222815619575,-16.679365672762433,0.46349147009470926,-982.8571428571428,0.463491,281350
2026-04-29T18:56:52Z,775,-1,11.428571428571429,6.190000057220459,132.35110473632812,-988571428.5714285,22.5,27.511111365424263,-16.082539936852832,-4.6539685082814035,-988.5714285714286,-4.653969,281675
2026-04-29T18:57:01Z,776,-1,11.428571428571429,7.110000133514404,109.2387924194336,-988571428.5714285,22.5,31.600000593397354,-20.171429164825923,-8.742857736254495,-988.5714285714286,-8.742858,282052
2026-04-29T18:57:10Z,777,-1,17.142857142857142,7.840000152587891,167.9604034423828,-982857142.8571428,22.5,34.844445122612846,-17.701587979755704,-0.5587308368985617,-982.8571428571428,-0.558731,282471
2026-04-29T18:57:24Z,778,-1,20.0,12.180000305175781,210.6310272216797,-980121800.0030518,22.5,54.133334689670136,-34.133334689670136,-14.133334689670136,-980.1218000030517,-14.133335,283139
2026-04-29T18:57:30Z,779,-1,2.857142857142857,3.8299999237060547,20.617319107055664,-997142857.1428572,22.5,17.02222188313802,-14.165079025995162,-11.307936168852304,-997.1428571428572,-11.307936,283332
2026-04-29T18:57:34Z,780,-1,0.0,2.299999952316284,6.889755725860596,-1000000000.0,22.5,10.222222010294596,-10.222222010294596,-10.222222010294596,-1000.0,-10.222222,283436
2026-04-29T18:57:43Z,781,-1,11.428571428571429,8.210000038146973,125.61259460449219,-988571428.5714285,22.5,36.48888905843099,-25.06031762985956,-13.631746201288133,-988.5714285714286,-13.631746,283882
2026-04-29T18:57:51Z,782,-1,11.428571428571429,6.21999979019165,117.61295318603516,-988571428.5714285,22.5,27.64444351196289,-16.21587208339146,-4.787300654820031,-988.5714285714286,-4.787301,284213
2026-04-29T18:57:58Z,783,-1,8.571428571428571,5.159999847412109,91.28913879394531,-991428571.4285715,22.5,22.933332655164932,-14.361904083736361,-5.79047551230779,-991.4285714285714,-5.790476,284481
2026-04-29T18:58:05Z,784,-1,11.428571428571429,5.559999942779541,106.57305145263672,-988571428.5714285,22.5,24.71111085679796,-13.28253942822653,-1.8539679996551008,-988.5714285714286,-1.853968,284768
2026-04-29T18:58:11Z,785,-1,2.857142857142857,4.28000020980835,27.903141021728516,-997142857.1428572,22.5,19.022223154703777,-16.16508029756092,-13.307937440418062,-997.1428571428572,-13.307937,284986
2026-04-29T18:58:20Z,786,-1,8.571428571428571,7.429999828338623,103.74786376953125,-991428571.4285715,22.5,33.02222145928277,-24.4507928878542,-15.879364316425628,-991.4285714285714,-15.879364,285386
2026-04-29T18:58:29Z,787,-1,8.571428571428571,7.590000152587891,80.38194274902344,-991428571.4285715,22.5,33.73333401150174,-25.16190544007317,-16.5904768686446,-991.4285714285714,-16.590477,285794
2026-04-29T18:58:33Z,788,-1,0.0,2.009999990463257,3.31703782081604,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,285878
2026-04-29T18:58:45Z,789,-1,22.857142857142858,10.970000267028809,214.0127716064453,-977252557.1455275,22.5,48.75555674235026,-25.8984138852074,-3.0412710280645427,-977.2525571455275,-3.041271,286484
2026-04-29T18:58:51Z,790,-1,2.857142857142857,3.8499999046325684,29.63604736328125,-997142857.1428572,22.5,17.11111068725586,-14.253967830113002,-11.396824972970144,-997.1428571428572,-11.396825,286676
2026-04-29T18:59:00Z,791,-1,11.428571428571429,7.800000190734863,132.77774047851562,-988571428.5714285,22.5,34.66666751437717,-23.238096085805736,-11.809524657234308,-988.5714285714286,-11.809525,287091
2026-04-29T18:59:04Z,792,-1,0.0,2.009999990463257,3.016958713531494,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,287179
2026-04-29T18:59:13Z,793,-1,14.285714285714285,7.650000095367432,136.5784912109375,-985714285.7142857,22.5,34.000000423855255,-19.71428613814097,-5.4285718524266855,-985.7142857142858,-5.428572,287589
2026-04-29T18:59:23Z,794,-1,11.428571428571429,8.050000190734863,121.6609115600586,-988571428.5714285,22.5,35.77777862548828,-24.34920719691685,-12.920635768345422,-988.5714285714286,-12.920636,288005
2026-04-29T18:59:32Z,795,-1,11.428571428571429,7.309999942779541,113.16355895996094,-988571428.5714285,22.5,32.48888863457574,-21.060317206004306,-9.631745777432878,-988.5714285714286,-9.631746,288388
2026-04-29T18:59:41Z,796,-1,11.428571428571429,7.739999771118164,117.42144775390625,-988571428.5714285,22.5,34.3999989827474,-22.971427554175968,-11.542856125604539,-988.5714285714286,-11.542856,288804
2026-04-29T18:59:44Z,797,-1,0.0,2.009999990463257,2.8197319507598877,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,288885
2026-04-29T18:59:48Z,798,-1,0.0,2.0199999809265137,1.430189847946167,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,288978
2026-04-29T18:59:52Z,799,-1,0.0,2.009999990463257,1.9086216688156128,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,289064
2026-04-29T18:59:55Z,800,-1,0.0,2.0199999809265137,2.9484200477600098,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,289140
2026-04-29T18:59:59Z,801,-1,0.0,2.0299999713897705,2.343327760696411,-1000000000.0,22.5,9.022222095065647,-9.022222095065647,-9.022222095065647,-1000.0,-9.022222,289230
2026-04-29T19:00:05Z,802,-1,2.857142857142857,4.610000133514404,30.912351608276367,-997142857.1428572,22.5,20.48888948228624,-17.631746625143382,-14.774603768000524,-997.1428571428572,-14.774604,289460
2026-04-29T19:00:09Z,803,-1,0.0,2.009999990463257,2.3835668563842773,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,289547
2026-04-29T19:00:15Z,804,-1,2.857142857142857,4.699999809265137,30.850605010986328,-997142857.1428572,22.5,20.888888041178387,-18.03174518403553,-15.174602326892671,-997.1428571428572,-15.174602,289790
2026-04-29T19:00:24Z,805,-1,11.428571428571429,7.360000133514404,124.36685180664062,-988571428.5714285,22.5,32.71111170450846,-21.28254027593703,-9.853968847365602,-988.5714285714286,-9.853969,290186
2026-04-29T19:00:29Z,806,-1,2.857142857142857,3.990000009536743,27.415693283081055,-997142857.1428572,22.5,17.733333375718857,-14.876190518576,-12.019047661433142,-997.1428571428572,-12.019048,290389
2026-04-29T19:00:33Z,807,-1,0.0,2.009999990463257,1.631876826286316,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,290476
2026-04-29T19:00:38Z,808,-1,2.857142857142857,3.2300000190734863,18.662355422973633,-997142857.1428572,22.5,14.355555640326607,-11.498412783183749,-8.641269926040891,-997.1428571428572,-8.64127,290635
2026-04-29T19:00:42Z,809,-1,0.0,2.0199999809265137,1.6311537027359009,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,290725
2026-04-29T19:00:47Z,810,-1,2.857142857142857,4.099999904632568,31.744367599487305,-997142857.1428572,22.5,18.22222179836697,-15.365078941224112,-12.507936084081255,-997.1428571428572,-12.507936,290933
2026-04-29T19:00:51Z,811,-1,0.0,2.009999990463257,2.6235318183898926,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,291014
2026-04-29T19:00:54Z,812,-1,0.0,2.009999990463257,1.8386907577514648,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,291102
2026-04-29T19:00:58Z,813,-1,0.0,2.009999990463257,2.884709596633911,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,291196
2026-04-29T19:01:02Z,814,-1,0.0,2.0199999809265137,2.27721905708313,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,291282
2026-04-29T19:01:05Z,815,-1,0.0,2.009999990463257,1.8295148611068726,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,291371
2026-04-29T19:01:09Z,816,-1,0.0,2.009999990463257,1.9420679807662964,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,291465
2026-04-29T19:01:15Z,817,-1,2.857142857142857,4.789999961853027,33.13035583496094,-997142857.1428572,22.5,21.288888719346787,-18.43174586220393,-15.574603005061071,-997.1428571428572,-15.574603,291708
2026-04-29T19:01:22Z,818,-1,2.857142857142857,4.920000076293945,32.00837326049805,-997142857.1428572,22.5,21.86666700575087,-19.009524148608012,-16.152381291465154,-997.1428571428572,-16.152381,291959
2026-04-29T19:01:25Z,819,-1,0.0,2.009999990463257,1.9009774923324585,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,292039
2026-04-29T19:01:29Z,820,-1,0.0,2.0199999809265137,2.3236260414123535,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,292132
2026-04-29T19:01:35Z,821,-1,2.857142857142857,4.519999980926514,27.802213668823242,-997142857.1428572,22.5,20.08888880411784,-17.231745946974982,-14.374603089832124,-997.1428571428572,-14.374603,292357
2026-04-29T19:01:41Z,822,-1,2.857142857142857,4.170000076293945,30.29547882080078,-997142857.1428572,22.5,18.533333672417534,-15.676190815274676,-12.819047958131819,-997.1428571428572,-12.819048,292569
2026-04-29T19:01:44Z,823,-1,0.0,2.009999990463257,3.9877872467041016,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,292663
2026-04-29T19:01:54Z,824,-1,14.285714285714285,8.180000305175781,129.02731323242188,-985714285.7142857,22.5,36.355556911892364,-22.06984262617808,-7.784128340463795,-985.7142857142858,-7.784128,293098
2026-04-29T19:01:58Z,825,-1,0.0,2.009999990463257,2.045605421066284,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,293188
2026-04-29T19:02:07Z,826,-1,17.142857142857142,7.900000095367432,180.72503662109375,-982857142.8571428,22.5,35.11111153496636,-17.96825439210922,-0.8253972492520774,-982.8571428571428,-0.825397,293618
2026-04-29T19:02:13Z,827,-1,2.857142857142857,4.099999904632568,30.227680206298828,-997142857.1428572,22.5,18.22222179836697,-15.365078941224112,-12.507936084081255,-997.1428571428572,-12.507936,293819
2026-04-29T19:02:25Z,828,-1,20.0,10.270000457763672,208.31431579589844,-980102700.0045776,22.5,45.644446478949654,-25.644446478949654,-5.644446478949654,-980.1027000045776,-5.644446,294377
2026-04-29T19:02:33Z,829,-1,11.428571428571429,6.21999979019165,121.96963500976562,-988571428.5714285,22.5,27.64444351196289,-16.21587208339146,-4.787300654820031,-988.5714285714286,-4.787301,294707
2026-04-29T19:02:38Z,830,-1,2.857142857142857,4.070000171661377,44.40391540527344,-997142857.1428572,22.5,18.088889651828342,-15.231746794685485,-12.374603937542627,-997.1428571428572,-12.374604,294911
2026-04-29T19:02:47Z,831,-1,17.142857142857142,7.449999809265137,174.25350952148438,-982857142.8571428,22.5,33.111110263400604,-15.968253120543462,1.1746040223136802,-982.8571428571428,1.174604,295314
2026-04-29T19:02:56Z,832,-1,11.428571428571429,6.929999828338623,106.04467010498047,-988571428.5714285,22.5,30.799999237060547,-19.371427808489116,-7.9428563799176874,-988.5714285714286,-7.942856,295682
2026-04-29T19:03:02Z,833,-1,2.857142857142857,4.789999961853027,32.99562454223633,-997142857.1428572,22.5,21.288888719346787,-18.43174586220393,-15.574603005061071,-997.1428571428572,-15.574603,295927
2026-04-29T19:03:06Z,834,-1,0.0,2.0199999809265137,2.7941133975982666,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,296014
2026-04-29T19:03:10Z,835,-1,0.0,2.009999990463257,2.414081335067749,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,296108
2026-04-29T19:03:15Z,836,-1,2.857142857142857,4.019999980926514,31.13800048828125,-997142857.1428572,22.5,17.866666581895615,-15.009523724752757,-12.1523808676099,-997.1428571428572,-12.152381,296309
2026-04-29T19:03:22Z,837,-1,2.857142857142857,4.789999961853027,33.019081115722656,-997142857.1428572,22.5,21.288888719346787,-18.43174586220393,-15.574603005061071,-997.1428571428572,-15.574603,296556
2026-04-29T19:03:30Z,838,-1,14.285714285714285,7.110000133514404,138.66358947753906,-985714285.7142857,22.5,31.600000593397354,-17.31428630768307,-3.0285720219687846,-985.7142857142858,-3.028572,296937
2026-04-29T19:03:36Z,839,-1,2.857142857142857,3.630000114440918,30.377342224121094,-997142857.1428572,22.5,16.133333841959637,-13.276190984816779,-10.419048127673921,-997.1428571428572,-10.419048,297118
2026-04-29T19:03:39Z,840,-1,0.0,2.009999990463257,3.1706297397613525,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,297207
2026-04-29T19:03:51Z,841,-1,20.0,10.119999885559082,202.80499267578125,-980101199.9988556,22.5,44.977777269151474,-24.977777269151474,-4.977777269151474,-980.1011999988556,-4.977777,297759
2026-04-29T19:03:57Z,842,-1,2.857142857142857,4.300000190734863,30.20241928100586,-997142857.1428572,22.5,19.111111958821613,-16.253969101678756,-13.396826244535898,-997.1428571428572,-13.396826,297974
2026-04-29T19:04:02Z,843,-1,2.857142857142857,4.119999885559082,21.369049072265625,-997142857.1428572,22.5,18.31111060248481,-15.453967745341952,-12.596824888199095,-997.1428571428572,-12.596825,298181
2026-04-29T19:04:08Z,844,-1,2.857142857142857,3.5199999809265137,22.777034759521484,-997142857.1428572,22.5,15.644444359673393,-12.787301502530536,-9.930158645387678,-997.1428571428572,-9.930159,298351
2026-04-29T19:04:17Z,845,-1,20.0,7.659999847412109,179.53114318847656,-980076599.9984741,22.5,34.04444376627604,-14.04444376627604,5.955556233723961,-980.0765999984741,5.955556,298763
2026-04-29T19:04:23Z,846,-1,2.857142857142857,4.28000020980835,36.6868782043457,-997142857.1428572,22.5,19.022223154703777,-16.16508029756092,-13.307937440418062,-997.1428571428572,-13.307937,298977
2026-04-29T19:04:29Z,847,-1,2.857142857142857,4.25,27.02532386779785,-997142857.1428572,22.5,18.88888888888889,-16.03174603174603,-13.174603174603174,-997.1428571428572,-13.174603,299193
2026-04-29T19:04:32Z,848,-1,0.0,2.009999990463257,2.26544451713562,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,299285
