#{"t_start": 1777482525.0378456, "env_id": "None"}
r,l,t,episode_metrics
-15.619048,246,5095.286121,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.800000190734863, 'distance': 34.57268142700195, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 21.33333418104384, 'pace_score': -18.47619132390098, 'delta_score': -15.619048466758123, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-16.863492,264,5101.966477,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.079999923706055, 'distance': 34.678375244140625, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 22.577777438693577, 'pace_score': -19.72063458155072, 'delta_score': -16.86349172440786, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-15.619048,244,5108.390926,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.800000190734863, 'distance': 37.43708801269531, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 21.33333418104384, 'pace_score': -18.47619132390098, 'delta_score': -15.619048466758123, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444546169705177}"
-20.241271,301,5115.826194,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.840000152587891, 'distance': 32.4637336730957, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 25.955556233723957, 'pace_score': -23.0984133765811, 'delta_score': -20.241270519438242, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783617}"
-15.26984,609,5128.539154,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 11.149999618530273, 'distance': 168.47154235839844, 'fitness': -982857142.8571428, 'pace_target_time': 22.5, 'pace_expected_progress': 49.55555386013455, 'pace_score': -32.41269671727741, 'delta_score': -15.26983957442027, 'terminal_fitness_score': -982.8571428571428, 'reward': 5.6698444911411805}"
-16.73016,264,5135.236028,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.050000190734863, 'distance': 35.28513717651367, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 22.44444529215495, 'pace_score': -19.58730243501209, 'delta_score': -16.730159577869234, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-26.012699,522,5146.499932,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.710000038146973, 'distance': 87.15571594238281, 'fitness': -991428571.4285715, 'pace_target_time': 22.5, 'pace_expected_progress': 43.155555725097656, 'pace_score': -34.58412715366909, 'delta_score': -26.012698582240517, 'terminal_fitness_score': -991.4285714285714, 'reward': -0.04444546169705177}"
-14.374603,233,5152.607936,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.519999980926514, 'distance': 35.755088806152344, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 20.08888880411784, 'pace_score': -17.231745946974982, 'delta_score': -14.374603089832124, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444334242079151}"
-19.853967,520,5163.796087,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 9.609999656677246, 'distance': 120.11697387695312, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 42.71110958523221, 'pace_score': -31.282538156660777, 'delta_score': -19.853966728089347, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888668484158302}"
-15.35238,244,5170.125001,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.739999771118164, 'distance': 37.47467803955078, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 21.066665649414062, 'pace_score': -18.209522792271205, 'delta_score': -15.352379935128347, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-16.596825,258,5176.708108,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.019999980926514, 'distance': 36.67097473144531, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 22.31111102634006, 'pace_score': -19.453968169197204, 'delta_score': -16.596825312054346, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444334242079151}"
-19.574603,295,5183.97232,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.690000057220459, 'distance': 40.547115325927734, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 25.28888914320204, 'pace_score': -22.431746286059184, 'delta_score': -19.574603428916326, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-18.285715,275,5190.987708,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.400000095367432, 'distance': 42.79326248168945, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 24.00000042385525, 'pace_score': -21.142857566712394, 'delta_score': -18.285714709569536, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697048216}"
-16.152381,254,5197.498883,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.920000076293945, 'distance': 33.57099533081055, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 21.86666700575087, 'pace_score': -19.009524148608012, 'delta_score': -16.152381291465154, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-22.412697,478,5207.978866,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.899999618530273, 'distance': 99.45829772949219, 'fitness': -991428571.4285715, 'pace_target_time': 22.5, 'pace_expected_progress': 39.55555386013455, 'pace_score': -30.984125288705982, 'delta_score': -22.412696717277413, 'terminal_fitness_score': -991.4285714285714, 'reward': -0.08888668484158302}"
-25.923808,529,5219.277448,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.6899995803833, 'distance': 91.84840393066406, 'fitness': -991428571.4285715, 'pace_target_time': 22.5, 'pace_expected_progress': 43.06666480170356, 'pace_score': -34.49523623027499, 'delta_score': -25.92380765884642, 'terminal_fitness_score': -991.4285714285714, 'reward': -0.04444122314453125}"
-20.742859,537,5230.691875,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 9.8100004196167, 'distance': 106.80245971679688, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 43.600001864963104, 'pace_score': -32.171430436391674, 'delta_score': -20.742859007820243, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08889092339409643}"
-22.120634,551,5242.401948,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 10.119999885559082, 'distance': 119.0743408203125, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 44.977777269151474, 'pace_score': -33.54920584058004, 'delta_score': -22.120634412008613, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888668484157591}"
-27.142857,612,5255.23384,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 11.25, 'distance': 105.6583480834961, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 50.0, 'pace_score': -38.57142857142857, 'delta_score': -27.14285714285714, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.04444546169705177}"
-30.025398,803,5271.354314,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 14.470000267028809, 'distance': 164.18865966796875, 'fitness': -982857142.8571428, 'pace_target_time': 22.5, 'pace_expected_progress': 64.31111229790582, 'pace_score': -47.16825515504868, 'delta_score': -30.02539801219154, 'terminal_fitness_score': -982.8571428571428, 'reward': 5.66984025258866}"
-12.266667,129,5275.741433,"{'term': -1.0, 'progress': 0.0, 'time': 2.759999990463257, 'distance': 9.380288124084473, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 12.266666624281141, 'pace_score': -12.266666624281141, 'delta_score': -12.266666624281141, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-15.219048,247,5282.091754,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.710000038146973, 'distance': 29.994922637939453, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 20.933333502875435, 'pace_score': -18.076190645732577, 'delta_score': -15.21904778858972, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697048216}"
-16.463491,259,5288.674479,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.989999771118164, 'distance': 34.1219482421875, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 22.177776760525173, 'pace_score': -19.320633903382316, 'delta_score': -16.463491046239458, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444334242078796}"
-27.701588,525,5300.374474,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 10.09000015258789, 'distance': 97.22705078125, 'fitness': -991428571.4285715, 'pace_target_time': 22.5, 'pace_expected_progress': 44.844445122612846, 'pace_score': -36.27301655118428, 'delta_score': -27.701587979755708, 'terminal_fitness_score': -991.4285714285714, 'reward': -0.044445461697044664}"
-11.244444,101,5304.513635,"{'term': -1.0, 'progress': 0.0, 'time': 2.5299999713897705, 'distance': 6.184361934661865, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 11.244444317287869, 'pace_score': -11.244444317287869, 'delta_score': -11.244444317287869, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-10.088889,104,5308.356196,"{'term': -1.0, 'progress': 0.0, 'time': 2.2699999809265137, 'distance': 6.306852340698242, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 10.088888804117838, 'pace_score': -10.088888804117838, 'delta_score': -10.088888804117838, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-20.647618,690,5322.338192,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 12.359999656677246, 'distance': 168.3120574951172, 'fitness': -982857142.8571428, 'pace_target_time': 22.5, 'pace_expected_progress': 54.93333180745443, 'pace_score': -37.79047466459728, 'delta_score': -20.64761752174014, 'terminal_fitness_score': -982.8571428571428, 'reward': 5.625399029444136}"
-31.561904,751,5337.506233,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.529999732971191, 'distance': 166.80471801757812, 'fitness': -985714285.7142857, 'pace_target_time': 22.5, 'pace_expected_progress': 60.13333214653863, 'pace_score': -45.84761786082434, 'delta_score': -31.56190357511006, 'terminal_fitness_score': -985.7142857142858, 'reward': -0.08888668484157591}"
-23.568253,499,5348.242262,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.15999984741211, 'distance': 82.6488037109375, 'fitness': -991428571.4285715, 'pace_target_time': 22.5, 'pace_expected_progress': 40.71111043294271, 'pace_score': -32.13968186151414, 'delta_score': -23.568253290085572, 'terminal_fitness_score': -991.4285714285714, 'reward': -0.04444546169705177}"
-17.085715,269,5355.011804,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.130000114440918, 'distance': 35.305904388427734, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 22.8000005086263, 'pace_score': -19.942857651483443, 'delta_score': -17.085714794340586, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697048216}"
-19.663492,293,5362.289468,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.710000038146973, 'distance': 27.830305099487305, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 25.377777947319878, 'pace_score': -22.52063509017702, 'delta_score': -19.663492233034162, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697048216}"
-9.587302,392,5371.178261,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 7.300000190734863, 'distance': 116.93605041503906, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 32.444445292154946, 'pace_score': -21.015873863583515, 'delta_score': -9.587302435012086, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888880411783617}"
-17.752382,275,5378.059097,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.28000020980835, 'distance': 31.388469696044922, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 23.46666759914822, 'pace_score': -20.609524742005362, 'delta_score': -17.752381884862505, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-14.876189,457,5388.171364,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 8.489999771118164, 'distance': 125.89511108398438, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 37.73333231608073, 'pace_score': -26.304760887509296, 'delta_score': -14.876189458937867, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.044445461697044664}"
-14.596826,234,5394.34352,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.570000171661377, 'distance': 32.76631546020508, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 20.311111874050564, 'pace_score': -17.453969016907706, 'delta_score': -14.596826159764849, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-24.09524,653,5407.825518,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.850000381469727, 'distance': 136.03050231933594, 'fitness': -985714285.7142857, 'pace_target_time': 22.5, 'pace_expected_progress': 52.66666836208768, 'pace_score': -38.38095407637339, 'delta_score': -24.095239790659107, 'terminal_fitness_score': -985.7142857142858, 'reward': -0.08889092339410354}"
-17.453967,490,5418.445493,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 9.069999694824219, 'distance': 104.56578063964844, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 40.31110975477431, 'pace_score': -28.882538326202877, 'delta_score': -17.453966897631446, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888668484158302}"
-12.298412,422,5427.990099,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 7.909999847412109, 'distance': 135.25128173828125, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 35.155554877387154, 'pace_score': -23.726983448815723, 'delta_score': -12.298412020244294, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.04444334242079151}"
-20.62857,607,5440.64281,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.069999694824219, 'distance': 176.39874267578125, 'fitness': -985714285.7142857, 'pace_target_time': 22.5, 'pace_expected_progress': 49.19999864366319, 'pace_score': -34.91428435794891, 'delta_score': -20.628570072234623, 'terminal_fitness_score': -985.7142857142858, 'reward': -0.08888668484157591}"
-18.431746,508,5451.562844,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 9.289999961853027, 'distance': 113.2202377319336, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 41.28888871934679, 'pace_score': -29.860317290775356, 'delta_score': -18.431745862203925, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888668484157591}"
-13.1873,436,5461.281512,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 8.109999656677246, 'distance': 102.57392120361328, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 36.04444291856554, 'pace_score': -24.615871489994106, 'delta_score': -13.187300061422677, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08888668484157591}"
-14.56508,457,5471.298073,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 8.420000076293945, 'distance': 114.69102478027344, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 37.42222256130643, 'pace_score': -25.993651132734996, 'delta_score': -14.565079704163567, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.04444546169705177}"
-15.498413,466,5481.507041,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 8.630000114440918, 'distance': 110.54432678222656, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 38.355556064181854, 'pace_score': -26.926984635610424, 'delta_score': -15.498413207038995, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.044445461697044664}"
-29.631748,652,5494.881256,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 11.8100004196167, 'distance': 104.35175323486328, 'fitness': -988571428.5714285, 'pace_target_time': 22.5, 'pace_expected_progress': 52.488890753852, 'pace_score': -41.06031932528057, 'delta_score': -29.631747896709136, 'terminal_fitness_score': -988.5714285714286, 'reward': -0.08889092339409643}"
