#{"t_start": 1777506949.6058538, "env_id": "None"}
r,l,t,episode_metrics
0.386159,2072,8253.043877,"{'term': -1.0, 'progress': 40.0, 'time': 21.270000457763672, 'distance': 461.46734619140625, 'fitness': -960212700.0045776, 'lexicographic_score': 0.4155466464443967, 'delta_score': 0.4155466464443967, 'terminal_fitness_score': -960.2127000045776, 'reward': -1.3170457944355896e-05}"
0.214774,2079,8276.025463,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 21.450000762939453, 'distance': 244.67263793945312, 'fitness': -977357357.1504866, 'lexicographic_score': 0.24416180274352928, 'delta_score': 0.24416180274352928, 'terminal_fitness_score': -977.3573571504866, 'reward': -1.2981558139557592e-05}"
0.023654,692,8285.268544,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.690000057220459, 'distance': 47.67461013793945, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053041895696481225, 'delta_score': 0.053041895696481225, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2727875519542853e-05}"
0.271162,2194,8309.481734,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 22.600000381469727, 'distance': 278.2202453613281, 'fitness': -971654571.4323862, 'lexicographic_score': 0.3005500497895226, 'delta_score': 0.3005500497895226, 'terminal_fitness_score': -971.6545714323862, 'reward': 0.028564814459748566}"
0.052522,652,8318.304328,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.21999979019165, 'distance': 50.80086135864258, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08190945852710316, 'delta_score': 0.08190945852710316, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.362222412611973e-06}"
0.214603,2072,8341.599449,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 21.719999313354492, 'distance': 244.59364318847656, 'fitness': -977360057.1359907, 'lexicographic_score': 0.2439904326688212, 'delta_score': 0.2439904326688212, 'terminal_fitness_score': -977.3600571359907, 'reward': -6.622052478449936e-06}"
0.21864,1464,8358.522217,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 15.34000015258789, 'distance': 263.27392578125, 'fitness': -977296257.1443831, 'lexicographic_score': 0.24802761042044702, 'delta_score': 0.24802761042044702, 'terminal_fitness_score': -977.296257144383, 'reward': -6.679506490331333e-06}"
0.024972,495,8365.707671,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.630000114440918, 'distance': 34.28550338745117, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05435959099224944, 'delta_score': 0.05435959099224944, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3785430023458045e-06}"
0.216613,1790,8385.83545,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 18.549999237060547, 'distance': 248.194091796875, 'fitness': -977328357.1352278, 'lexicographic_score': 0.24600050689628064, 'delta_score': 0.24600050689628064, 'terminal_fitness_score': -977.3283571352277, 'reward': -6.615970217366263e-06}"
0.052197,688,8395.102681,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.71999979019165, 'distance': 61.32560348510742, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08158432711479846, 'delta_score': 0.08158432711479846, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.362297483200607e-06}"
0.328044,2234,8419.556356,"{'term': -1.0, 'progress': 34.285714285714285, 'time': 22.8799991607666, 'distance': 392.7225341796875, 'fitness': -965943085.7058934, 'lexicographic_score': 0.35743167345092103, 'delta_score': 0.35743167345092103, 'terminal_fitness_score': -965.9430857058934, 'reward': -6.489851654689627e-06}"
0.332594,1508,8436.90367,"{'term': -1.0, 'progress': 34.285714285714285, 'time': 15.729999542236328, 'distance': 378.97784423828125, 'fitness': -965871585.7097081, 'lexicographic_score': 0.3619813737439847, 'delta_score': 0.3619813737439847, 'terminal_fitness_score': -965.8715857097081, 'reward': -1.3072605460517916e-05}"
0.524586,2776,8466.535018,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 28.049999237060547, 'distance': 633.144287109375, 'fitness': -945994785.7066563, 'lexicographic_score': 0.5539738992061435, 'delta_score': 0.5539738992061435, 'terminal_fitness_score': -945.9947857066563, 'reward': -6.51669911599928e-06}"
0.526268,2507,8493.490583,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 25.40999984741211, 'distance': 624.7164306640625, 'fitness': -945968385.7127599, 'lexicographic_score': 0.5556562320473204, 'delta_score': 0.5556562320473204, 'terminal_fitness_score': -945.9683857127599, 'reward': -6.461012197367388e-06}"
0.526754,2447,8519.735548,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 24.649999618530273, 'distance': 619.9938354492188, 'fitness': -945960785.710471, 'lexicographic_score': 0.556142213999974, 'delta_score': 0.556142213999974, 'terminal_fitness_score': -945.960785710471, 'reward': -6.7013270035332084e-06}"
0.415079,2037,8541.995075,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 20.709999084472656, 'distance': 470.25958251953125, 'fitness': -957349957.1337019, 'lexicographic_score': 0.44446722310779546, 'delta_score': 0.44446722310779546, 'terminal_fitness_score': -957.3499571337019, 'reward': -2.2583452674584947e-07}"
0.554241,2597,8569.904314,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 26.31999969482422, 'distance': 653.8991088867188, 'fitness': -943120342.854091, 'lexicographic_score': 0.5836286127642207, 'delta_score': 0.5836286127642207, 'terminal_fitness_score': -943.1203428540911, 'reward': -6.579790526206608e-06}"
0.38768,1859,8590.381504,"{'term': -1.0, 'progress': 40.0, 'time': 18.899999618530273, 'distance': 439.7084655761719, 'fitness': -960188999.9961853, 'lexicographic_score': 0.4170672681244361, 'delta_score': 0.4170672681244361, 'terminal_fitness_score': -960.1889999961853, 'reward': -6.62672353635152e-06}"
0.080814,686,8599.58597,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 7.599999904632568, 'distance': 102.26847076416016, 'fitness': -991428571.4285715, 'lexicographic_score': 0.1102021043497573, 'delta_score': 0.1102021043497573, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.445728693724173e-06}"
0.528338,2187,8623.29568,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 22.1200008392334, 'distance': 651.5989379882812, 'fitness': -945935485.7226781, 'lexicographic_score': 0.557725526642251, 'delta_score': 0.557725526642251, 'terminal_fitness_score': -945.9354857226781, 'reward': -1.316096012682344e-05}"
0.080293,760,8633.300355,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.420000076293945, 'distance': 103.55213928222656, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10968053370167764, 'delta_score': 0.10968053370167764, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.455690527859548e-06}"
0.079428,896,8644.667331,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.789999961853027, 'distance': 96.53852081298828, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10881580447131158, 'delta_score': 0.10881580447131158, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.40978070189091e-06}"
0.053619,479,8651.770585,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.489999771118164, 'distance': 51.69178009033203, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08300722187994983, 'delta_score': 0.08300722187994983, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.377495103654374e-06}"
0.386283,2077,8674.470701,"{'term': -1.0, 'progress': 40.0, 'time': 21.09000015258789, 'distance': 448.6299133300781, 'fitness': -960210900.0015259, 'lexicographic_score': 0.4156702890819356, 'delta_score': 0.4156702890819356, 'terminal_fitness_score': -960.2109000015258, 'reward': -2.0236802167339363e-07}"
0.052692,626,8683.038724,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.949999809265137, 'distance': 52.48902893066406, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08207965664358481, 'delta_score': 0.08207965664358481, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.377536809529238e-06}"
0.07946,890,8694.424008,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.739999771118164, 'distance': 96.84979248046875, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10884732374976591, 'delta_score': 0.10884732374976591, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.385924942009513e-06}"
0.02488,504,8701.74053,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.760000228881836, 'distance': 47.296016693115234, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054267568355630735, 'delta_score': 0.054267568355630735, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2736819730359283e-05}"
0.079888,819,8712.338938,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.0600004196167, 'distance': 100.89893341064453, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10927611810086728, 'delta_score': 0.10927611810086728, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.2810219288034164e-05}"
0.081758,531,8719.997022,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 6.110000133514404, 'distance': 104.91259002685547, 'fitness': -991428571.4285715, 'lexicographic_score': 0.11114620874983847, 'delta_score': 0.11114620874983847, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.54186598490758e-06}"
0.080635,714,8729.457562,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 7.880000114440918, 'distance': 104.49279022216797, 'fitness': -991428571.4285715, 'lexicographic_score': 0.11002270521467312, 'delta_score': 0.11002270521467312, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.2763472873100756e-05}"
0.276921,1278,8744.559197,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 13.479999542236328, 'distance': 321.615234375, 'fitness': -971563371.4239938, 'lexicographic_score': 0.30630889751210655, 'delta_score': 0.30630889751210655, 'terminal_fitness_score': -971.5633714239938, 'reward': -1.3159931999739971e-05}"
0.02499,493,8751.7752,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.590000152587891, 'distance': 43.80447006225586, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05437804977106824, 'delta_score': 0.05437804977106824, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.3860252091879577e-08}"
0.02564,397,8757.95728,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.579999923706055, 'distance': 31.701082229614258, 'fitness': -997142857.1428572, 'lexicographic_score': 0.055028141468908165, 'delta_score': 0.055028141468908165, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.272780879014307e-05}"
0.053485,504,8765.268061,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.679999828338623, 'distance': 70.1553726196289, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08287312949402725, 'delta_score': 0.08287312949402725, 'terminal_fitness_score': -994.2857142857142, 'reward': -4.45974812635086e-09}"
0.07857,878,8778.026229,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 11.149999618530273, 'distance': 89.47764587402344, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10795745903610758, 'delta_score': 0.10795745903610758, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.2707373220871565e-05}"
0.078422,880,8791.043871,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 11.380000114440918, 'distance': 91.17815399169922, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10781018753780838, 'delta_score': 0.10781018753780838, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.2710692390560663e-05}"
0.079642,710,8802.131415,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.449999809265137, 'distance': 99.01365661621094, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10902987354922379, 'delta_score': 0.10902987354922379, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.2778084139866697e-05}"
0.080104,751,8812.401639,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.720000267028809, 'distance': 100.81109619140625, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10949205523491833, 'delta_score': 0.10949205523491833, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.382393844706069e-06}"
0.277072,1248,8827.249315,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 13.270000457763672, 'distance': 298.03033447265625, 'fitness': -971561271.4331491, 'lexicographic_score': 0.30645942042443136, 'delta_score': 0.30645942042443136, 'terminal_fitness_score': -971.561271433149, 'reward': -6.502451153744815e-06}"
0.08025,767,8837.388795,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.5, 'distance': 92.90373229980469, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10963750132890361, 'delta_score': 0.10963750132890361, 'terminal_fitness_score': -991.4285714285714, 'reward': -1.3312514951513421e-08}"
0.05348,499,8844.673517,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.690000057220459, 'distance': 68.24227905273438, 'fitness': -994285714.2857143, 'lexicographic_score': 0.0828681745254225, 'delta_score': 0.0828681745254225, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.357131206682909e-06}"
0.053349,515,8852.177834,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.900000095367432, 'distance': 65.19584655761719, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08273706159971661, 'delta_score': 0.08273706159971661, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.377906292667768e-06}"
0.054176,392,8858.390359,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.599999904632568, 'distance': 63.91835021972656, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08356338966599475, 'delta_score': 0.08356338966599475, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.493348324166366e-08}"
0.079888,824,8869.051953,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.069999694824219, 'distance': 92.40892028808594, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10927595741091557, 'delta_score': 0.10927595741091557, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.361413627586909e-06}"
0.079961,798,8879.630558,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.949999809265137, 'distance': 97.544189453125, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10934840490689045, 'delta_score': 0.10934840490689045, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.402312570069624e-06}"
0.080087,782,8889.929206,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.75, 'distance': 98.40428924560547, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10947476201788059, 'delta_score': 0.10947476201788059, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.376788575249148e-06}"
0.052623,633,8898.537771,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.059999942779541, 'distance': 51.72488784790039, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08201037224311446, 'delta_score': 0.08201037224311446, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2728375990020413e-05}"
0.220833,1100,8911.996489,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 11.920000076293945, 'distance': 233.1639862060547, 'fitness': -977262057.1436201, 'lexicographic_score': 0.2502209850604147, 'delta_score': 0.2502209850604147, 'terminal_fitness_score': -977.2620571436202, 'reward': -1.2962117641568405e-05}"
0.08054,734,8921.615489,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 8.029999732971191, 'distance': 103.80933380126953, 'fitness': -991428571.4285715, 'lexicographic_score': 0.1099279655077174, 'delta_score': 0.1099279655077174, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.475782255391249e-06}"
0.052177,698,8930.918579,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.739999771118164, 'distance': 70.53450012207031, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08156491669042233, 'delta_score': 0.08156491669042233, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2711290483677362e-05}"
0.022942,797,8941.303505,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.819999694824219, 'distance': 40.67183303833008, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05232953967405516, 'delta_score': 0.05232953967405516, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.377534338054824e-06}"
0.384373,2368,8966.996895,"{'term': -1.0, 'progress': 40.0, 'time': 24.110000610351562, 'distance': 438.2955322265625, 'fitness': -960241100.0061035, 'lexicographic_score': 0.41376036082157475, 'delta_score': 0.41376036082157475, 'terminal_fitness_score': -960.2411000061035, 'reward': -2.6410114274733054e-05}"
