#{"t_start": 1777980156.7762928, "env_id": "None"}
r,l,t,episode_metrics
-0.786292,501,234.430106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837084089006695, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134569280606229, 'reward': -1.0033442324683781, 'reward_score': -0.7862915910993098, 'fitness': 1823603.2743313897}"
-0.786281,501,235.082436,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837193080357144, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1346182865672745, 'reward': -1.0033442324683777, 'reward_score': -0.7862806919642649, 'fitness': 1823614.1734174285}"
-0.786264,501,235.743558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837356567382815, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134507246722933, 'reward': -1.0033442324683777, 'reward_score': -0.7862643432616978, 'fitness': 1823630.5222310354}"
-0.786281,501,236.396315,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837193080357144, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134543089719955, 'reward': -1.0033442324683777, 'reward_score': -0.7862806919642649, 'fitness': 1823614.1734926254}"
-0.786264,501,237.05558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837356567382815, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134551916096825, 'reward': -1.0033442324683777, 'reward_score': -0.7862643432616978, 'fitness': 1823630.5221863661}"
-0.786134,501,237.715655,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8838664463588168, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.138564181688707, 'reward': -1.0033496820359005, 'reward_score': -0.7861335536411624, 'fitness': 1823761.3077946359}"
-0.7836,501,238.389281,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8864004952566964, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2036370147252455, 'reward': -1.0033551316034224, 'reward_score': -0.7835995047432829, 'fitness': 1826295.2916196822}"
-0.786302,501,239.023673,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883697509765625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134587985172402, 'reward': -1.0033442324683777, 'reward_score': -0.7863024902343543, 'fitness': 1823592.3751776405}"
-0.786793,501,239.662133,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8832070486886159, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.143021551659331, 'reward': -1.0033496820359002, 'reward_score': -0.7867929513113634, 'fitness': 1823101.905667065}"
-0.78627,501,240.322585,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883730207170759, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134691243816633, 'reward': -1.003344232468378, 'reward_score': -0.7862697928292204, 'fitness': 1823625.0724795158}"
-0.786292,501,240.970617,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837084089006695, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1345588334224885, 'reward': -1.0033442324683781, 'reward_score': -0.7862915910993098, 'fitness': 1823603.2743418368}"
-0.786275,501,241.612031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837247576032365, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134672255982878, 'reward': -1.0033442324683781, 'reward_score': -0.7862752423967427, 'fitness': 1823619.6229309812}"
-0.786319,501,242.247236,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883681161063058, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134628958199755, 'reward': -1.0033442324683781, 'reward_score': -0.7863188389369213, 'fitness': 1823576.0264341002}"
-0.786319,501,242.915182,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883681161063058, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134675450739451, 'reward': -1.0033442324683781, 'reward_score': -0.7863188389369213, 'fitness': 1823576.0263876077}"
-0.786324,501,243.560857,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836757114955356, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134803965338506, 'reward': -1.0033442324683781, 'reward_score': -0.7863242885044437, 'fitness': 1823570.5766915712}"
-0.786292,501,244.194491,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837084089006695, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134536362995277, 'reward': -1.0033442324683781, 'reward_score': -0.7862915910993098, 'fitness': 1823603.2743643073}"
-0.786335,501,244.838333,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883664812360491, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134778777108295, 'reward': -1.0033442324683777, 'reward_score': -0.7863351876394882, 'fitness': 1823559.6775817147}"
-0.786297,501,245.479118,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8837029593331471, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134765998547664, 'reward': -1.0033442324683781, 'reward_score': -0.7862970406668321, 'fitness': 1823597.8245671494}"
-0.78633,501,246.159292,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836702619280135, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134779564366909, 'reward': -1.0033442324683777, 'reward_score': -0.7863297380719658, 'fitness': 1823565.12714845}"
-0.786373,501,246.818287,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836266653878349, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135063583860756, 'reward': -1.0033442324683777, 'reward_score': -0.7863733346121444, 'fitness': 1823521.5303242516}"
-0.786341,501,247.464223,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836593627929685, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134999258982134, 'reward': -1.0033442324683781, 'reward_score': -0.7863406372070108, 'fitness': 1823554.2277937103}"
-0.786362,501,248.120016,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836375645228793, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134920934462571, 'reward': -1.003344232468378, 'reward_score': -0.7863624354770999, 'fitness': 1823532.4296019457}"
-0.786128,501,248.778745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8838718959263392, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.141273312605335, 'reward': -1.0033496820359002, 'reward_score': -0.7861281040736401, 'fitness': 1823766.7546530273}"
-0.786362,501,249.411975,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836375645228793, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135048324940726, 'reward': -1.003344232468378, 'reward_score': -0.7863624354770999, 'fitness': 1823532.4294745552}"
-0.786346,501,250.051675,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836539132254464, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135001362214098, 'reward': -1.003344232468378, 'reward_score': -0.7863460867745329, 'fitness': 1823548.7782240848}"
-0.786341,501,250.701729,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836593627929685, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134863736690022, 'reward': -1.0033442324683781, 'reward_score': -0.7863406372070108, 'fitness': 1823554.2279292326}"
-0.78633,501,251.340296,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836702619280135, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1349396921286825, 'reward': -1.0033442324683777, 'reward_score': -0.7863297380719658, 'fitness': 1823565.126988322}"
-0.786352,501,251.992308,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883648463657924, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134887420324958, 'reward': -1.0033442324683777, 'reward_score': -0.7863515363420552, 'fitness': 1823543.3287705043}"
-0.786357,501,252.639181,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883643014090402, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135007666045567, 'reward': -1.0033442324683777, 'reward_score': -0.7863569859095774, 'fitness': 1823537.8790827366}"
-0.786384,501,253.29422,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836157662527904, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135075112018967, 'reward': -1.0033442324683777, 'reward_score': -0.7863842337471889, 'fitness': 1823510.631177679}"
-0.786422,501,253.944116,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883577619280134, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1349332045792835, 'reward': -1.0033442324683777, 'reward_score': -0.7864223807198454, 'fitness': 1823472.48434693}"
-0.786379,501,254.589055,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836212158203125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135120472783456, 'reward': -1.0033442324683777, 'reward_score': -0.7863787841796668, 'fitness': 1823516.0806998403}"
-0.786346,501,255.219653,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836539132254464, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.134968612299417, 'reward': -1.003344232468378, 'reward_score': -0.7863460867745329, 'fitness': 1823548.7782568347}"
-0.786368,501,255.857155,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883632114955357, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1350644860067405, 'reward': -1.0033442324683781, 'reward_score': -0.7863678850446223, 'fitness': 1823526.9798908718}"
-0.786411,501,256.526192,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835885184151784, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1350979909911985, 'reward': -1.0033442324683781, 'reward_score': -0.7864114815848009, 'fitness': 1823483.3833171881}"
-0.78639,501,257.185482,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836103166852678, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135244320088532, 'reward': -1.003344232468378, 'reward_score': -0.7863896833147115, 'fitness': 1823505.1814409483}"
-0.786395,501,257.845009,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8836048671177454, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135394852884929, 'reward': -1.0033442324683781, 'reward_score': -0.7863951328822338, 'fitness': 1823499.7317228932}"
-0.786422,501,258.482952,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883577619280134, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1353364154929295, 'reward': -1.0033442324683777, 'reward_score': -0.7864223807198454, 'fitness': 1823472.483943719}"
-0.786466,501,259.126676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835340227399553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1351756021613255, 'reward': -1.0033442324683781, 'reward_score': -0.786465977260024, 'fitness': 1823428.8875643536}"
-0.786406,501,259.774027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883593967982701, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1352997943613445, 'reward': -1.0033442324683777, 'reward_score': -0.7864060320172783, 'fitness': 1823488.8326829073}"
-0.78645,501,260.445402,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835503714425224, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135398513288237, 'reward': -1.0033442324683777, 'reward_score': -0.7864496285574569, 'fitness': 1823445.2360440097}"
-0.786411,501,261.108048,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835885184151784, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1353973548684735, 'reward': -1.0033442324683781, 'reward_score': -0.7864114815848009, 'fitness': 1823483.3830178243}"
-0.786477,501,261.751188,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835231236049108, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135373723533121, 'reward': -1.0033442324683777, 'reward_score': -0.7864768763950685, 'fitness': 1823417.9882311882}"
-0.786482,501,262.391701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835176740373882, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135610351208015, 'reward': -1.0033442324683781, 'reward_score': -0.786482325962591, 'fitness': 1823412.538427038}"
-0.786411,501,263.052912,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835885184151784, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135350484066294, 'reward': -1.0033442324683781, 'reward_score': -0.7864114815848009, 'fitness': 1823483.383064695}"
-0.786461,501,263.714192,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835394723074776, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135360859610955, 'reward': -1.003344232468378, 'reward_score': -0.7864605276925016, 'fitness': 1823434.3369466187}"
-0.786455,501,264.364305,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835449218750002, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135295721527655, 'reward': -1.0033442324683777, 'reward_score': -0.7864550781249791, 'fitness': 1823439.7865792795}"
-0.786471,501,265.010399,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835285731724332, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135317239997676, 'reward': -1.0033442324683777, 'reward_score': -0.7864714268275461, 'fitness': 1823423.4378551939}"
-0.786542,501,265.649577,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834577287946428, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135452490110765, 'reward': -1.0033442324683777, 'reward_score': -0.7865422712053365, 'fitness': 1823352.5933421534}"
-0.786444,501,266.297851,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835558210100447, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135542334450292, 'reward': -1.003344232468378, 'reward_score': -0.7864441789899346, 'fitness': 1823450.685467711}"
-0.786526,501,266.97453,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834740774972099, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135592116159387, 'reward': -1.0033442324683777, 'reward_score': -0.7865259225027694, 'fitness': 1823368.9419050943}"
-0.786559,501,267.620586,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834413800920757, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135276616259944, 'reward': -1.0033442324683781, 'reward_score': -0.7865586199079035, 'fitness': 1823336.2448154602}"
-0.78657,501,268.268262,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834304809570312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135320275061531, 'reward': -1.0033442324683777, 'reward_score': -0.786569519042948, 'fitness': 1823325.3456367569}"
-0.78652,501,268.925235,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834795270647322, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1355263626610395, 'reward': -1.0033442324683777, 'reward_score': -0.7865204729352471, 'fitness': 1823374.3915383704}"
-0.786619,501,269.572036,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8833814348493305, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135454019226017, 'reward': -1.0033442324683777, 'reward_score': -0.7866185651506488, 'fitness': 1823276.2993953119}"
-0.786526,501,270.208591,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834740774972099, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135725376356277, 'reward': -1.0033442324683777, 'reward_score': -0.7865259225027694, 'fitness': 1823368.9417718342}"
-0.786646,501,270.926622,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883354187011719, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13548447228095, 'reward': -1.0033442324683777, 'reward_score': -0.7866458129882603, 'fitness': 1823249.0515272473}"
-0.786499,501,271.576548,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835013253348216, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135690234572394, 'reward': -1.0033442324683775, 'reward_score': -0.7864986746651577, 'fitness': 1823396.1896445877}"
-0.786635,501,272.221822,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8833650861467635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135321813533665, 'reward': -1.003344232468378, 'reward_score': -0.7866349138532158, 'fitness': 1823259.9508249506}"
-0.786711,501,272.888454,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.883288792201451, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135330496726965, 'reward': -1.0033442324683777, 'reward_score': -0.7867112077985283, 'fitness': 1823183.656870955}"
-0.786651,501,273.519983,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8833487374441964, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135236539506877, 'reward': -1.003344232468378, 'reward_score': -0.7866512625557829, 'fitness': 1823243.6022076576}"
-0.786575,501,274.161663,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8834250313895091, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1354975728318095, 'reward': -1.0033442324683777, 'reward_score': -0.7865749686104702, 'fitness': 1823319.895891937}"
-0.786471,501,274.817313,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8835285731724332, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135807345795911, 'reward': -1.0033442324683777, 'reward_score': -0.7864714268275461, 'fitness': 1823423.437365088}"
-0.786684,501,275.468409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8833160400390625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1352087315535755, 'reward': -1.0033442324683777, 'reward_score': -0.7866839599609168, 'fitness': 1823210.9048303317}"
