#{"t_start": 1777981751.9467845, "env_id": "None"}
r,l,t,episode_metrics
0.161397,630,180.614176,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.381396702357701, 'block_progress': 2.857142857142857, 'time': 6.659999999999908, 'distance': 24.18639424763387, 'reward': -1.0070699346633178, 'reward_score': 0.16139670235773185, 'fitness': 3304772.5159634543}"
0.53053,633,181.623158,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7738636561802457, 'block_progress': 2.857142857142857, 'time': 6.729999999999907, 'distance': 28.997045799158514, 'reward': -1.003082653227306, 'reward_score': 0.5305303228469431, 'fitness': 3696534.6591344476}"
1.40328,405,182.203777,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8532802036830356, 'block_progress': 2.857142857142857, 'time': 4.349999999999956, 'distance': 29.590267829596996, 'reward': -0.9986031087239584, 'reward_score': 1.40328020368305, 'fitness': 3799750.6134152063}"
1.453961,394,182.780878,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8539613996233255, 'block_progress': 2.857142857142857, 'time': 4.199999999999959, 'distance': 29.71193290129304, 'reward': -0.9997093709309897, 'reward_score': 1.453961399623339, 'fitness': 3801931.6876904247}"
-0.185742,732,183.901429,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.424257550920759, 'block_progress': 2.857142857142857, 'time': 7.82999999999988, 'distance': 24.785990072225104, 'reward': -1.0058655802408851, 'reward_score': -0.18574244907920123, 'fitness': 3335932.7649306883}"
1.594978,367,184.426754,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.901645115443638, 'block_progress': 2.857142857142857, 'time': 3.9199999999999657, 'distance': 30.13877037167549, 'reward': -0.9993388003394719, 'reward_score': 1.594978448776983, 'fitness': 3852414.976673267}"
0.215412,567,185.243013,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.202078683035714, 'block_progress': 2.857142857142857, 'time': 5.959999999999921, 'distance': 20.4799911112641, 'reward': -1.0031807454427082, 'reward_score': 0.2154120163690738, 'fitness': 3132458.2030446036}"
0.413196,643,186.142036,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.686528887067522, 'block_progress': 2.857142857142857, 'time': 6.819999999999905, 'distance': 27.191135472457972, 'reward': -1.0034259759812127, 'reward_score': 0.4131955537342207, 'fitness': 3608301.6959320502}"
-0.162667,632,187.004968,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.077332632882255, 'block_progress': 2.857142857142857, 'time': 6.719999999999906, 'distance': 20.59557455171307, 'reward': -1.002793826148623, 'reward_score': -0.16266736711771346, 'fitness': 3000112.037307704}"
0.194116,646,187.907678,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4941155569893976, 'block_progress': 2.857142857142857, 'time': 6.899999999999902, 'distance': 24.522480952255137, 'reward': -1.0025649443126858, 'reward_score': 0.19411555698943017, 'fitness': 3415091.034508446}"
0.860232,573,188.776226,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8968985421316966, 'block_progress': 2.857142857142857, 'time': 6.1099999999999195, 'distance': 30.03966046084679, 'reward': -1.003207993280319, 'reward_score': 0.8602318754650571, 'fitness': 3825768.502471237}"
0.125547,695,189.75644,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5922132219587053, 'block_progress': 2.857142857142857, 'time': 7.399999999999894, 'distance': 26.630060775256425, 'reward': -1.0033660307384675, 'reward_score': 0.12554655529207404, 'fitness': 3508186.591897931}"
-0.085578,632,190.62473,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1444222586495534, 'block_progress': 2.857142857142857, 'time': 6.689999999999908, 'distance': 20.611648965357745, 'reward': -1.0032243419828872, 'reward_score': -0.08557774135041596, 'fitness': 3067501.647000589}"
1.039612,536,191.396101,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.9096123831612726, 'block_progress': 2.857142857142857, 'time': 5.6099999999999275, 'distance': 30.27477325266227, 'reward': -1.0025049990699402, 'reward_score': 1.0396123831612964, 'fitness': 3843482.1083880207}"
0.034635,573,192.194574,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.044635227748326, 'block_progress': 2.857142857142857, 'time': 6.029999999999919, 'distance': 18.98292152551585, 'reward': -1.003355131603422, 'reward_score': 0.034635227748352815, 'fitness': 2974316.2448268016}"
0.561857,604,193.035631,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7085233415876115, 'block_progress': 2.857142857142857, 'time': 6.439999999999914, 'distance': 27.35694519772369, 'reward': -1.002979111444382, 'reward_score': 0.5618566749209735, 'fitness': 3634095.984642415}"
1.327397,535,193.789976,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.1740635463169635, 'block_progress': 2.857142857142857, 'time': 5.539999999999928, 'distance': 33.04484977386892, 'reward': -1.0015949212937136, 'reward_score': 1.3273968796503208, 'fitness': 4108630.5014671907}"
0.194574,511,194.52598,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9912403651646207, 'block_progress': 2.857142857142857, 'time': 5.389999999999933, 'distance': 18.247930923840613, 'reward': -1.0032951863606772, 'reward_score': 0.19457369849797623, 'fitness': 2927322.1172336973}"
0.340353,614,195.374984,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.527020045689174, 'block_progress': 2.857142857142857, 'time': 6.55999999999991, 'distance': 24.915781409428746, 'reward': -1.003409627278646, 'reward_score': 0.3403533790225377, 'fitness': 3451395.1299077654}"
0.061981,549,196.136664,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.011981419154576, 'block_progress': 2.857142857142857, 'time': 5.849999999999925, 'distance': 18.549281059786153, 'reward': -1.003148048037574, 'reward_score': 0.06198141915460087, 'fitness': 2943462.869873517}"
0.35801,630,197.007745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.604676382882255, 'block_progress': 2.857142857142857, 'time': 6.739999999999907, 'distance': 26.235916303536214, 'reward': -1.0025976417178195, 'reward_score': 0.35800971621561883, 'fitness': 3527250.146965952}"
0.533901,593,197.837311,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.630567278180804, 'block_progress': 2.857142857142857, 'time': 6.289999999999915, 'distance': 26.197357887140242, 'reward': -1.0029682123093373, 'reward_score': 0.5339006115141656, 'fitness': 3557641.0808229176}"
0.248921,712,198.830669,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7689208984375, 'block_progress': 2.857142857142857, 'time': 7.5599999999998895, 'distance': 28.21796954364254, 'reward': -1.0034968203590027, 'reward_score': 0.24892089843753684, 'fitness': 3683292.680467957}"
0.438085,550,199.612713,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4114183698381697, 'block_progress': 2.857142857142857, 'time': 5.9199999999999235, 'distance': 22.975618731165014, 'reward': -1.0032733880905877, 'reward_score': 0.43808503650486186, 'fitness': 3342195.3942194395}"
0.681792,535,200.362602,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5984584263392856, 'block_progress': 2.857142857142857, 'time': 5.74999999999993, 'distance': 27.006946409121156, 'reward': -1.0027829270135793, 'reward_score': 0.6817917596726424, 'fitness': 3530931.4193928773}"
0.056694,609,201.208188,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2466942923409596, 'block_progress': 2.857142857142857, 'time': 6.569999999999909, 'distance': 21.57848209151416, 'reward': -1.0032352411179315, 'reward_score': 0.05669429234099033, 'fitness': 3170972.713858869}"
0.247422,585,202.030106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.334089006696429, 'block_progress': 2.857142857142857, 'time': 6.259999999999915, 'distance': 22.43547608019435, 'reward': -1.0033551316034224, 'reward_score': 0.24742234002979036, 'fitness': 3261466.5712203495}"
-0.023826,469,202.699557,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.646173749651228, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 14.079255236807512, 'reward': -1.0033932785760786, 'reward_score': -0.02382625034875341, 'fitness': 2586059.6703959918}"
0.14147,471,203.397355,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8114700317382812, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.87904760139645, 'reward': -1.0022706676664803, 'reward_score': 0.14147003173830064, 'fitness': 2751354.15269068}"
0.095252,476,204.084031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.765252249581473, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 15.808581806792063, 'reward': -1.0014096359979539, 'reward_score': 0.09525224958149292, 'fitness': 2705136.4409996667}"
0.298362,652,204.995394,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.611695425851005, 'block_progress': 2.857142857142857, 'time': 6.939999999999901, 'distance': 25.945665019273292, 'reward': -1.0027120826357883, 'reward_score': 0.2983620925177046, 'fitness': 3532269.4801859865}"
0.256751,548,205.779151,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.190084184919085, 'block_progress': 2.857142857142857, 'time': 5.799999999999926, 'distance': 20.595110531132377, 'reward': -1.0033442324683777, 'reward_score': 0.2567508515857764, 'fitness': 3122063.589808555}"
-0.019112,551,206.568634,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.934221540178571, 'block_progress': 2.857142857142857, 'time': 5.859999999999926, 'distance': 17.679366606833355, 'reward': -1.0033333333333334, 'reward_score': -0.019111793154737544, 'fitness': 2865603.8608119655}"
-0.418966,719,207.547573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1443677629743303, 'block_progress': 2.857142857142857, 'time': 7.689999999999886, 'distance': 20.693117229158815, 'reward': -1.0064650326683404, 'reward_score': -0.418965570358965, 'fitness': 3057447.069857102}"
0.001552,601,208.378782,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1048856462751115, 'block_progress': 2.857142857142857, 'time': 6.309999999999913, 'distance': 19.93257687199366, 'reward': -1.0029409644717258, 'reward_score': 0.0015523129418073545, 'fitness': 3031765.7136982405}"
-0.088721,673,209.314829,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.294612339564732, 'block_progress': 2.857142857142857, 'time': 7.149999999999897, 'distance': 22.158861749834614, 'reward': -1.0027447800409228, 'reward_score': -0.0887209937685669, 'fitness': 3213090.1807029834}"
0.202021,664,210.222813,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.548687526157924, 'block_progress': 2.857142857142857, 'time': 7.039999999999898, 'distance': 25.33499439570005, 'reward': -1.0031916445777531, 'reward_score': 0.20202085949129112, 'fitness': 3468262.191163529}"
0.099925,583,211.02486,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1465911865234375, 'block_progress': 2.857142857142857, 'time': 6.139999999999917, 'distance': 20.220907183305826, 'reward': -1.002646687825521, 'reward_score': 0.09992451985679818, 'fitness': 3075170.965616255}"
0.217641,543,211.787358,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1643077305385043, 'block_progress': 2.857142857142857, 'time': 5.839999999999928, 'distance': 20.38893423276022, 'reward': -1.0033660307384675, 'reward_score': 0.21764106387186155, 'fitness': 3095887.3416042724}"
0.002593,470,212.45142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6725932529994423, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.436227894308104, 'reward': -1.0015186273484, 'reward_score': 0.0025932529994607822, 'fitness': 2612478.8167715482}"
0.077239,729,213.455729,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.680572509765625, 'block_progress': 2.857142857142857, 'time': 7.809999999999883, 'distance': 27.22140059317462, 'reward': -1.0020145379929315, 'reward_score': 0.07723917643233058, 'fitness': 3592445.2883650325}"
-0.300604,474,214.242046,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3693956647600447, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 10.876745115579979, 'reward': -1.0034859212239582, 'reward_score': -0.30060433523993546, 'fitness': 2309284.7880149297}"
0.0305,461,214.911596,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.70050048828125, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.768317284360819, 'reward': -1.0011698550269712, 'reward_score': 0.0305004882812685, 'fitness': 2640385.719963966}"
0.289758,722,215.897851,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8364246913364957, 'block_progress': 2.857142857142857, 'time': 7.639999999999887, 'distance': 28.265198700333713, 'reward': -1.0031589471726186, 'reward_score': 0.289758024669867, 'fitness': 3749996.4261377966}"
-0.21909,476,216.565783,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.450910295758929, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.938011406266014, 'reward': -1.002025437127976, 'reward_score': -0.21908970424105179, 'fitness': 2390798.3577475226}"
-0.411519,475,217.22512,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.258480616978237, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.540880188971641, 'reward': -1.00281017485119, 'reward_score': -0.41151938302174385, 'fitness': 2198371.0760980486}"
0.338937,606,218.08928,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4756033761160716, 'block_progress': 2.857142857142857, 'time': 6.409999999999912, 'distance': 24.06034680884477, 'reward': -1.0031208001999623, 'reward_score': 0.3389367094494342, 'fitness': 3401479.315769264}"
0.148854,475,218.747721,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8188541957310265, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 16.07538319320156, 'reward': -1.0031861950102308, 'reward_score': 0.14885419573104497, 'fitness': 2758738.1203478337}"
-0.035758,555,219.537884,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9109082903180803, 'block_progress': 2.857142857142857, 'time': 5.839999999999927, 'distance': 17.45752665730106, 'reward': -1.0029137166341144, 'reward_score': -0.03575837634856205, 'fitness': 2842490.832791424}"
0.04468,464,220.252195,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7146802629743303, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.87104608102527, 'reward': -1.0031099010649183, 'reward_score': 0.044680262974348794, 'fitness': 2654565.3919282495}"
0.465485,558,221.039569,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4588187081473216, 'block_progress': 2.857142857142857, 'time': 5.979999999999925, 'distance': 23.747502074991644, 'reward': -1.006623070126488, 'reward_score': 0.4654853748140133, 'fitness': 3388994.9606452477}"
-0.035063,556,221.818243,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.948270525251116, 'block_progress': 2.857142857142857, 'time': 5.949999999999923, 'distance': 17.99499036238558, 'reward': -1.0033115350632444, 'reward_score': -0.035062808082191754, 'fitness': 2878752.5302607543}"
-0.01725,536,222.567396,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8927503313337053, 'block_progress': 2.857142857142857, 'time': 5.729999999999928, 'distance': 17.020137797604548, 'reward': -1.003431425548735, 'reward_score': -0.017249668666270646, 'fitness': 2825433.3111959086}"
-0.249279,625,223.450513,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9373877389090404, 'block_progress': 2.857142857142857, 'time': 6.559999999999909, 'distance': 17.92419027294818, 'reward': -1.0031044514973955, 'reward_score': -0.24927892775759597, 'fitness': 2861769.8147187685}"
-0.076693,463,224.101672,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5933074951171875, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 13.422955316462321, 'reward': -1.0032461402529766, 'reward_score': -0.07669250488279378, 'fitness': 2533194.0721618715}"
0.233968,571,224.887251,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.270634242466518, 'block_progress': 2.857142857142857, 'time': 6.109999999999921, 'distance': 21.405396654095966, 'reward': -1.0054677618117562, 'reward_score': 0.23396757579987737, 'fitness': 3199512.8370698644}"
0.072544,473,225.546474,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.74254390171596, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.204393717001949, 'reward': -1.002859220958891, 'reward_score': 0.07254390171597924, 'fitness': 2682428.6973222434}"
0.138004,466,226.212886,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8080041067940846, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.852938214164169, 'reward': -1.0030826532273067, 'reward_score': 0.1380041067941038, 'fitness': 2747888.2538558706}"
-0.139581,473,226.874849,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.530419485909598, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 12.759707514574984, 'reward': -1.003480471656436, 'reward_score': -0.1395805140903834, 'fitness': 2470306.7262020838}"
