generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,14,6,0,both=1;mirror=0,0,1,0,1,7094012596329.218,"[0.0, 7.094016756330218, -4.159999999999956, -1.0]",7.094016756330218,5.714285714285714,7.094016756330218,4.159999999999956,0,1,0,65.72469045501202,7094012.596329218,416,1.0,100.0,0.0,1,0
1,15,13,0,both=1;mirror=0,0,1,0,0,6870744967331.589,"[0.0, 6.8707493373325885, -4.369999999999951, -1.0]",6.8707493373325885,5.714285714285714,6.8707493373325885,4.369999999999951,0,1,0,58.06651743520706,6870744.967331588,437,1.0,100.0,0.0,1,0
1,16,21,0,both=1;mirror=0,0,1,0,0,5023383853804.804,"[0.0, 5.023389543805804, -5.689999999999923, -1.0]",5.023389543805804,4.285714285714286,5.023389543805804,5.689999999999923,0,1,0,40.46373057854362,5023383.853804804,569,1.0,100.0,0.0,1,0
1,17,42,0,both=1;mirror=0,0,1,0,0,5015177045116.1875,"[0.0, 5.0151824951171875, -5.449999999999928, -1.0]",5.0151824951171875,2.857142857142857,5.0151824951171875,5.449999999999928,0,1,0,43.05707230116241,5015177.045116188,545,1.0,100.0,0.0,1,0
1,18,39,0,both=1;mirror=0,0,1,0,0,4381556354295.875,"[0.0, 4.381561279296875, -4.924999999999939, -1.0]",4.381561279296875,2.857142857142857,4.381561279296875,4.924999999999939,0,1,0,34.06602350621324,4381556.354295875,492,1.0,100.0,0.0,1,0
1,19,16,0,both=1;mirror=0,0,1,0,0,3068841931249.0,"[0.0, 3.06884765625, -5.724999999999922, -1.0]",3.06884765625,2.857142857142857,3.06884765625,5.724999999999922,0,1,0,18.435162158410094,3068841.931249,572,1.0,100.0,0.0,1,0
1,20,33,0,both=1;mirror=0,0,1,0,0,3068076267012.114,"[0.0, 3.0680819920131137, -5.724999999999922, -1.0]",3.0680819920131137,2.857142857142857,3.0680819920131137,5.724999999999922,0,1,0,18.43515609674796,3068076.2670121137,572,1.0,100.0,0.0,1,0
1,21,37,0,both=1;mirror=0,0,1,0,0,3067237033613.6763,"[0.0, 3.067242758614676, -5.724999999999922, -1.0]",3.067242758614676,2.857142857142857,3.067242758614676,5.724999999999922,0,1,0,18.43584020952767,3067237.033613676,572,1.0,100.0,0.0,1,0
1,22,18,0,both=1;mirror=0,0,1,0,0,3066667548807.5938,"[0.0, 3.0666732788085938, -5.729999999999922, -1.0]",3.0666732788085938,2.857142857142857,3.0666732788085938,5.729999999999922,0,1,0,18.435965978926106,3066667.5488075935,573,1.0,100.0,0.0,1,0
1,23,25,0,both=1;mirror=0,0,1,0,0,3063509514428.408,"[0.0, 3.0635152544294084, -5.739999999999922, -1.0]",3.0635152544294084,2.857142857142857,3.0635152544294084,5.739999999999922,0,1,0,18.436658416791033,3063509.5144284084,574,1.0,100.0,0.0,1,0
1,24,14,0,both=1;mirror=0,0,1,0,0,3033433266272.717,"[0.0, 3.0334390912737166, -5.82499999999992, -1.0]",3.0334390912737166,2.857142857142857,3.0334390912737166,5.82499999999992,0,1,0,18.43979518597189,3033433.266272717,582,1.0,100.0,0.0,1,0
1,25,46,0,both=1;mirror=0,0,1,0,0,3033218008355.585,"[0.0, 3.033223833356585, -5.82499999999992, -1.0]",3.033223833356585,2.857142857142857,3.033223833356585,5.82499999999992,0,1,0,18.43940075417777,3033218.008355585,582,1.0,100.0,0.0,1,0
