generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
101,59999975209999.0,57.14285714285714,60.0,60.0,24.790000000001076,0,1,664.6420776518062,2479,59999975.209999,"[0.0, 60.0, -24.790000000001076, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,1,468.8450000000014,20291.459999999923,46886,2029123,33.88657139998395,1419.5293187000207,16.428571428571427,18.138788763648968,18.138788763648968,18138778.996043812,9.767604166666695,1.0,100.0,0.0,1.4285714285714286,4.285714285714286,7.142857142857143,13.571428571428571,16.428571428571427,12.14635803874734,21.428571428571427,31.85714285714286,57.14285714285714,3.137275150844029,6.75955377306257,8.95197698048183,14.507513040944012,18.138788763648968,12.27360807548037,23.201058385459334,33.014680947594705,60.0,3.137275150844029,6.75955377306257,8.95197698048183,14.507513040944012,18.138788763648968,12.27360807548037,23.201058385459334,33.014680947594705,60.0,3.2749999999999693,5.208999999999933,6.048749999999916,8.427499999999863,9.767604166666695,5.47614181297553,10.318749999999927,19.53250000000045,25.250000000001148,23.112957327859476,57.93121984820646,79.26902710739523,132.81657903460837,174.3913451318083,134.85907431804654,213.3306725610555,338.4294433573263,664.6420776518062,3137271.875843029,6759548.314061569,8951972.844230829,14507504.710943013,18138778.996043812,12273603.35685417,23201047.229208335,33014663.70709371,59999975.209999,3137271875843.0293,6759548314061.569,8951972844230.83,14507504710943.012,18138778996043.812,12273603356854.172,23201047229208.336,33014663707093.707,59999975209999.0,328.0,521.4,605.25,843.0,976.7916666666666,547.6225113438595,1031.5,1952.9000000000003,2525.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,59999975209999.0,57.14285714285714,60.0,60.0,24.790000000001076,0,1,664.6420776518062,2479,59999975.209999,"[0.0, 60.0, -24.790000000001076, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,3,528.0750000000008,20819.534999999923,52807,2081930,37.205621500033885,1456.8404521000339,19.494047619047617,21.19561792779392,21.19561792779392,21195606.92623045,11.001562500000018,1.0,100.0,0.0,2.857142857142857,5.714285714285714,12.857142857142858,17.142857142857142,19.494047619047617,11.832481465457084,21.42857142857143,36.57142857142858,57.14285714285714,4.286248343331473,7.90311472756522,14.014319159154674,18.714958110025744,21.19561792779392,12.028089015694665,23.486133643559047,39.00597681318011,60.0,4.286248343331473,7.90311472756522,14.014319159154674,18.714958110025744,21.19561792779392,12.028089015694665,23.486133643559047,39.00597681318011,60.0,2.1699999999999964,6.451999999999907,7.464999999999885,9.309999999999846,11.001562500000018,5.393289054874583,13.54499999999985,18.799000000000145,25.250000000001148,35.246909480541945,70.135618137044,125.05241567478515,171.3519914210774,204.5947395438358,134.8872412734678,215.1452516439249,417.048089455301,664.6420776518062,4286246.173330474,7903108.26156422,14014311.614153676,18714945.592524745,21195606.92623045,12028084.57303271,23486117.53730842,39005962.01117912,59999975.209999,4286246173330.4736,7903108261564.22,14014311614153.676,18714945592524.742,21195606926230.45,12028084573032.71,23486117537308.418,39005962011179.12,59999975209999.0,217.0,645.4,746.5,931.0,1100.1458333333333,539.337169958928,1354.5,1879.9000000000005,2525.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,59999975209999.0,57.14285714285714,60.0,60.0,24.790000000001076,0,1,664.6420776518062,2479,59999975.209999,"[0.0, 60.0, -24.790000000001076, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,4,490.71000000000265,21310.244999999926,49071,2131001,35.083910800050944,1492.0308134000516,17.5297619047619,19.387171247816223,19.387171247816223,19387161.024690267,10.223125000000055,1.0,100.0,0.0,0.0,2.857142857142857,5.357142857142858,17.142857142857142,17.5297619047619,14.020573996146018,24.285714285714285,37.000000000000014,57.14285714285714,2.177941458565848,4.126379830496652,7.367475714002337,17.59852409362793,19.387171247816223,14.116226779227537,26.625357521514708,39.37121732387941,60.0,2.177941458565848,4.126379830496652,7.367475714002337,17.59852409362793,19.387171247816223,14.116226779227537,26.625357521514708,39.37121732387941,60.0,2.769999999999985,3.844499999999962,5.592499999999925,8.23749999999987,10.223125000000055,6.03647926369707,15.112500000000185,18.758000000000717,25.250000000001148,11.897069717037084,34.04065702441112,67.09286219389469,161.4519474968656,189.4698852971983,154.9187504177613,257.2250153760597,412.62145864311617,664.6420776518062,2177936.448564848,4126373.8859956516,7367468.765251337,17598515.92362693,19387161.024690267,14116221.39942232,26625341.207763705,39371201.06387856,59999975.209999,2177936448564.8481,4126373885995.6514,7367468765251.338,17598515923626.93,19387161024690.266,14116221399422.318,26625341207763.707,39371201063878.555,59999975209999.0,277.0,384.3,559.5,823.5,1022.3125,603.6248543953023,1511.25,1875.8000000000002,2525.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,60419458928710.46,58.57142857142857,60.41947991871146,60.41947991871146,20.99000000000048,0,1,661.8529366329312,2099,60419458.92871046,"[0.0, 60.41947991871146, -20.99000000000048, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,3,491.3100000000022,21801.554999999928,49132,2180133,36.08963040000526,1528.2990331000183,16.488095238095237,18.202122439423267,18.202122439423267,18202112.2037973,10.235625000000047,1.0,100.0,0.0,1.4285714285714286,5.714285714285714,7.142857142857142,11.428571428571429,16.488095238095237,13.655623338128304,20.357142857142858,33.71428571428572,58.57142857142857,3.5677201407296315,7.40917124067034,8.301476069859095,12.97372940243429,18.202122439423267,13.75848541243634,22.181116096012943,36.04979932345145,60.41947991871146,3.5677201407296315,7.40917124067034,8.301476069859095,12.97372940243429,18.202122439423267,13.75848541243634,22.181116096012943,36.04979932345145,60.41947991871146,2.6599999999999873,4.92749999999994,6.237499999999912,7.5499999999998835,10.235625000000047,5.813402136532849,14.352499999999825,19.08950000000069,25.250000000001148,27.43121392140165,65.36359755402664,75.19369921181351,117.66062892436275,175.53431867364398,151.37569168344822,210.62278416592744,376.4362057554128,664.6420776518062,3567712.9507286316,7409167.280669341,8301471.086108096,12973720.65743329,18202112.2037973,13758480.403218407,22181105.516011942,36049782.3044506,60419458.92871046,3567712950728.632,7409167280669.341,8301471086108.096,12973720657433.291,18202112203797.297,13758480403218.408,22181105516011.94,36049782304450.6,60419458928710.45,266.0,492.4,623.75,755.0,1023.5833333333334,581.3046688747266,1435.25,1908.6000000000001,2525.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,60419458928710.46,58.57142857142857,60.41947991871146,60.41947991871146,20.99000000000048,0,1,661.8529366329312,2099,60419458.92871046,"[0.0, 60.41947991871146, -20.99000000000048, -1.0]",0.1,0.25,0,48,96,48,48,48,0,47,1,47,2,478.2350000000005,22279.789999999928,47821,2227954,31.943679699965287,1560.357343200012,17.38095238095238,19.12936560082796,19.12936560082796,19129355.637597825,9.963229166666677,1.0,100.0,0.0,1.4285714285714286,5.714285714285714,9.642857142857142,15.714285714285715,17.38095238095238,11.91428190780648,20.357142857142858,30.85714285714287,58.57142857142857,2.840110233851841,7.857312066214425,11.030242102486746,17.839683889152965,19.12936560082796,12.051494760732758,22.14745608029316,32.54687564725995,60.41947991871146,2.840110233851841,7.857312066214425,11.030242102486746,17.839683889152965,19.12936560082796,12.051494760732758,22.14745608029316,32.54687564725995,60.41947991871146,3.669999999999966,5.428499999999926,6.642499999999902,8.427499999999865,9.963229166666677,5.252440850212958,11.516249999999989,16.60300000000004,30.00000000000189,31.103784680832177,69.60153942368451,95.46003780397314,158.73518483992666,182.0035321675134,134.10956574535993,209.13224531593733,332.46516218530036,664.6420776518062,2840105.123850841,7857307.102213425,11030233.214985747,17839674.711651966,19129355.637597825,12051490.363648923,22147444.941542163,32546863.032758955,60419458.92871046,2840105123850.8413,7857307102213.425,11030233214985.746,17839674711651.97,19129355637597.824,12051490363648.922,22147444941542.16,32546863032758.953,60419458928710.45,367.0,542.5,664.5,842.5,996.2708333333334,525.2109393529158,1151.5,1659.8000000000009,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,62486097481519.65,60.0,62.48611995152065,62.48611995152065,22.470000000000713,0,1,689.0386618301272,2247,62486097.481519654,"[0.0, 62.48611995152065, -22.470000000000713, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,1,519.9150000000018,22799.70499999993,51994,2279948,35.70725770003628,1596.1707947000396,21.041666666666668,22.810433473080817,22.810433473080817,22810422.641517326,10.831562500000038,1.0,100.0,0.0,1.4285714285714286,5.714285714285714,10.0,16.42857142857143,21.041666666666668,14.480046038484959,31.785714285714285,36.571428571428584,60.0,3.968029022216797,6.8266064780099045,11.21126685823713,18.280933243887766,22.810433473080817,14.76391074169814,34.348935677582446,38.51064026671502,62.48611995152065,3.968029022216797,6.8266064780099045,11.21126685823713,18.280933243887766,22.810433473080817,14.76391074169814,34.348935677582446,38.51064026671502,62.48611995152065,3.779999999999964,5.046999999999937,6.493749999999906,9.039999999999852,10.831562500000038,5.458521544743556,13.541250000000153,19.38400000000024,24.790000000001076,32.11952128028497,60.56104810392171,103.22790970999813,167.2105973623693,228.83814140441913,165.8711528312122,354.4132206661161,397.87018251855045,689.0386618301272,3968025.2422157964,6826598.777008905,11211260.636986129,18280926.288886763,22810422.641517326,14763906.027306166,34348921.428831436,38510619.14271437,62486097.481519654,3968025242215.797,6826598777008.905,11211260636986.129,18280926288886.766,22810422641517.324,14763906027306.166,34348921428831.438,38510619142714.37,62486097481519.65,378.0,505.2,649.5,904.0,1083.2083333333333,545.8343749990061,1354.5,1938.4000000000005,2479.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,62486097481519.65,60.0,62.48611995152065,62.48611995152065,22.470000000000713,0,1,689.0386618301272,2247,62486097.481519654,"[0.0, 62.48611995152065, -22.470000000000713, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,487.5750000000015,23287.27999999993,48756,2328704,33.4204762999434,1629.7033850000007,20.53571428571428,22.458372814610474,22.458372814610474,22458362.656796973,10.157812500000032,1.0,100.0,0.0,1.4285714285714286,5.714285714285714,11.428571428571427,16.428571428571427,20.53571428571428,13.932005071278235,32.857142857142854,36.571428571428584,60.0,4.0153639657156805,8.183093343462263,13.00518410546439,17.31638159070696,22.458372814610474,14.152012718418561,35.397655578672754,39.03486796787808,62.48611995152065,4.0153639657156805,8.183093343462263,13.00518410546439,17.31638159070696,22.458372814610474,14.152012718418561,35.397655578672754,39.03486796787808,62.48611995152065,2.3649999999999918,4.516999999999947,5.962499999999917,9.08499999999985,10.157812500000032,5.618365430503738,12.29624999999992,19.933000000000707,23.515000000000875,32.05009187012911,74.70427311213389,119.05445668846369,159.5130643271841,224.65641681911347,160.2287363969819,373.208040388301,419.0691419746727,689.0386618301272,4015361.2757146806,8183088.669961263,13005177.87546339,17316372.388205964,22458362.656796973,14152008.196033781,35397644.65117175,39034856.56387708,62486097.481519654,4015361275714.6807,8183088669961.263,13005177875463.39,17316372388205.96,22458362656796.973,14152008196033.783,35397644651171.75,39034856563877.08,62486097481519.65,236.0,451.7,596.25,909.0,1015.75,561.8682934342057,1230.0,1993.3000000000006,2352.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,62889887599293.05,61.42857142857142,62.889908364294044,62.889908364294044,20.765000000000448,0,1,674.308993594721,2076,62889887.59929304,"[0.0, 62.889908364294044, -20.765000000000448, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,3,581.8200000000052,23869.099999999933,58185,2386889,40.70199480000883,1670.5173233000096,28.928571428571427,30.679631362903947,30.679631362903947,30679619.241652984,12.121250000000108,1.0,100.0,0.0,1.4285714285714286,11.428571428571427,14.285714285714285,27.142857142857142,28.928571428571427,17.13913650100261,38.57142857142857,59.00000000000001,61.42857142857142,2.9282242911202565,13.029284477233887,16.332445825849263,29.008662003842986,30.679631362903947,17.282965070182247,40.317795586556166,60.93649308595517,62.889908364294044,2.9282242911202565,13.029284477233887,16.332445825849263,29.008662003842986,30.679631362903947,17.282965070182247,40.317795586556166,60.93649308595517,62.889908364294044,2.804999999999984,5.461499999999928,6.7137499999999015,10.399999999999823,12.121250000000108,6.691871351685166,17.8225000000002,21.43400000000056,29.595000000001825,18.55022796348203,114.39333799844607,146.60437555378303,289.9448442771645,313.5109893641433,197.2201101600935,421.55921415495686,665.5897537214682,690.3565419409424,2928220.6761192568,13029279.477732887,16332439.159598261,29008648.641341988,30679619.241652984,17282959.30564759,40317778.17905516,60936472.27595417,62889887.59929304,2928220676119.257,13029279477732.889,16332439159598.262,29008648641341.99,30679619241652.984,17282959305647.588,40317778179055.164,60936472275954.164,62889887599293.05,280.0,546.5,671.25,1040.0,1212.1875,669.230206289597,1782.0,2143.4000000000005,2960.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,63571405338255.266,61.42857142857142,63.57142818825626,63.57142818825626,22.850000000000772,0,1,691.1092455014586,2285,63571405.33825526,"[0.0, 63.57142818825626, -22.850000000000772, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,1,691.475000000009,24560.574999999943,69145,2456034,48.66997639997862,1719.300395600032,29.583333333333332,31.542359488074748,31.542359488074748,31542345.08234459,14.405729166666854,1.0,100.0,0.0,2.857142857142857,10.571428571428571,16.428571428571427,22.857142857142858,29.583333333333332,17.687187254352274,42.857142857142854,59.00000000000001,61.42857142857142,4.344395228794643,11.48095784868513,17.5629540852138,25.365543146467665,31.542359488074748,18.048247177440064,45.714285714285715,60.91091117107437,63.57142818825626,4.344395228794643,11.48095784868513,17.5629540852138,25.365543146467665,31.542359488074748,18.048247177440064,45.714285714285715,60.91091117107437,63.57142818825626,3.6649999999999663,5.693499999999923,8.447499999999865,15.609999999999838,14.405729166666854,6.457298679723087,19.69625000000028,22.997000000000796,25.085000000001124,37.71453349106014,102.07920234303565,156.3199012838304,237.24393777795012,319.4833131743714,203.75631239091885,463.00097754866874,672.7691649787128,691.1092455014586,4344391.563793643,11480950.629184129,17562947.557712797,25365524.143966667,31542345.08234459,18048241.85282851,45714263.54803471,60910891.42857336,63571405.33825526,4344391563793.643,11480950629184.129,17562947557712.799,25365524143966.664,31542345082344.582,18048241852828.508,45714263548034.71,60910891428573.37,63571405338255.266,366.0,569.2,844.75,1561.0,1440.5208333333333,645.7601783164595,1969.75,2299.7000000000003,2508.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,66455550977985.9,65.71428571428571,66.4555736379869,66.4555736379869,22.660000000000743,0,1,730.1113113611937,2266,66455550.9779859,"[0.0, 66.4555736379869, -22.660000000000743, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,1,576.6750000000029,25137.249999999945,57668,2513702,39.30858499999158,1758.7074147000094,26.22023809523809,28.13958353155823,28.13958353155823,28139571.51749474,12.01406250000006,1.0,100.0,0.0,1.4285714285714286,5.714285714285714,8.214285714285714,23.57142857142857,26.22023809523809,18.425455585921146,35.357142857142854,59.00000000000001,65.71428571428571,4.209128788539342,7.740111214773996,10.088976451328822,25.120725676729055,28.13958353155823,18.416073984801333,37.30690253298043,60.89358479991092,66.4555736379869,4.209128788539342,7.740111214773996,10.088976451328822,25.120725676729055,28.13958353155823,18.416073984801333,37.30690253298043,60.89358479991092,66.4555736379869,3.5199999999999694,4.929999999999939,7.046249999999894,10.58499999999982,12.01406250000006,6.23903944398471,16.79749999999989,22.3730000000007,25.205000000001142,52.715347746387124,72.08235220294446,92.4537207246176,242.8413349352777,289.0714165331258,203.52823685921214,389.2919234423898,646.3241595239381,730.1113113611937,4209120.273538342,7740105.976272996,10088970.385077823,25120716.32922806,28139571.51749474,18416068.402314004,37306884.30422943,60893560.481410265,66455550.9779859,4209120273538.342,7740105976272.996,10088970385077.824,25120716329228.055,28139571517494.746,18416068402314.008,37306884304229.43,60893560481410.266,66455550977985.91,352.0,493.2,705.0,1058.5,1201.4166666666667,623.8260919964438,1680.0,2237.3,2520.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,66455550977985.9,65.71428571428571,66.4555736379869,66.4555736379869,22.660000000000743,0,1,730.1113113611937,2266,66455550.9779859,"[0.0, 66.4555736379869, -22.660000000000743, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,2,626.8250000000069,25764.074999999953,62681,2576383,44.18065479997313,1802.9993362000096,31.01190476190476,32.85058923197352,32.85058923197352,32850576.173118383,13.05885416666681,1.0,100.0,0.0,2.857142857142857,5.714285714285714,11.428571428571427,30.0,31.01190476190476,19.680609464365904,44.285714285714285,60.42857142857143,65.71428571428571,4.295360020228795,8.265000888279506,13.465654509408134,31.85556590259741,32.85058923197352,19.665866528631433,46.045431400938924,62.808430653264125,66.4555736379869,4.295360020228795,8.265000888279506,13.465654509408134,31.85556590259741,32.85058923197352,19.665866528631433,46.045431400938924,62.808430653264125,66.4555736379869,2.104999999999997,4.9039999999999395,6.603749999999904,13.817499999999999,13.05885416666681,6.730276681378202,18.54750000000014,22.397500000000704,25.170000000001135,35.69686968810856,75.47210757480934,118.516003604047,320.6883073518984,340.07911717775715,221.61592685112177,475.135101063177,685.4317020928487,730.1113113611937,4295356.755227795,8264995.305278506,13465648.018157136,31855551.60759666,32850576.173118383,19665860.38779411,46045410.240937926,62808407.62376312,66455550.9779859,4295356755227.795,8264995305278.506,13465648018157.133,31855551607596.656,32850576173118.387,19665860387794.11,46045410240937.92,62808407623763.125,66455550977985.91,210.0,490.4,660.5,1382.0,1305.8541666666667,673.0972870984591,1854.75,2239.6,2517.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,66455550977985.9,65.71428571428571,66.4555736379869,66.4555736379869,22.660000000000743,0,1,730.1113113611937,2266,66455550.9779859,"[0.0, 66.4555736379869, -22.660000000000743, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,3,637.4700000000093,26401.544999999962,63750,2640133,44.79741429997375,1847.9227959000273,28.303571428571427,30.188173557057027,30.188173557057027,30188160.276431058,13.280625000000194,1.0,100.0,0.0,2.857142857142857,7.142857142857142,11.428571428571427,22.857142857142854,28.303571428571427,19.32899959491272,42.142857142857146,61.42857142857142,65.71428571428571,3.395927974155971,9.424052919660296,13.732077053615024,25.25572803642831,30.188173557057027,19.252570931006524,43.27727381816175,62.95983526988014,66.4555736379869,3.395927974155971,9.424052919660296,13.732077053615024,25.25572803642831,30.188173557057027,19.252570931006524,43.27727381816175,62.95983526988014,66.4555736379869,3.4999999999999694,5.5459999999999265,6.961249999999896,11.952499999999855,13.280625000000194,6.938488865335176,20.01250000000033,22.77700000000076,27.295000000001465,25.11732046958059,81.43086943922098,120.45177165349014,231.68934348720722,306.605994609117,217.66199814410254,461.62223268911293,683.6237748930231,730.1113113611937,3395924.4741549706,9424046.619659295,13732069.047364023,25255712.57892731,30188160.276431058,19252564.901025243,43277258.45941075,62959814.230879135,66455550.9779859,3395924474154.9707,9424046619659.297,13732069047364.023,25255712578927.31,30188160276431.062,19252564901025.242,43277258459410.75,62959814230879.14,66455550977985.91,350.0,554.4,696.5,1195.5,1328.125,693.9061123151556,2001.25,2277.7000000000003,2730.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
