#{"t_start": 1777982498.8602817, "env_id": "None"}
r,l,t,episode_metrics
2.191388,141,128.758736,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.688054765973772, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 27.87792230397463, 'reward': -0.9841944521949411, 'reward_score': 2.191388099307105, 'fitness': 3663126.888051468}"
2.191721,144,129.050558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6883871895926337, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 27.8728019669652, 'reward': -0.984112708682106, 'reward_score': 2.1917205229259666, 'fitness': 3663459.316790667}"
2.214589,142,129.297487,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7145887102399557, 'block_progress': 2.857142857142857, 'time': 1.500000000000001, 'distance': 28.163531221449375, 'reward': -0.9839710199265252, 'reward_score': 2.2145887102399553, 'fitness': 3689560.5467087342}"
2.21745,139,129.56748,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7174497331891745, 'block_progress': 2.857142857142857, 'time': 1.500000000000001, 'distance': 28.168764263391495, 'reward': -0.9838892764136902, 'reward_score': 2.217449733189174, 'fitness': 3692421.564424911}"
2.228204,141,129.80589,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.731536865234375, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 28.45478531718254, 'reward': -0.9682799130394346, 'reward_score': 2.228203531901041, 'fitness': 3706408.410449058}"
2.22859,138,130.044677,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7319237845284596, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 28.459741316735744, 'reward': -0.9684161522274923, 'reward_score': 2.228590451195126, 'fitness': 3706795.3247871427}"
2.191279,140,130.296963,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.687945774623326, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 27.879620410501957, 'reward': -0.984036414736793, 'reward_score': 2.191279107956659, 'fitness': 3663017.8950029155}"
2.217809,137,130.547405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.717809404645647, 'block_progress': 2.857142857142857, 'time': 1.500000000000001, 'distance': 28.171331875026226, 'reward': -0.983883826846168, 'reward_score': 2.2178094046456467, 'fitness': 3692781.233313772}"
2.14848,139,130.777974,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.638480050223214, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.31383077055216, 'reward': -0.9844287835984002, 'reward_score': 2.1484800502232138, 'fitness': 3613752.7363924435}"
2.165931,134,130.999889,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.659264700753348, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 27.60100907087326, 'reward': -0.9842162504650296, 'reward_score': 2.1659313674200145, 'fitness': 3634437.099744277}"
2.170073,133,131.245163,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6634063720703125, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 27.603383369743824, 'reward': -0.9842217000325517, 'reward_score': 2.170073038736979, 'fitness': 3638578.7686869428}"
2.188554,141,131.488709,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6852209908621654, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 27.8775731921196, 'reward': -0.9842434983026411, 'reward_score': 2.1885543241954983, 'fitness': 3660293.1132889735}"
2.163348,140,131.742221,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.656681605747768, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 27.592731967568398, 'reward': -0.984439682733445, 'reward_score': 2.163348272414434, 'fitness': 3631854.0130158}"
2.132611,135,131.964039,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6226109095982144, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.31583933532238, 'reward': -0.9694733683268226, 'reward_score': 2.132610909598214, 'fitness': 3597883.593758879}"
2.138513,136,132.211833,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.628512791224888, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.312999986112118, 'reward': -0.9846903628394719, 'reward_score': 2.138512791224888, 'fitness': 3603785.478224902}"
2.147592,134,132.431658,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.637591770717076, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.320067182183266, 'reward': -0.9843415905180435, 'reward_score': 2.1475917707170757, 'fitness': 3612864.450649894}"
2.142894,139,132.659417,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6328942435128346, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.308440558612347, 'reward': -0.9846576654343377, 'reward_score': 2.1428942435128344, 'fitness': 3608166.935072276}"
2.144589,137,132.91128,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.634589059012277, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.310746490955353, 'reward': -0.9844233340308772, 'reward_score': 2.1445890590122767, 'fitness': 3609861.748265786}"
2.167196,139,133.173149,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.660529000418527, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 27.59463205933571, 'reward': -0.9843143426804315, 'reward_score': 2.1671956670851933, 'fitness': 3635701.4057864677}"
2.122838,138,133.458846,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6095046997070312, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 27.024870485067368, 'reward': -0.9845595732189358, 'reward_score': 2.122838033040364, 'fitness': 3584877.674836546}"
2.122751,142,133.718859,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.609417506626674, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 27.019552044570446, 'reward': -0.9846031697591142, 'reward_score': 2.1227508399600072, 'fitness': 3584790.4870746294}"
2.116369,137,133.973272,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6030360630580356, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 27.028013691306114, 'reward': -0.9848375011625743, 'reward_score': 2.1163693963913683, 'fitness': 3578409.035044344}"
2.091599,137,134.204596,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5749326433454245, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.743748798966408, 'reward': -0.9850554838634666, 'reward_score': 2.0915993100120907, 'fitness': 3550405.8995966255}"
2.14048,141,134.448044,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6304800851004466, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 27.305569916963577, 'reward': -0.9845868210565478, 'reward_score': 2.1404800851004464, 'fitness': 3605752.77953053}"
2.0984,138,134.69993,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.581733703613281, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.742286391556263, 'reward': -0.969680451892672, 'reward_score': 2.098400370279947, 'fitness': 3557206.961326889}"
2.091142,139,134.933703,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.574474879673549, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.740356221795082, 'reward': -0.9849846394856772, 'reward_score': 2.091141546340215, 'fitness': 3549948.139317327}"
2.112451,133,135.156437,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5991178240094865, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 27.032262474298477, 'reward': -0.9700346737816221, 'reward_score': 2.1124511573428197, 'fitness': 3574490.791747012}"
2.097131,138,135.396281,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5804639543805807, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.7426997423172, 'reward': -0.9848375011625743, 'reward_score': 2.097130621047247, 'fitness': 3555937.2116808384}"
2.117585,139,135.649029,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6042513166155135, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 27.02401862293482, 'reward': -0.9848865472702752, 'reward_score': 2.1175846499488467, 'fitness': 3579624.2925968906}"
2.094526,137,135.910052,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5778590611049106, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.743950240314007, 'reward': -0.9849246942429315, 'reward_score': 2.0945257277715768, 'fitness': 3553332.31715467}"
2.07272,132,136.149248,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.552720206124442, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.46997682005167, 'reward': -0.9852244204566594, 'reward_score': 2.0727202061244414, 'fitness': 3528293.7361476216}"
2.06732,136,136.415869,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5473196847098216, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.463271610438824, 'reward': -0.9851699247814363, 'reward_score': 2.067319684709821, 'fitness': 3522893.2214382114}"
2.075292,135,136.673089,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.555292401994978, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.464861512184143, 'reward': -0.9849137951078872, 'reward_score': 2.0752924019949774, 'fitness': 3530865.937133466}"
2.091158,138,136.924906,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5744912283761163, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 26.74247596412897, 'reward': -0.9850391351609002, 'reward_score': 2.0911578950427825, 'fitness': 3549964.485900152}"
2.074159,137,137.167598,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5541588919503346, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.465021446347237, 'reward': -0.9699801781063995, 'reward_score': 2.074158891950334, 'fitness': 3529732.426928888}"
2.070115,136,137.424196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.550115312848772, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.465018652379513, 'reward': -0.9850445847284233, 'reward_score': 2.0701153128487717, 'fitness': 3525688.8478301195}"
2.068126,132,137.68197,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5481262207031254, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.4690368399024, 'reward': -0.9704597400483626, 'reward_score': 2.068126220703125, 'fitness': 3523699.7516662856}"
2.067505,141,137.953604,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5475049700055807, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.45594723522663, 'reward': -0.9851699247814358, 'reward_score': 2.0675049700055803, 'fitness': 3523078.5140583455}"
2.046757,134,138.195128,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5234233311244423, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 26.185562282800674, 'reward': -0.9853061639694936, 'reward_score': 2.0467566644577753, 'fitness': 3499097.1455621594}"
2.047089,130,138.437751,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.523755754743304, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 26.192027650773525, 'reward': -0.9705360339936755, 'reward_score': 2.047089088076637, 'fitness': 3499429.562715653}"
2.046958,134,138.665144,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5236249651227682, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 26.185969099402428, 'reward': -0.9852843656994041, 'reward_score': 2.046958298456101, 'fitness': 3499298.779153669}"
2.024788,131,138.904934,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.498120989118304, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.91121267527342, 'reward': -0.9854424031575522, 'reward_score': 2.02478765578497, 'fitness': 3473895.0779056284}"
2.04371,135,139.192958,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5203770228794644, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 26.183673821389675, 'reward': -0.9853661092122397, 'reward_score': 2.0437103562127974, 'fitness': 3496050.839205643}"
2.01948,134,139.430357,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.492813110351563, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.90598051249981, 'reward': -0.9856440371558777, 'reward_score': 2.0194797770182293, 'fitness': 3468587.2043710505}"
2.022134,136,139.663702,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4954670497349327, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.907104410231113, 'reward': -0.9855513945079988, 'reward_score': 2.022133716401599, 'fitness': 3471241.1426305226}"
2.025055,138,139.899882,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4983880179268976, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.900587312877178, 'reward': -0.985535045805431, 'reward_score': 2.025054684593564, 'fitness': 3474162.1173395845}"
2.020532,132,140.136488,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4938648768833707, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.90966009348631, 'reward': -0.9855786423456099, 'reward_score': 2.020531543550037, 'fitness': 3469638.9672232773}"
2.002257,135,140.375645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4722573416573663, 'block_progress': 2.857142857142857, 'time': 1.410000000000001, 'distance': 25.626626387238503, 'reward': -0.9855186971028647, 'reward_score': 2.002257341657366, 'fitness': 3448131.715030979}"
2.025066,129,140.634778,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4983989170619423, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.914782486855984, 'reward': -0.9854696509951633, 'reward_score': 2.0250655837286087, 'fitness': 3474173.0022794553}"
2.061679,136,140.909699,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5416793823242183, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 26.467469610273838, 'reward': -0.9705414835611985, 'reward_score': 2.061679382324218, 'fitness': 3517252.914854608}"
2.002252,135,141.146215,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4722518920898433, 'block_progress': 2.857142857142857, 'time': 1.410000000000001, 'distance': 25.626566372811794, 'reward': -0.9855786423456108, 'reward_score': 2.002251892089843, 'fitness': 3448126.2655234705}"
2.02415,137,141.405142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4974833897181923, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.90213404595852, 'reward': -0.98550779796782, 'reward_score': 2.0241500563848587, 'fitness': 3473257.487584146}"
2.003118,130,141.655277,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4731183733258932, 'block_progress': 2.857142857142857, 'time': 1.410000000000001, 'distance': 25.634442046284676, 'reward': -0.9855459449404758, 'reward_score': 2.003118373325893, 'fitness': 3448992.738883847}"
2.023447,135,141.882705,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4967803955078125, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.904634669423103, 'reward': -0.9853933570498516, 'reward_score': 2.023447062174479, 'fitness': 3472554.490873143}"
1.992072,137,142.127739,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4620720999581476, 'block_progress': 2.857142857142857, 'time': 1.410000000000001, 'distance': 25.62328253686428, 'reward': -0.9718711780366438, 'reward_score': 1.9920720999581474, 'fitness': 3437946.4766756105}"
2.018374,135,142.373718,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.491706848144531, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.90493517369032, 'reward': -0.9856494867234011, 'reward_score': 2.018373514811197, 'fitness': 3467480.943209357}"
2.022739,138,142.622059,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4960719517299106, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.90043604373932, 'reward': -0.9855404953729541, 'reward_score': 2.022738618396577, 'fitness': 3471846.0512938667}"
2.018706,139,142.843744,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.492039271763393, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 25.89896536618471, 'reward': -0.9855840919131325, 'reward_score': 2.018705938430059, 'fitness': 3467813.3727980265}"
1.977814,127,143.073584,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4444808959960938, 'block_progress': 2.857142857142857, 'time': 1.400000000000001, 'distance': 25.362768173217773, 'reward': -0.9858511207217258, 'reward_score': 1.977814229329427, 'fitness': 3420455.5332279205}"
