#{"t_start": 1777460467.4057462, "env_id": "None"}
r,l,t,episode_metrics
53.835714,4686,17388.002616,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 45.0, 'distance': 598.5509033203125, 'fitness': 53835714.28571428, 'fitness_delta_score': 53.83571428571428, 'last_fitness_delta_score': 53.83571428571428, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -0.00520000457763814}"
68.121429,4761,17434.59191,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 45.0, 'distance': 811.3619384765625, 'fitness': 68121428.57142857, 'fitness_delta_score': 68.12142857142857, 'last_fitness_delta_score': 68.12142857142857, 'last_fitness_delta_progress': 68.57142857142857, 'reward': -0.017299995422362713}"
48.121429,4609,17481.199014,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 513.8917236328125, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.012999992370609448}"
39.55,4662,17527.800232,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 398.72796630859375, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.00520000457763814}"
-980.2096,2044,17550.35866,"{'term': -1.0, 'progress': 20.0, 'time': 20.959999084472656, 'distance': 184.67532348632812, 'fitness': -980209599.9908447, 'fitness_delta_score': -980.2095999908447, 'last_fitness_delta_score': -980.2095999908447, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0286999893189}"
42.407143,4696,17596.9945,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 452.2488708496094, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.013499984741208948}"
-980.1906,1886,17617.658017,"{'term': -1.0, 'progress': 20.0, 'time': 19.059999465942383, 'distance': 189.41818237304688, 'fitness': -980190599.9946594, 'fitness_delta_score': -980.1905999946595, 'last_fitness_delta_score': -980.1905999946595, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0325999927521}"
-960.3042,3154,17649.612927,"{'term': -1.0, 'progress': 40.0, 'time': 30.420000076293945, 'distance': 437.94635009765625, 'fitness': -960304200.0007629, 'fitness_delta_score': -960.304200000763, 'last_fitness_delta_score': -960.304200000763, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0365999984742}"
59.55,4663,17696.193567,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 660.2501220703125, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.009599990844726847}"
48.121329,4717,17742.804194,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0099983215332, 'distance': 501.2256164550781, 'fitness': 48121328.588213235, 'fitness_delta_score': 48.12132858821324, 'last_fitness_delta_score': 48.12132858821324, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.007099990844722015}"
42.407143,4709,17789.401014,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 454.3226623535156, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.018600006103511646}"
-960.2643,2718,17817.419012,"{'term': -1.0, 'progress': 40.0, 'time': 26.43000030517578, 'distance': 443.2691650390625, 'fitness': -960264300.0030518, 'fitness_delta_score': -960.2643000030517, 'last_fitness_delta_score': -960.2643000030517, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0406999969482}"
48.121429,4714,17863.996599,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 523.3151245117188, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.032700004577634445}"
45.264286,4681,17910.590803,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 468.2211608886719, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.013899993896480112}"
42.407143,4705,17957.190758,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 432.1294860839844, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.0018999862670909806}"
-968.965629,3973,17998.218293,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 39.41999816894531, 'distance': 304.1290588378906, 'fitness': -968965628.553118, 'fitness_delta_score': -968.965628553118, 'last_fitness_delta_score': -968.965628553118, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0136999893189}"
36.692857,4634,18044.78932,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 377.5518493652344, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.023400001525878622}"
36.692857,4582,18091.395707,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 373.2052917480469, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.021100006103516478}"
36.692857,4590,18137.997686,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 366.59149169921875, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.00889999389648466}"
-980.2337,2314,18162.966638,"{'term': -1.0, 'progress': 20.0, 'time': 23.3700008392334, 'distance': 187.88519287109375, 'fitness': -980233700.0083923, 'fitness_delta_score': -980.2337000083924, 'last_fitness_delta_score': -980.2337000083924, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0432000160217}"
36.692857,4614,18209.595223,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 376.2411193847656, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.021800003051758665}"
-1000.0,165,18213.480197,"{'term': -1.0, 'progress': 0.0, 'time': 2.2899999618530273, 'distance': 7.029611587524414, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
39.55,3643,18260.09033,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 391.91754150390625, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.009399986267091265}"
-988.571429,700,18274.60093,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 12.90999984741211, 'distance': 106.83628845214844, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
-985.714286,1090,18295.773104,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 19.579999923706055, 'distance': 141.67506408691406, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1079,18316.963473,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 19.56999969482422, 'distance': 144.67568969726562, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
45.264286,2520,18363.586167,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 471.4479064941406, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.008800010681149217}"
70.978471,2529,18410.200186,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 45.0099983215332, 'distance': 829.3388671875, 'fitness': 70978471.4453561, 'fitness_delta_score': 70.9784714453561, 'last_fitness_delta_score': 70.9784714453561, 'last_fitness_delta_progress': 71.42857142857143, 'reward': -0.0009999847411990004}"
79.55,2525,18456.786908,"{'term': 0.0, 'progress': 80.0, 'time': 45.0, 'distance': 978.45751953125, 'fitness': 79550000.0, 'fitness_delta_score': 79.55, 'last_fitness_delta_score': 79.55, 'last_fitness_delta_progress': 80.0, 'reward': -0.03299999237060547}"
42.406943,2521,18503.409918,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.02000045776367, 'distance': 451.80413818359375, 'fitness': 42406942.852565214, 'fitness_delta_score': 42.406942852565216, 'last_fitness_delta_score': 42.406942852565216, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.030000000000001137}"
-968.735129,902,18521.356677,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 16.3700008392334, 'distance': 343.2174987792969, 'fitness': -968735128.5798209, 'fitness_delta_score': -968.7351285798209, 'last_fitness_delta_score': -968.7351285798209, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.005500011444}"
53.835714,2536,18567.989972,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 45.0, 'distance': 578.3353881835938, 'fitness': 53835714.28571428, 'fitness_delta_score': 53.83571428571428, 'last_fitness_delta_score': 53.83571428571428, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -0.02229999542236527}"
56.692757,2529,18614.595066,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0099983215332, 'distance': 621.8143310546875, 'fitness': 56692757.15964181, 'fitness_delta_score': 56.69275715964181, 'last_fitness_delta_score': 56.69275715964181, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.01449996948242216}"
-934.568714,1577,18644.486366,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 28.299999237060547, 'distance': 705.8092651367188, 'fitness': -934568714.2780849, 'fitness_delta_score': -934.5687142780848, 'last_fitness_delta_score': -934.5687142780848, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -1000.0042000007629}"
50.978571,2529,18691.087947,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 525.9074096679688, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.009199981689448578}"
45.264286,2528,18737.685836,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 475.259765625, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.019199981689446588}"
39.5499,2529,18784.295952,"{'term': 0.0, 'progress': 40.0, 'time': 45.0099983215332, 'distance': 426.36456298828125, 'fitness': 39549900.01678467, 'fitness_delta_score': 39.54990001678467, 'last_fitness_delta_score': 39.54990001678467, 'last_fitness_delta_progress': 40.0, 'reward': -0.044299964904787714}"
68.121429,2532,18830.880574,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 45.0, 'distance': 791.3826904296875, 'fitness': 68121428.57142857, 'fitness_delta_score': 68.12142857142857, 'last_fitness_delta_score': 68.12142857142857, 'last_fitness_delta_progress': 68.57142857142857, 'reward': -0.005200004577631034}"
-988.571429,436,18840.718859,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 8.229999542236328, 'distance': 106.8591537475586, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
42.407043,2528,18887.293791,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0099983215332, 'distance': 430.64422607421875, 'fitness': 42407042.87392752, 'fitness_delta_score': 42.407042873927516, 'last_fitness_delta_score': 42.407042873927516, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.004799995422366976}"
-988.571429,702,18901.720602,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 12.829999923706055, 'distance': 107.28349304199219, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
42.407043,2520,18948.293082,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0099983215332, 'distance': 429.0247802734375, 'fitness': 42407042.87392752, 'fitness_delta_score': 42.407042873927516, 'last_fitness_delta_score': 42.407042873927516, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.004199981689453125}"
39.55,2533,18994.881464,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 387.1033630371094, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.0011000061035204567}"
45.264186,2537,19041.493644,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0099983215332, 'distance': 486.94952392578125, 'fitness': 45264185.731070384, 'fitness_delta_score': 45.264185731070384, 'last_fitness_delta_score': 45.264185731070384, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.017199974060055467}"
42.407143,2542,19088.186865,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 443.1405944824219, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.00810001373290703}"
-988.571429,802,19104.392558,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 14.609999656677246, 'distance': 109.65851593017578, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
-1000.0,88,19108.079915,"{'term': -1.0, 'progress': 0.0, 'time': 2.0999999046325684, 'distance': 6.9766411781311035, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-946.133786,2367,19151.632258,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 41.95000076293945, 'distance': 573.7533569335938, 'fitness': -946133785.7219151, 'fitness_delta_score': -946.1337857219152, 'last_fitness_delta_score': -946.1337857219152, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -1000.0222000122071}"
-934.618614,1858,19186.476392,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 33.290000915527344, 'distance': 712.3541259765625, 'fitness': -934618614.2948695, 'fitness_delta_score': -934.6186142948695, 'last_fitness_delta_score': -934.6186142948695, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -1000.0038000106811}"
-974.459014,961,19205.410108,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 17.329999923706055, 'distance': 261.6589660644531, 'fitness': -974459014.2849513, 'fitness_delta_score': -974.4590142849513, 'last_fitness_delta_score': -974.4590142849513, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0061000061035}"
-1000.0,102,19209.396313,"{'term': -1.0, 'progress': 0.0, 'time': 2.4100000858306885, 'distance': 8.747001647949219, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
65.264286,2518,19255.983293,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 762.4088745117188, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.02369998931885675}"
50.978471,2449,19302.593451,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0099983215332, 'distance': 554.4443359375, 'fitness': 50978471.44535609, 'fitness_delta_score': 50.97847144535609, 'last_fitness_delta_score': 50.97847144535609, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.013799972534179972}"
-988.571429,637,19316.367113,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 12.180000305175781, 'distance': 107.01789093017578, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
