timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-05-01T04:59:13Z,122,12,-1,0,0.0,18.492422103881836,2.009999990463257,-1000002010018.4829
2026-05-01T04:59:13Z,122,13,-1,0,11.428571428571429,120.33731079101562,4.590000152587891,1.142857042856684e+19
2026-05-01T04:59:13Z,122,14,-1,0,5.714285714285714,73.24726104736328,3.6500000953674316,5.714284714282064e+18
2026-05-01T04:59:13Z,122,15,-1,0,11.428571428571429,130.38949584960938,4.579999923706055,1.142857042856685e+19
2026-05-01T04:59:13Z,122,16,-1,0,2.857142857142857,41.3267822265625,2.930000066757202,2.857141857139927e+18
2026-05-01T04:59:13Z,122,17,-1,0,8.571428571428571,86.00607299804688,3.630000114440918,8.571427571424941e+18
2026-05-01T04:59:13Z,122,18,-1,0,5.714285714285714,77.49312591552734,3.490000009536743,5.714284714282225e+18
2026-05-01T04:59:13Z,122,19,-1,0,5.714285714285714,74.66401672363281,3.4100000858306885,5.714284714282305e+18
2026-05-01T04:59:13Z,122,20,-1,0,5.714285714285714,54.033626556396484,3.1500000953674316,5.714284714282565e+18
2026-05-01T04:59:13Z,122,21,-1,0,11.428571428571429,123.76891326904297,4.5,1.142857042856693e+19
2026-05-01T04:59:13Z,122,22,-1,0,2.857142857142857,45.35418701171875,2.700000047683716,2.857141857140157e+18
2026-05-01T04:59:13Z,122,23,-1,0,5.714285714285714,62.90631103515625,3.0299999713897705,5.714284714282684e+18
2026-05-01T04:59:13Z,122,24,-1,0,11.428571428571429,130.733154296875,4.820000171661377,1.1428570428566608e+19
2026-05-01T04:59:13Z,122,25,-1,0,11.428571428571429,97.8579330444336,4.21999979019165,1.1428570428567208e+19
2026-05-01T04:59:13Z,122,26,-1,0,8.571428571428571,81.39044189453125,3.6600000858306885,8.571427571424911e+18
2026-05-01T04:59:13Z,122,27,-1,0,2.857142857142857,27.814170837402344,3.049999952316284,2.857141857139807e+18
2026-05-01T04:59:13Z,122,28,-1,0,11.428571428571429,138.46560668945312,5.0,1.142857042856643e+19
2026-05-01T04:59:13Z,122,29,-1,0,2.857142857142857,35.45773696899414,2.4100000858306885,2.857141857140447e+18
2026-05-01T04:59:13Z,122,30,-1,0,2.857142857142857,31.43891716003418,2.2699999809265137,2.857141857140587e+18
2026-05-01T04:59:13Z,122,31,-1,0,2.857142857142857,21.09300422668457,3.0199999809265137,2.8571418571398374e+18
2026-05-01T05:02:31Z,123,0,-1,0,20.0,176.7783966064453,21.520000457763672,1.999999899997848e+19
2026-05-01T05:02:31Z,123,1,-1,0,14.285714285714285,138.32199096679688,4.96999979019165,1.4285713285709314e+19
2026-05-01T05:02:31Z,123,2,-1,0,11.428571428571429,110.22095489501953,4.159999847412109,1.142857042856727e+19
2026-05-01T05:02:31Z,123,3,-1,0,11.428571428571429,97.34705352783203,4.199999809265137,1.1428570428567228e+19
2026-05-01T05:02:31Z,123,4,-1,0,11.428571428571429,112.3315200805664,4.170000076293945,1.142857042856726e+19
2026-05-01T05:02:31Z,123,5,-1,0,11.428571428571429,116.8987808227539,4.289999961853027,1.1428570428567138e+19
2026-05-01T05:02:31Z,123,6,-1,0,11.428571428571429,120.37823486328125,4.449999809265137,1.1428570428566979e+19
2026-05-01T05:02:31Z,123,7,-1,0,11.428571428571429,127.7347183227539,4.510000228881836,1.142857042856692e+19
2026-05-01T05:02:31Z,123,8,-1,0,2.857142857142857,34.8822021484375,2.2300000190734863,2.857141857140627e+18
2026-05-01T05:02:31Z,123,9,-1,0,2.857142857142857,36.186214447021484,2.3399999141693115,2.8571418571405174e+18
2026-05-01T05:02:31Z,123,10,-1,0,11.428571428571429,124.41737365722656,4.460000038146973,1.1428570428566968e+19
2026-05-01T05:02:31Z,123,11,-1,0,2.857142857142857,49.38075256347656,3.0299999713897705,2.857141857139827e+18
2026-05-01T05:02:31Z,123,12,-1,0,2.857142857142857,26.98030662536621,3.009999990463257,2.857141857139847e+18
