generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
2,32,5,0,both=0;mirror=0,0,0,0,0,6222410629201.009,"[0.0, 6.222414289202009, -3.659999999999966, -1.0]",6.222414289202009,5.714285714285714,6.222414289202009,3.659999999999966,0,1,0,54.92066315561533,6222410.629201009,366,1.0,100.0,0.0,1,0
2,33,22,0,both=0;mirror=0,0,0,0,0,5014047045071.544,"[0.0, 5.014048985072544, -1.9400000000000015, -1.0]",5.014048985072544,2.857142857142857,5.014048985072544,1.9400000000000015,0,1,0,41.95577846467495,5014047.045071544,194,1.0,100.0,0.0,1,0
2,34,13,0,both=0;mirror=0,0,0,0,0,3074509496472.2144,"[0.0, 3.0745152064732144, -5.709999999999923, -1.0]",3.0745152064732144,2.857142857142857,3.0745152064732144,5.709999999999923,0,1,0,18.43513661250472,3074509.4964722143,571,1.0,100.0,0.0,1,0
2,35,26,0,both=0;mirror=0,0,0,0,0,3074269715501.232,"[0.0, 3.0742754255022318, -5.709999999999923, -1.0]",3.0742754255022318,2.857142857142857,3.0742754255022318,5.709999999999923,0,1,0,18.43461369277793,3074269.715501232,571,1.0,100.0,0.0,1,0
2,36,35,0,both=0;mirror=0,0,0,0,0,3070449558668.0845,"[0.0, 3.0704552786690846, -5.7199999999999225, -1.0]",3.0704552786690846,2.857142857142857,3.0704552786690846,5.7199999999999225,0,1,0,18.434602824650938,3070449.5586680844,572,1.0,100.0,0.0,1,0
2,37,7,0,both=0;mirror=0,0,0,0,0,3068302419064.29,"[0.0, 3.06830814906529, -5.729999999999922, -1.0]",3.06830814906529,2.857142857142857,3.06830814906529,5.729999999999922,0,1,0,18.435306548373774,3068302.41906429,573,1.0,100.0,0.0,1,0
2,38,12,0,both=0;mirror=0,0,0,0,0,3055425061009.045,"[0.0, 3.0554308210100447, -5.759999999999922, -1.0]",3.0554308210100447,2.857142857142857,3.0554308210100447,5.759999999999922,0,1,0,18.437609898544906,3055425.0610090448,576,1.0,100.0,0.0,1,0
2,39,27,0,both=0;mirror=0,0,0,0,0,3027713980158.0405,"[0.0, 3.0277197701590404, -5.789999999999921, -1.0]",3.0277197701590404,2.857142857142857,3.0277197701590404,5.789999999999921,0,1,0,17.937511234835256,3027713.9801580403,579,1.0,100.0,0.0,1,0
2,40,19,0,both=0;mirror=0,0,0,0,0,2896258722384.6025,"[0.0, 2.8962653023856024, -6.579999999999904, -1.0]",2.8962653023856024,2.857142857142857,2.8962653023856024,6.579999999999904,0,1,0,18.47142691537738,2896258.7223846028,658,1.0,100.0,0.0,1,0
2,41,36,0,both=0;mirror=0,0,0,0,0,2838434931405.25,"[0.0, 2.83843994140625, -5.009999999999938, -1.0]",2.83843994140625,0.0,2.83843994140625,5.009999999999938,0,1,0,16.781691377516836,2838434.93140525,501,1.0,100.0,0.0,1,0
2,42,3,0,both=0;mirror=0,0,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134414407191798,1883736.0963048036,501,1.0,100.0,0.0,1,0
2,43,41,0,both=0;mirror=0,0,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.1344279705081135,1883736.0963048036,501,1.0,100.0,0.0,1,0
2,44,40,0,both=0;mirror=0,0,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134647432772908,1883725.1971697588,501,1.0,100.0,0.0,1,0
2,45,32,0,both=0;mirror=0,0,0,0,0,1883676151062.0579,"[0.0, 1.883681161063058, -5.009999999999938, -1.0]",1.883681161063058,0.0,1.883681161063058,5.009999999999938,0,1,0,5.1348283322149655,1883676.1510620578,501,1.0,100.0,0.0,1,0
2,46,28,0,both=0;mirror=0,0,0,0,0,1883485416198.7766,"[0.0, 1.8834904261997767, -5.009999999999938, -1.0]",1.8834904261997767,0.0,1.8834904261997767,5.009999999999938,0,1,0,5.1356229673401685,1883485.4161987766,501,1.0,100.0,0.0,1,0
2,47,9,0,both=0;mirror=0,0,0,0,0,1883354626578.2412,"[0.0, 1.883359636579241, -5.009999999999938, -1.0]",1.883359636579241,0.0,1.883359636579241,5.009999999999938,0,1,0,5.135266167919326,1883354.6265782411,501,1.0,100.0,0.0,1,0
2,48,6,0,both=0;mirror=0,0,0,0,0,364680048592.75,"[0.0, 0.36468505859375, -5.009999999999938, -1.0]",0.36468505859375,0.0,0.36468505859375,5.009999999999938,0,1,0,14.556587525177747,364680.04859275,501,1.0,100.0,0.0,1,0
3,1,28,0,both=0;mirror=0,0,0,1,1,8115520412077.683,"[0.0, 8.115523202078682, -2.7899999999999845, -1.0]",8.115523202078682,5.714285714285714,8.115523202078682,2.7899999999999845,0,1,0,74.84752682596445,8115520.412077683,279,1.0,100.0,0.0,1,0
3,2,35,0,both=0;mirror=0,0,0,1,1,8007003184005.698,"[0.0, 8.007005964006698, -2.7799999999999847, -1.0]",8.007005964006698,5.714285714285714,8.007005964006698,2.7799999999999847,0,1,0,74.41469177603722,8007003.184005698,278,1.0,100.0,0.0,1,0
3,3,0,0,both=0;mirror=0,0,0,0,1,7891618845639.347,"[0.0, 7.891624995640346, -6.149999999999913, -1.0]",7.891624995640346,5.714285714285714,7.891624995640346,6.149999999999913,0,1,0,73.75641227886081,7891618.845639347,615,1.0,100.0,0.0,1,0
