generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
11,9643617152309.27,8.571428571428571,9.64362008231027,9.64362008231027,2.9299999999999815,0,1,80.99898735433817,293,9643617.152309269,"[0.0, 9.64362008231027, -2.9299999999999815, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,150.41999999999888,2191.5500000000134,15042,219155,4.567156399949454,85.90889329998754,6.309523809523809,7.541883162089757,7.541883162089757,7541880.028338756,3.1337499999999765,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,7.142857142857142,6.309523809523809,2.5393725009168504,8.571428571428571,8.571428571428571,8.571428571428571,1.8817302158900668,4.822994777134486,5.625685283115931,8.584060668945312,7.541883162089757,2.018296635344793,8.988749640328543,9.322389057704381,9.64362008231027,1.8817302158900668,4.822994777134486,5.625685283115931,8.584060668945312,7.541883162089757,2.018296635344793,8.988749640328543,9.322389057704381,9.64362008231027,1.9000000000000015,2.4229999999999925,2.7974999999999843,2.864999999999983,3.1337499999999765,0.950735734839057,2.9374999999999813,4.603999999999949,5.809999999999921,5.135628467098286,39.959241280145946,48.71925980038941,76.5955767519772,65.582800517792,19.564959284391794,78.00064269267023,79.34292947351933,80.99898735433817,1881725.205889067,4822992.427133486,5625683.145614932,8584057.033944312,7541880.028338756,2018296.8113922828,8988746.765327543,9322385.31570338,9643617.152309269,1881725205889.067,4822992427133.486,5625683145614.932,8584057033944.313,7541880028338.755,2018296811392.2827,8988746765327.543,9322385315703.38,9643617152309.27,190.0,242.3,279.75,286.5,313.375,95.07357348390771,293.75,460.40000000000026,581.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9643617152309.27,8.571428571428571,9.64362008231027,9.64362008231027,2.9299999999999815,0,1,80.99898735433817,293,9643617.152309269,"[0.0, 9.64362008231027, -2.9299999999999815, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,166.67999999999856,2358.230000000012,16668,235823,5.893213799980003,91.89309450000292,5.654761904761905,7.063470567975725,7.063470567975725,7063467.095474725,3.47249999999997,1.0,100.0,0.0,0.0,0.0,2.857142857142857,5.714285714285714,5.654761904761905,3.2727270937836366,8.571428571428571,8.571428571428571,8.571428571428571,1.8822479248046875,2.856080191476005,5.259083339146205,8.36437361580985,7.063470567975725,2.5236805344288107,8.944528443472725,9.447896957397461,9.64362008231027,1.8822479248046875,2.856080191476005,5.259083339146205,8.36437361580985,7.063470567975725,2.5236805344288107,8.944528443472725,9.447896957397461,9.64362008231027,1.9200000000000015,2.065,2.817499999999984,2.864999999999983,3.47249999999997,1.6540285416722866,3.0824999999999783,5.480999999999929,10.889999999999812,5.135044864451629,17.05972848447491,46.38364076986909,76.33697595447302,61.44748322308866,24.529143646907688,78.28355493210256,80.09653072357177,81.96002663599938,1882242.9148036875,2856074.7054750044,5259081.321645205,8364368.430808851,7063467.095474725,2523681.3621350946,8944525.575971726,9447893.970396461,9643617.152309269,1882242914803.6875,2856074705475.005,5259081321645.205,8364368430808.85,7063467095474.726,2523681362135.094,8944525575971.727,9447893970396.46,9643617152309.27,192.0,206.5,281.75,286.5,347.25,165.40285416723216,308.25,548.1000000000001,1089.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,9643617152309.27,8.571428571428571,9.64362008231027,9.64362008231027,2.9299999999999815,0,1,80.99898735433817,293,9643617.152309269,"[0.0, 9.64362008231027, -2.9299999999999815, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,148.96999999999892,2507.2000000000107,14897,250720,5.120200600009412,97.1237764999969,6.130952380952382,7.389684461411977,7.389684461411977,7389681.357869309,3.103541666666644,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,7.142857142857142,6.130952380952382,2.8565227501671018,8.571428571428571,8.571428571428571,8.571428571428571,1.881441388811384,3.018854413713728,5.20937374659947,8.5375486101423,7.389684461411977,2.3992838273566233,9.172306741986956,9.407768249511719,9.64362008231027,1.881441388811384,3.018854413713728,5.20937374659947,8.5375486101423,7.389684461411977,2.3992838273566233,9.172306741986956,9.407768249511719,9.64362008231027,1.8400000000000014,2.007000000000001,2.817499999999984,2.8749999999999827,3.103541666666644,0.9610139818253687,2.9649999999999808,5.009999999999938,6.0499999999999154,5.135441517246363,18.446722815909016,44.06616047769785,76.43838502839208,63.445740933596426,23.89583012491802,78.72579827904701,79.75095894262195,80.99898735433817,1881436.3788103838,3018848.5317127276,5209371.73909847,8537545.710141301,7389681.357869309,2399284.3843893916,9172303.834485956,9407765.19651072,9643617.152309269,1881436378810.3838,3018848531712.7275,5209371739098.471,8537545710141.301,7389681357869.309,2399284384389.3916,9172303834485.955,9407765196510.719,9643617152309.27,184.0,200.7,281.75,287.5,310.3541666666667,96.10139818253889,296.5,501.0,605.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,9643617152309.27,8.571428571428571,9.64362008231027,9.64362008231027,2.9299999999999815,0,1,80.99898735433817,293,9643617.152309269,"[0.0, 9.64362008231027, -2.9299999999999815, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,148.89999999999895,2656.1000000000095,14890,265610,5.145651400031056,102.40245470002992,5.714285714285714,7.158037707919166,7.158037707919166,7158034.605834833,3.1020833333333115,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.714285714285714,2.7969857439216024,8.571428571428571,8.571428571428571,8.571428571428571,1.8832996913364954,3.990407126290458,5.150506155831473,7.934980392456056,7.158037707919166,2.3594376308062603,9.243454933166504,9.416523524693082,9.64362008231027,1.8832996913364954,3.990407126290458,5.150506155831473,7.934980392456056,7.158037707919166,2.3594376308062603,9.243454933166504,9.416523524693082,9.64362008231027,1.6800000000000013,1.9700000000000015,2.6424999999999876,2.8849999999999825,3.1020833333333115,1.1943390053590992,2.9424999999999812,5.009999999999938,7.379999999999887,5.135365830865339,31.11663264427043,43.425306575372815,73.98490912467241,61.40460670563698,22.813520583008746,79.22115340828896,79.94411339983344,80.99898735433817,1883294.6813354953,3990404.5792894578,5150503.863330473,7934977.622455055,7158034.605834833,2359437.896995765,9243452.033165503,9416520.60869208,9643617.152309269,1883294681335.4954,3990404579289.458,5150503863330.473,7934977622455.056,7158034605834.833,2359437896995.765,9243452033165.504,9416520608692.082,9643617152309.27,168.0,197.0,264.25,288.5,310.2083333333333,119.43390053591241,294.25,501.0,738.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9643617152309.27,8.571428571428571,9.64362008231027,9.64362008231027,2.9299999999999815,0,1,80.99898735433817,293,9643617.152309269,"[0.0, 9.64362008231027, -2.9299999999999815, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,132.8999999999993,2789.0000000000086,13290,278900,4.187095100001898,106.7110132999951,5.0,6.7084864775339765,6.7084864775339765,6708483.708782976,2.768749999999985,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.0,2.7042420694287017,8.571428571428571,8.571428571428571,8.571428571428571,1.1986596243722099,3.853675297328404,5.163673673357282,7.303424562726702,6.7084864775339765,2.3422652070136887,9.08341748373849,9.449497767857144,9.64362008231027,1.1986596243722099,3.853675297328404,5.163673673357282,7.303424562726702,6.7084864775339765,2.3422652070136887,9.08341748373849,9.449497767857144,9.64362008231027,1.8700000000000014,1.9900000000000015,2.065,2.819999999999984,2.768749999999985,0.8515099945586679,2.902499999999982,3.193999999999977,5.83999999999992,5.135748910644907,29.722563012409957,43.591263020411134,68.24366753548384,57.54141646182916,22.51271292093543,78.33816907927394,79.89045871272683,80.99926107376814,1198654.6143712099,3853672.148327404,5163671.685856283,7303421.9277257025,6708483.708782976,2342265.3929197094,9083414.61373749,9449494.829856144,9643617.152309269,1198654614371.21,3853672148327.4043,5163671685856.283,7303421927725.702,6708483708782.977,2342265392919.7095,9083414613737.49,9449494829856.145,9643617152309.27,187.0,199.0,206.5,282.0,276.875,85.15099945586859,290.25,319.4000000000001,584.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,9689205249417.248,8.571428571428571,9.689208439418248,9.689208439418248,3.189999999999976,0,1,81.45664656162262,319,9689205.249417247,"[0.0, 9.689208439418248, -3.189999999999976, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,126.97999999999938,2915.980000000008,12698,291598,4.010768299980555,110.82149950001622,5.595238095238095,7.119073527199881,7.119073527199881,7119070.881782214,2.645416666666654,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.595238095238095,2.732914353154523,8.571428571428571,8.571428571428571,8.571428571428571,1.8820789882114954,4.636610848563058,5.291272572108678,7.563307625906808,7.119073527199881,2.153624800930958,9.066085134233749,9.48718970162528,9.689208439418248,1.8820789882114954,4.636610848563058,5.291272572108678,7.563307625906808,7.119073527199881,2.153624800930958,9.066085134233749,9.48718970162528,9.689208439418248,1.6300000000000012,1.9350000000000016,2.0799999999999996,2.819999999999984,2.645416666666654,0.7523932879300554,2.902499999999982,2.9689999999999808,5.939999999999918,5.140870652976446,37.96620121374726,44.972774386405945,71.44702353328466,61.14533018984215,19.961030393429414,78.40838222019374,80.24127531945706,81.45664656162262,1882073.9782104953,4636609.029562058,5291270.5446076775,7563304.920905808,7119070.881782214,2153624.6899799616,9066082.264232747,9487186.78862428,9689205.249417247,1882073978210.4954,4636609029562.059,5291270544607.678,7563304920905.809,7119070881782.214,2153624689979.9617,9066082264232.748,9487186788624.28,9689205249417.248,163.0,193.5,208.0,282.0,264.5416666666667,75.23932879300706,290.25,296.90000000000003,594.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,9804605521269.928,8.571428571428571,9.804608481270927,9.804608481270927,2.959999999999981,0,1,82.34263857454062,296,9804605.521269929,"[0.0, 9.804608481270927, -2.959999999999981, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,139.50999999999914,3055.4900000000075,13951,305549,4.875189699989278,115.81558370002313,5.654761904761905,7.116546630859375,7.116546630859375,7116543.724400041,2.9064583333333154,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.654761904761905,2.886137600571585,8.571428571428571,8.571428571428571,8.571428571428571,1.8789509364536832,4.876654488699777,5.274585996355329,8.211150850568501,7.116546630859375,2.2869869347240335,9.163316317967006,9.445907592773438,9.804608481270927,1.8789509364536832,4.876654488699777,5.274585996355329,8.211150850568501,7.116546630859375,2.2869869347240335,9.163316317967006,9.445907592773438,9.804608481270927,1.8900000000000015,1.9800000000000015,2.099999999999999,2.859999999999983,2.9064583333333154,0.9762737184129504,2.914999999999982,4.225999999999959,6.31999999999991,5.135014292885899,40.50601226165891,44.79921954497695,75.27976663410664,60.82737319926597,21.97613406346522,78.7786747738719,80.00777990520001,82.34263857454062,1878945.926452683,4876652.591698777,5274583.973854329,8211148.0505675,7116543.724400041,2286987.1843343237,9163313.437966006,9445904.649772437,9804605.521269929,1878945926452.683,4876652591698.777,5274583973854.33,8211148050567.5,7116543724400.042,2286987184334.3237,9163313437966.008,9445904649772.438,9804605521269.928,189.0,198.0,210.0,286.0,290.6458333333333,97.62737184129709,291.5,422.6000000000005,632.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9804605521269.928,8.571428571428571,9.804608481270927,9.804608481270927,2.959999999999981,0,1,82.34263857454062,296,9804605.521269929,"[0.0, 9.804608481270927, -2.959999999999981, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,123.95999999999944,3179.450000000007,12396,317945,4.443865299981553,120.38356170000043,5.238095238095238,6.881258260636103,6.881258260636103,6881255.678135102,2.5824999999999885,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.238095238095238,2.7561516435214823,8.571428571428571,8.571428571428571,8.571428571428571,1.882155282156808,4.538671766008649,5.080916540963309,7.068184443882534,6.881258260636103,2.216073381974893,8.942015511648997,9.405447823660715,9.804608481270927,1.882155282156808,4.538671766008649,5.080916540963309,7.068184443882534,6.881258260636103,2.216073381974893,8.942015511648997,9.405447823660715,9.804608481270927,1.7400000000000013,1.8590000000000015,1.9950000000000014,2.7949999999999844,2.5824999999999885,0.6955618232766808,2.902499999999982,2.9939999999999807,5.009999999999938,5.135166781830776,36.894417877495286,42.724040349945426,65.1363448984921,58.938679384446765,20.99298975397586,78.00450610741973,80.10786953866481,82.34288545697927,1882150.2721558078,4538669.979007649,5080914.57846231,7068181.888881534,6881255.678135102,2216073.244913669,8942012.644147996,9405444.913659716,9804605.521269929,1882150272155.8079,4538669979007.649,5080914578462.31,7068181888881.534,6881255678135.103,2216073244913.6685,8942012644147.996,9405444913659.715,9804605521269.928,174.0,185.9,199.5,279.5,258.25,69.55618232766948,290.25,299.40000000000003,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9804605521269.928,8.571428571428571,9.804608481270927,9.804608481270927,2.959999999999981,0,1,82.34263857454062,296,9804605.521269929,"[0.0, 9.804608481270927, -2.959999999999981, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,129.55999999999932,3309.0100000000066,12956,330901,4.517244299990125,125.05490440002177,5.773809523809523,7.29809806460426,7.29809806460426,7298095.365436592,2.6991666666666525,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.773809523809523,2.639932959706748,8.571428571428571,8.571428571428571,8.571428571428571,1.883632114955357,4.68988800048828,5.25414058140346,8.017132622855051,7.29809806460426,2.040954581891007,9.0914215360369,9.4674745287214,9.804608481270927,1.883632114955357,4.68988800048828,5.25414058140346,8.017132622855051,7.29809806460426,2.040954581891007,9.0914215360369,9.4674745287214,9.804608481270927,1.7500000000000013,1.9290000000000016,2.0350000000000006,2.8299999999999836,2.6991666666666525,0.7431459965728131,2.899999999999982,2.962999999999981,5.119999999999935,5.135162196267629,38.628620970994234,44.62336336262524,74.41560903191566,63.29651388982226,19.026436285186875,78.44865665212274,80.55259501114487,82.34288545697927,1883627.104954357,4689885.176487281,5254138.56390246,8017129.842854051,7298095.365436592,2040954.4125973338,9091418.658535901,9467471.608720401,9804605.521269929,1883627104954.357,4689885176487.281,5254138563902.46,8017129842854.051,7298095365436.593,2040954412597.3337,9091418658535.9,9467471608720.4,9804605521269.928,175.0,192.9,203.5,283.0,269.9166666666667,74.31459965728283,290.0,296.3,512.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9804605521269.928,8.571428571428571,9.804608481270927,9.804608481270927,2.959999999999981,0,1,82.34263857454062,296,9804605.521269929,"[0.0, 9.804608481270927, -2.959999999999981, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,132.16999999999928,3441.1800000000057,13217,344118,3.78944219998084,128.9487126999884,6.19047619047619,7.561340956460861,7.561340956460861,7561338.202918194,2.7535416666666515,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,6.19047619047619,2.4281045302822784,8.571428571428571,8.571428571428571,8.571428571428571,2.935910906110491,5.00591060093471,5.465014321463449,8.209806169782366,7.561340956460861,1.9329973359471475,9.309583391462052,9.594075339181082,9.804608481270927,2.935910906110491,5.00591060093471,5.465014321463449,8.209806169782366,7.561340956460861,1.9329973359471475,9.309583391462052,9.594075339181082,9.804608481270927,1.7100000000000013,1.9710000000000016,2.1674999999999978,2.8299999999999836,2.7535416666666515,0.840848999482384,2.912499999999982,2.945999999999981,6.339999999999909,18.45801028533606,41.889570616185665,46.92624722234905,75.93109727278352,65.79753610383734,17.52903778984214,79.27568838372827,80.99869917854667,82.34288545697927,2935904.6661094907,5005908.662933709,5465012.153962449,8209803.354781367,7561338.202918194,1932997.225518503,9309580.498961054,9594072.409180082,9804605.521269929,2935904666109.4907,5005908662933.71,5465012153962.449,8209803354781.367,7561338202918.195,1932997225518.5032,9309580498961.053,9594072409180.082,9804605521269.928,171.0,197.1,216.75,283.0,275.3541666666667,84.08489994824015,291.25,294.6,634.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9968054299966.914,8.571428571428571,9.968057359967913,9.968057359967913,3.0599999999999787,0,1,83.55468960106373,306,9968054.299966915,"[0.0, 9.968057359967913, -3.0599999999999787, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,123.26999999999947,3564.4500000000053,12327,356445,3.7902743999729864,132.82236220000777,6.25,7.648838928767613,7.648838928767613,7648836.360641614,2.568124999999989,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,8.571428571428571,6.25,2.5856912653539843,8.571428571428571,8.571428571428571,8.571428571428571,4.5509556361607135,5.055689675467355,5.45482907976423,8.633429663521902,7.648838928767613,1.9093591370276861,9.346048491341728,9.717221941266741,9.968057359967913,4.5509556361607135,5.055689675467355,5.45482907976423,8.633429663521902,7.648838928767613,1.9093591370276861,9.346048491341728,9.717221941266741,9.968057359967913,1.7900000000000014,1.9570000000000016,2.0774999999999997,2.8399999999999834,2.568124999999989,0.4316424844416876,2.902499999999982,2.952999999999981,3.0699999999999785,36.99102924019098,42.46856198608875,46.735666658729315,77.02126172930002,66.23206199146807,16.78083169942078,79.66414094530046,81.89343979358674,83.55468960106373,4550953.846159714,5055687.7184663545,5454827.002263229,8633426.823520903,7648836.360641614,1909358.7120742316,9346045.588840727,9717218.99126574,9968054.299966915,4550953846159.714,5055687718466.3545,5454827002263.23,8633426823520.902,7648836360641.613,1909358712074.2317,9346045588840.727,9717218991265.742,9968054299966.914,179.0,195.7,207.75,284.0,256.8125,43.16424844416963,290.25,295.3,307.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,10065696896048.107,8.571428571428571,10.065699986049108,10.065699986049108,3.089999999999978,0,1,84.15016616135836,309,10065696.896048108,"[0.0, 10.065699986049108, -3.089999999999978, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,121.90999999999951,3686.3600000000047,12191,368636,4.3412529999623075,137.2986311999848,5.2976190476190474,7.065225612549555,7.065225612549555,7065223.072756887,2.5397916666666567,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,5.2976190476190474,2.7963522967967487,8.571428571428571,8.571428571428571,8.571428571428571,4.422601972307478,4.989066532679967,5.34078734261649,5.656798226492746,7.065225612549555,2.039758799103314,9.290095056806292,9.582926886422294,10.065699986049108,4.422601972307478,4.989066532679967,5.34078734261649,5.656798226492746,7.065225612549555,2.039758799103314,9.290095056806292,9.582926886422294,10.065699986049108,1.7600000000000013,1.9610000000000016,2.0575,2.1449999999999982,2.5397916666666567,0.7433132179172738,2.904999999999982,3.0039999999999805,6.31999999999991,35.71638575941324,41.75300522372127,45.58678545802832,49.1614032946527,60.45713034224627,17.617802037279993,79.66422717832029,81.48576621115208,84.15016616135836,4422600.212306478,4989064.598678967,5340785.29761549,5656796.081491746,7065223.072756887,2039758.3830440538,9290092.16430529,9582923.165421294,10065696.896048108,4422600212306.479,4989064598678.967,5340785297615.489,5656796081491.746,7065223072756.888,2039758383044.0537,9290092164305.291,9582923165421.293,10065696896048.107,176.0,196.1,205.75,214.5,253.97916666666666,74.33132179172893,290.5,300.40000000000003,632.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,10065696896048.107,8.571428571428571,10.065699986049108,10.065699986049108,3.089999999999978,0,1,84.15016616135836,309,10065696.896048108,"[0.0, 10.065699986049108, -3.089999999999978, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,117.21999999999957,3803.5800000000045,11722,380358,4.3395245999563485,141.7582856999943,5.2976190476190474,6.882797820227487,6.882797820227487,6882795.378143154,2.4420833333333243,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.2976190476190474,2.5414645285963324,8.571428571428571,8.571428571428571,8.571428571428571,3.9302389962332587,4.544518607003348,5.226650238037109,5.779972076416016,6.882797820227487,1.9833765027384465,8.981258528573171,9.375555038452148,10.065699986049108,3.9302389962332587,4.544518607003348,5.226650238037109,5.779972076416016,6.882797820227487,1.9833765027384465,8.981258528573171,9.375555038452148,10.065699986049108,1.5800000000000012,1.7900000000000014,2.010000000000001,2.389999999999993,2.4420833333333243,0.5243327439602438,2.8824999999999825,2.9869999999999806,3.709999999999965,30.488285668194294,36.990838611871006,44.36238977126777,50.622290689498186,59.579115903703496,18.161581829980165,78.51236454024911,80.11611717194319,84.15016616135836,3930237.416232259,4544516.817002348,5226648.228036109,5779969.891415016,6882795.378143154,1983376.0397133634,8981255.521072172,9375551.848451149,10065696.896048108,3930237416232.259,4544516817002.348,5226648228036.109,5779969891415.016,6882795378143.153,1983376039713.363,8981255521072.172,9375551848451.148,10065696896048.107,158.0,179.0,201.0,239.0,244.20833333333334,52.43327439602536,288.25,298.70000000000005,371.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,10065696896048.107,8.571428571428571,10.065699986049108,10.065699986049108,3.089999999999978,0,1,84.15016616135836,309,10065696.896048108,"[0.0, 10.065699986049108, -3.089999999999978, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,125.01999999999943,3928.600000000004,12502,392860,4.349778600037098,146.22489310003584,5.535714285714286,7.05553412437439,7.05553412437439,7055531.519790056,2.6045833333333213,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.535714285714286,2.634559044801277,8.571428571428571,8.571428571428571,8.571428571428571,1.8837356567382815,4.72108404976981,5.331805092947824,7.147746767316546,7.05553412437439,2.0651626010039967,8.942092486790248,9.655686787196569,10.065699986049108,1.8837356567382815,4.72108404976981,5.331805092947824,7.147746767316546,7.05553412437439,2.0651626010039967,8.942092486790248,9.655686787196569,10.065699986049108,1.7200000000000013,1.9180000000000015,2.0774999999999997,2.679999999999987,2.6045833333333213,0.6433698985722537,2.8924999999999823,3.0689999999999786,5.009999999999938,5.1408587339828955,38.88162691816687,45.49962555244565,68.27392766997218,61.22614796572119,19.101970561595444,78.55845571123064,81.77623889744282,84.15016616135836,1883730.6467372815,4721082.201768811,5331803.050446823,7147744.162315546,7055531.519790056,2065162.307856425,8942089.601789247,9655683.851195568,10065696.896048108,1883730646737.2815,4721082201768.811,5331803050446.824,7147744162315.546,7055531519790.058,2065162307856.425,8942089601789.248,9655683851195.568,10065696896048.107,172.0,191.8,207.75,268.0,260.4583333333333,64.33698985722668,289.25,306.90000000000003,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
