#{"t_start": 1777980725.4014556, "env_id": "None"}
r,l,t,episode_metrics
17.785291,666,449.950208,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.178624289376394, 'block_progress': 20.0, 'time': 7.1799999999998985, 'distance': 188.84213358163834, 'reward': -0.9743225606282557, 'reward_score': 17.785290956043095, 'fitness': 21096635.44724281}"
14.003554,541,450.665763,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.930220467703684, 'block_progress': 14.285714285714285, 'time': 5.779999999999927, 'distance': 154.88308808207512, 'reward': -0.9404598708379819, 'reward_score': 14.003553801037041, 'fitness': 16862265.584615603}"
17.9311,624,451.460102,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.14443370274135, 'block_progress': 20.0, 'time': 6.639999999999907, 'distance': 186.3997805789113, 'reward': -0.9723552667526967, 'reward_score': 17.931100369408046, 'fitness': 21067847.30296077}"
13.597858,483,452.069356,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.317858014787948, 'block_progress': 14.285714285714285, 'time': 5.159999999999941, 'distance': 145.53959833830595, 'reward': -0.9715514555431533, 'reward_score': 13.597858014787967, 'fitness': 16256112.47518961}"
14.111813,559,452.776947,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.05514635358538, 'block_progress': 14.285714285714285, 'time': 5.829999999999923, 'distance': 152.66017767041922, 'reward': -0.9702054123651411, 'reward_score': 14.111813020252072, 'fitness': 16986693.693407707}"
13.466051,497,453.923927,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.219384329659597, 'block_progress': 14.285714285714285, 'time': 5.259999999999935, 'distance': 145.65271227061749, 'reward': -0.9718511817568825, 'reward_score': 13.466050996326285, 'fitness': 16156638.676947327}"
17.60967,630,454.839092,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.816337040492467, 'block_progress': 20.0, 'time': 6.619999999999906, 'distance': 186.05642530322075, 'reward': -0.976496938069662, 'reward_score': 17.609670373825832, 'fitness': 20739950.984067164}"
14.067287,527,455.514648,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.953953334263396, 'block_progress': 14.285714285714285, 'time': 5.659999999999929, 'distance': 152.7595764696598, 'reward': -0.9708593604678164, 'reward_score': 14.067286667596752, 'fitness': 16887200.574686926}"
17.756417,593,456.254937,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.88308334350586, 'block_progress': 20.0, 'time': 6.3799999999999155, 'distance': 184.12021630257368, 'reward': -0.949688713437034, 'reward_score': 17.756416676839223, 'fitness': 20809099.223289557}"
17.742606,677,457.094257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.12927300589425, 'block_progress': 20.0, 'time': 7.159999999999897, 'distance': 187.79572016745806, 'reward': -0.9752271888369606, 'reward_score': 17.74260633922762, 'fitness': 21047485.210174084}"
13.852766,536,457.783432,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.792766026088167, 'block_progress': 14.285714285714285, 'time': 5.8199999999999275, 'distance': 151.63940987735987, 'reward': -0.9453263346354213, 'reward_score': 13.85276602608819, 'fitness': 16724414.38667829}"
17.894758,591,459.180252,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.998091016496932, 'block_progress': 20.0, 'time': 6.309999999999916, 'distance': 186.5950044989586, 'reward': -0.9481165132068448, 'reward_score': 17.894757683163625, 'fitness': 20924804.421492435}"
17.758127,628,460.060954,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.004793984549387, 'block_progress': 20.0, 'time': 6.739999999999906, 'distance': 185.31706380844116, 'reward': -0.949435308547244, 'reward_score': 17.758127317882753, 'fitness': 20927208.66748558}"
13.684586,489,460.677629,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.42125265938895, 'block_progress': 14.285714285714285, 'time': 5.209999999999939, 'distance': 145.86650025099516, 'reward': -0.9716005016508547, 'reward_score': 13.684585992722305, 'fitness': 16359006.792888701}"
12.82215,519,461.329011,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.632149832589285, 'block_progress': 14.285714285714285, 'time': 5.429999999999931, 'distance': 140.99605629593134, 'reward': -0.9752953084309901, 'reward_score': 12.822149832589307, 'fitness': 15567708.83653299}"
17.542069,618,462.089039,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.71873528616769, 'block_progress': 20.0, 'time': 6.5299999999999105, 'distance': 184.3291076347232, 'reward': -0.9745078459240162, 'reward_score': 17.542068619501052, 'fitness': 20643250.957060054}"
17.725031,612,463.581479,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.90503147670201, 'block_progress': 20.0, 'time': 6.53999999999991, 'distance': 185.5457649603486, 'reward': -0.9751781427292556, 'reward_score': 17.72503147670204, 'fitness': 20829445.93093705}"
17.731912,615,464.471257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.88191168648856, 'block_progress': 20.0, 'time': 6.449999999999913, 'distance': 185.2808308750391, 'reward': -0.9470810953775981, 'reward_score': 17.73191168648859, 'fitness': 20807226.405657686}"
17.754316,621,465.329162,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.957649775913783, 'block_progress': 20.0, 'time': 6.60999999999991, 'distance': 186.4204166829586, 'reward': -0.9739819626581117, 'reward_score': 17.75431644258048, 'fitness': 20881363.3554971}"
17.575611,622,466.113363,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.782277243477957, 'block_progress': 20.0, 'time': 6.619999999999907, 'distance': 184.772422619164, 'reward': -0.976946527390254, 'reward_score': 17.57561057681132, 'fitness': 20705892.471055336}"
17.738261,603,466.862253,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.868260519845144, 'block_progress': 20.0, 'time': 6.389999999999914, 'distance': 185.76839470863342, 'reward': -0.9747040303548218, 'reward_score': 17.738260519845173, 'fitness': 20794174.751450434}"
18.055082,611,468.266358,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.245081765311106, 'block_progress': 20.0, 'time': 6.5699999999999115, 'distance': 187.32354241609573, 'reward': -0.9719111269996219, 'reward_score': 18.055081765311137, 'fitness': 21169194.44176869}"
17.582321,572,469.007989,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.61565399169922, 'block_progress': 20.0, 'time': 6.0999999999999215, 'distance': 184.22380550205708, 'reward': -0.9786794898623512, 'reward_score': 17.582320658365912, 'fitness': 20544469.767893717}"
17.639197,607,469.860146,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.802530561174663, 'block_progress': 20.0, 'time': 6.489999999999911, 'distance': 184.96387203782797, 'reward': -0.9755269150506898, 'reward_score': 17.639197227841358, 'fitness': 20727445.597302627}"
17.714696,618,470.694808,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.904696328299384, 'block_progress': 20.0, 'time': 6.5699999999999115, 'distance': 185.06256102770567, 'reward': -0.9747748747326064, 'reward_score': 17.714696328299414, 'fitness': 20828811.265738357}"
17.784095,602,471.452486,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.920761653355193, 'block_progress': 20.0, 'time': 6.409999999999911, 'distance': 184.24576454609632, 'reward': -0.975344354538688, 'reward_score': 17.784094986688554, 'fitness': 20846477.407590646}"
17.664617,597,472.840355,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.787950243268693, 'block_progress': 20.0, 'time': 6.369999999999912, 'distance': 184.55189169943333, 'reward': -0.9744996715727297, 'reward_score': 17.66461690993539, 'fitness': 20714065.69137699}"
17.671441,634,473.666575,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.8981078011649, 'block_progress': 20.0, 'time': 6.6799999999999065, 'distance': 184.16070928424597, 'reward': -0.9752217392694362, 'reward_score': 17.671441134498266, 'fitness': 20821123.64045562}"
17.845535,621,474.468171,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.10553468976702, 'block_progress': 20.0, 'time': 6.779999999999905, 'distance': 186.02847006171942, 'reward': -0.973445180257162, 'reward_score': 17.84553468976705, 'fitness': 21027548.661296956}"
18.105437,616,475.34354,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.272103445870535, 'block_progress': 20.0, 'time': 6.4999999999999085, 'distance': 187.25977876782417, 'reward': -0.9701999627976186, 'reward_score': 18.1054367792039, 'fitness': 21196916.186091766}"
17.74173,610,476.14168,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.888396671840123, 'block_progress': 20.0, 'time': 6.4399999999999125, 'distance': 185.98691253364086, 'reward': -0.9741318257649709, 'reward_score': 17.741730005173487, 'fitness': 20813810.68492759}"
17.839968,632,477.535495,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.05996813092913, 'block_progress': 20.0, 'time': 6.659999999999905, 'distance': 185.00886403024197, 'reward': -0.9729274713425404, 'reward_score': 17.83996813092916, 'fitness': 20983183.122065097}"
18.052865,638,478.338794,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.29619870867048, 'block_progress': 20.0, 'time': 6.729999999999905, 'distance': 187.86051009595394, 'reward': -0.9712789771670387, 'reward_score': 18.052865375337177, 'fitness': 21218710.848160386}"
17.815765,591,479.074834,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.93243190220424, 'block_progress': 20.0, 'time': 6.349999999999914, 'distance': 185.34931037575006, 'reward': -0.9722381010509693, 'reward_score': 17.8157652355376, 'fitness': 20858746.552893862}"
17.877123,586,479.79433,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.9804562159947, 'block_progress': 20.0, 'time': 6.309999999999917, 'distance': 183.34145872294903, 'reward': -0.9734560793922036, 'reward_score': 17.877122882661393, 'fitness': 20907172.874535978}"
17.949969,588,481.146162,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.07663563319615, 'block_progress': 20.0, 'time': 6.379999999999915, 'distance': 186.5138616412878, 'reward': -0.9722898719424258, 'reward_score': 17.949968966529514, 'fitness': 21002649.11933451}"
17.566043,637,482.110285,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.796042851039342, 'block_progress': 20.0, 'time': 6.689999999999906, 'distance': 184.07425083965063, 'reward': -0.9768974812825526, 'reward_score': 17.566042851039374, 'fitness': 20718958.776788503}"
17.255323,639,483.024232,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.52198954990932, 'block_progress': 20.0, 'time': 6.799999999999903, 'distance': 182.8834033831954, 'reward': -0.978396112351188, 'reward_score': 17.255322883242687, 'fitness': 20443806.666505937}"
17.84293,615,483.854169,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.012930188860214, 'block_progress': 20.0, 'time': 6.509999999999909, 'distance': 185.87138295173645, 'reward': -0.9740064857119606, 'reward_score': 17.842930188860244, 'fitness': 20937644.317477264}"
17.643732,610,484.639985,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.853731972830637, 'block_progress': 20.0, 'time': 6.629999999999909, 'distance': 184.75605557113886, 'reward': -0.9752353631882436, 'reward_score': 17.64373197283067, 'fitness': 20777247.216775067}"
17.573066,624,486.061797,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.796399797712052, 'block_progress': 20.0, 'time': 6.669999999999906, 'distance': 182.06399112194777, 'reward': -0.9753634280250161, 'reward_score': 17.57306646437875, 'fitness': 20719517.73372093}"
17.711264,620,486.950581,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.907930646623885, 'block_progress': 20.0, 'time': 6.589999999999909, 'distance': 183.90908775478601, 'reward': -0.974259890601747, 'reward_score': 17.71126397995725, 'fitness': 20831846.737536132}"
18.309574,629,487.753883,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.566241128104075, 'block_progress': 20.0, 'time': 6.769999999999907, 'distance': 188.75723141431808, 'reward': -0.9400865754627041, 'reward_score': 18.30957446143744, 'fitness': 21488352.37087266}"
17.721257,626,488.566876,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.94125747680664, 'block_progress': 20.0, 'time': 6.659999999999906, 'distance': 185.01791900396347, 'reward': -0.975107298351471, 'reward_score': 17.72125747680667, 'fitness': 20864472.458887637}"
17.989767,621,489.321286,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.1564336504255, 'block_progress': 20.0, 'time': 6.49999999999991, 'distance': 186.35344367474318, 'reward': -0.9715868777320509, 'reward_score': 17.989766983758866, 'fitness': 21081247.296981826}"
17.597963,627,490.740269,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.81129619053432, 'block_progress': 20.0, 'time': 6.639999999999908, 'distance': 185.20182791352272, 'reward': -0.9757040259951637, 'reward_score': 17.59796285720102, 'fitness': 20734710.988706406}"
18.393956,622,491.564378,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.64062227521624, 'block_progress': 20.0, 'time': 6.739999999999907, 'distance': 190.73692460358143, 'reward': -0.9381192815871451, 'reward_score': 18.393955608549604, 'fitness': 21563031.538291637}"
18.15505,634,492.369381,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.388383592878068, 'block_progress': 20.0, 'time': 6.699999999999906, 'distance': 188.4869632422924, 'reward': -0.9692789858863513, 'reward_score': 18.155050259544765, 'fitness': 21311195.105914824}"
17.731214,636,493.16424,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.951213836669922, 'block_progress': 20.0, 'time': 6.659999999999906, 'distance': 184.40045203268528, 'reward': -0.9753416297549293, 'reward_score': 17.73121383666995, 'fitness': 20874429.43621789}"
17.892781,617,493.948256,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.069447653634207, 'block_progress': 20.0, 'time': 6.529999999999911, 'distance': 185.1592221185565, 'reward': -0.9733607119605665, 'reward_score': 17.89278098696757, 'fitness': 20993962.494412087}"
18.090852,629,495.373208,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.314185006277903, 'block_progress': 20.0, 'time': 6.669999999999908, 'distance': 186.95702004432678, 'reward': -0.9709383791968875, 'reward_score': 18.090851672944602, 'fitness': 21237298.04925786}"
13.577113,484,496.104817,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.31044660295759, 'block_progress': 14.285714285714285, 'time': 5.19999999999994, 'distance': 145.938975982368, 'reward': -0.9681890723818789, 'reward_score': 13.577113269624277, 'fitness': 16248300.663981607}"
18.237637,618,496.904869,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.437636784144807, 'block_progress': 20.0, 'time': 6.599999999999907, 'distance': 186.23523307591677, 'reward': -0.9714833359491273, 'reward_score': 18.23763678414484, 'fitness': 21361450.54891173}"
17.961185,613,497.667701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.164518083844865, 'block_progress': 20.0, 'time': 6.6099999999999115, 'distance': 184.68582966923714, 'reward': -0.9727340116955006, 'reward_score': 17.96118475051156, 'fitness': 21088233.398015194}"
18.050154,607,498.429497,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.186820438929963, 'block_progress': 20.0, 'time': 6.40999999999991, 'distance': 186.29876067489386, 'reward': -0.9696550060453859, 'reward_score': 18.05015377226333, 'fitness': 21112534.14016929}"
18.092283,602,499.766049,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.23561586652483, 'block_progress': 20.0, 'time': 6.429999999999914, 'distance': 184.0831030085683, 'reward': -0.970750369117372, 'reward_score': 18.092282533191526, 'fitness': 21161131.783421822}"
18.053403,609,500.570875,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.22340338570731, 'block_progress': 20.0, 'time': 6.50999999999991, 'distance': 184.15937615185976, 'reward': -0.9712081327892506, 'reward_score': 18.05340338570734, 'fitness': 21148119.22633116}"
18.100333,567,501.288032,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.160332815987722, 'block_progress': 20.0, 'time': 6.17999999999992, 'distance': 185.42528405040503, 'reward': -0.9716740708124085, 'reward_score': 18.10033281598775, 'fitness': 21088347.39070367}"
18.327086,651,502.103044,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.623753138950892, 'block_progress': 20.0, 'time': 6.889999999999902, 'distance': 189.0739365592599, 'reward': -0.9710555448986256, 'reward_score': 18.327086472284257, 'fitness': 21544664.065014333}"
