generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,16,35,0,both=0;mirror=0,0,0,0,0,6465608869019.647,"[0.0, 6.465612139020648, -3.269999999999976, -1.0]",6.465612139020648,5.714285714285714,6.465612139020648,3.269999999999976,0,1,0,57.35542168468237,6465608.869019647,307,1.0651465798045603,96.74267100977198,0.03257328990228013,1,0
1,17,34,0,both=0;mirror=0,0,0,0,0,6457271940710.495,"[0.0, 6.457274300711495, -2.359999999999995, -1.0]",6.457274300711495,5.714285714285714,6.457274300711495,2.359999999999995,0,1,0,57.24924299865961,6457271.940710495,222,1.063063063063063,97.18468468468468,0.028153153153153154,1,0
1,18,29,0,both=0;mirror=0,0,0,0,0,3073692061343.8657,"[0.0, 3.073697771344866, -5.709999999999925, -1.0]",3.073697771344866,2.857142857142857,3.073697771344866,5.709999999999925,0,1,0,18.427135014906526,3073692.061343866,538,1.0613382899628252,97.0724907063197,0.029275092936802975,1,0
1,19,28,0,both=0;mirror=0,0,0,0,0,3073664803506.2544,"[0.0, 3.0736705235072543, -5.719999999999928, -1.0]",3.0736705235072543,2.857142857142857,3.0736705235072543,5.719999999999928,0,1,0,18.428705537953647,3073664.803506254,543,1.0534069981583793,97.32965009208102,0.026703499079189688,1,0
1,20,22,0,both=0;mirror=0,0,0,0,0,3073577620425.897,"[0.0, 3.073583330426897, -5.709999999999931, -1.0]",3.073583330426897,2.857142857142857,3.073583330426897,5.709999999999931,0,1,0,18.427072321705054,3073577.620425897,537,1.0633147113594041,96.97392923649907,0.03026070763500931,1,0
1,21,20,0,both=0;mirror=0,0,0,0,0,3072874616215.5176,"[0.0, 3.072880336216518, -5.719999999999929, -1.0]",3.072880336216518,2.857142857142857,3.072880336216518,5.719999999999929,0,1,0,18.440013249826734,3072874.6162155177,539,1.0612244897959184,97.07792207792208,0.02922077922077922,1,0
1,22,10,0,both=0;mirror=0,0,0,0,0,3072831029675.3394,"[0.0, 3.0728367396763394, -5.709999999999928, -1.0]",3.0728367396763394,2.857142857142857,3.0728367396763394,5.709999999999928,0,1,0,18.426537113788072,3072831.0296753393,533,1.0712945590994372,96.49781113195748,0.035021888680425266,1,0
1,23,23,0,both=0;mirror=0,0,0,0,0,3068302419064.29,"[0.0, 3.06830814906529, -5.729999999999928, -1.0]",3.06830814906529,2.857142857142857,3.06830814906529,5.729999999999928,0,1,0,18.43780809448799,3068302.41906429,531,1.07909604519774,96.1864406779661,0.038135593220338986,1,0
1,24,6,0,both=0;mirror=0,0,0,0,0,3061196163015.183,"[0.0, 3.061201913016183, -5.749999999999926, -1.0]",3.061201913016183,2.857142857142857,3.061201913016183,5.749999999999926,0,1,0,18.42902534550376,3061196.163015183,542,1.0608856088560885,96.95571955719558,0.03044280442804428,1,0
1,25,17,0,both=0;mirror=0,0,0,0,0,3050378751483.375,"[0.0, 3.050384521484375, -5.7699999999999285, -1.0]",3.050384521484375,2.857142857142857,3.050384521484375,5.7699999999999285,0,1,0,18.440063957496022,3050378.751483375,537,1.074487895716946,96.55493482309124,0.03445065176908752,1,0
1,26,9,0,both=0;mirror=0,0,0,0,0,3015539556313.174,"[0.0, 3.015545436314174, -5.8799999999999235, -1.0]",3.015545436314174,2.857142857142857,3.015545436314174,5.8799999999999235,0,1,0,18.434690446738387,3015539.556313174,553,1.0632911392405062,96.83544303797468,0.03164556962025317,1,0
1,27,5,0,both=0;mirror=0,0,0,0,0,1884324649597.2144,"[0.0, 1.8843296595982144, -5.009999999999943, -1.0]",1.8843296595982144,0.0,1.8843296595982144,5.009999999999943,0,1,0,5.161505286814645,1884324.6495972143,472,1.0614406779661016,96.92796610169492,0.03072033898305085,1,0
1,28,37,0,both=0;mirror=0,0,0,0,0,1884291952192.0803,"[0.0, 1.8842969621930803, -5.009999999999943, -1.0]",1.8842969621930803,0.0,1.8842969621930803,5.009999999999943,0,1,0,5.162092943806783,1884291.9521920802,469,1.068230277185501,96.74840085287846,0.03251599147121535,1,0
1,29,24,0,both=0;mirror=0,0,0,0,0,1883539911874.0002,"[0.0, 1.8835449218750002, -5.009999999999944, -1.0]",1.8835449218750002,0.0,1.8835449218750002,5.009999999999944,0,1,0,5.1587671644520015,1883539.9118740002,466,1.0751072961373391,96.24463519313305,0.03755364806866953,1,0
1,30,0,0,both=0;mirror=0,0,0,0,0,1883501764901.3438,"[0.0, 1.8835067749023438, -5.009999999999942, -1.0]",1.8835067749023438,0.0,1.8835067749023438,5.009999999999942,0,1,0,5.152705168991815,1883501.7649013437,470,1.0659574468085107,96.70212765957447,0.03297872340425532,1,0
1,31,30,0,both=0;mirror=0,0,0,0,0,1883496315333.8215,"[0.0, 1.8835013253348216, -5.009999999999941, -1.0]",1.8835013253348216,0.0,1.8835013253348216,5.009999999999941,0,1,0,5.155845148939989,1883496.3153338216,475,1.0547368421052632,97.42105263157895,0.025789473684210525,1,0
1,32,21,0,both=0;mirror=0,0,0,0,0,1883098496904.692,"[0.0, 1.8831035069056918, -5.009999999999943, -1.0]",1.8831035069056918,0.0,1.8831035069056918,5.009999999999943,0,1,0,5.154706652887398,1883098.496904692,470,1.0659574468085107,96.70212765957447,0.03297872340425532,1,0
1,33,3,0,both=0;mirror=0,0,0,0,0,1883076698634.6025,"[0.0, 1.8830817086356026, -5.009999999999942, -1.0]",1.8830817086356026,0.0,1.8830817086356026,5.009999999999942,0,1,0,5.152983804277028,1883076.6986346026,470,1.0659574468085107,96.70212765957447,0.03297872340425532,1,0
1,34,15,0,both=0;mirror=0,0,0,0,0,1882738825448.2188,"[0.0, 1.8827438354492188, -5.009999999999942, -1.0]",1.8827438354492188,0.0,1.8827438354492188,5.009999999999942,0,1,0,5.151672077015974,1882738.8254482187,472,1.0614406779661016,96.92796610169492,0.03072033898305085,1,0
1,35,45,0,both=0;mirror=0,0,0,0,0,1882706128043.085,"[0.0, 1.8827111380440849, -5.00999999999994, -1.0]",1.8827111380440849,0.0,1.8827111380440849,5.00999999999994,0,1,0,5.1450543702812865,1882706.1280430849,477,1.050314465408805,97.48427672955975,0.025157232704402517,1,0
1,36,42,0,both=0;mirror=0,0,0,0,0,1882689779340.5178,"[0.0, 1.8826947893415178, -5.009999999999943, -1.0]",1.8826947893415178,0.0,1.8826947893415178,5.009999999999943,0,1,0,5.149984143557958,1882689.7793405177,471,1.0636942675159236,96.97452229299363,0.030254777070063694,1,0
