generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated,front_rank,crowding,front0,priority_score,obj_finished,obj_progress
154,48,42,0,,0,0,0,0,2271853.37956732,"[0.0, 0.023319680350167415]",2.3319680350167413,0.0,2.3319680350167413,5.009999999999938,0,1,0,14.655449421494268,2.27185337956732,501,1.0,100.0,0.0,1,0,41,inf,0,0.0023319680350167415,0.0,0.023319680350167415
155,1,0,0,,0,0,1,1,98854920.35146075,"[0.0, 0.9915608042620679]",99.1560804262068,97.14285714285714,99.1560804262068,30.00000000000189,0,0,1,1160.0747460275888,98.85492035146075,3000,1.0,100.0,0.0,0,1,0,inf,1,0.0991560804262068,0.0,0.9915608042620679
155,2,35,0,,0,0,1,1,83621053.8185406,"[0.0, 0.8392204239614149]",83.92204239614149,82.85714285714286,83.92204239614149,30.00000000000189,0,0,1,988.5776008740067,83.6210538185406,3000,1.0,100.0,0.0,0,1,1,inf,0,0.0839220423961415,0.0,0.8392204239614149
155,3,1,0,,0,0,1,1,82589394.0014145,"[0.0, 0.8285714285714286]",82.85714285714286,80.0,82.85714285714286,25.680000000001215,0,1,0,948.8557283580303,82.58939400141449,2568,1.0,100.0,0.0,1,0,2,inf,0,0.08285714285714287,0.0,0.8285714285714286
155,4,2,0,,0,0,1,1,82568178.91032603,"[0.0, 0.8283363707167026]",82.83363707167027,80.0,82.83363707167027,25.45000000000118,0,1,0,958.1613442078233,82.56817891032604,2545,1.0,100.0,0.0,1,0,3,inf,0,0.08283363707167027,0.0,0.8283363707167026
155,5,3,0,,0,0,0,1,82444090.4966959,"[0.0, 0.8273223027272327]",82.73223027272327,80.0,82.73223027272327,27.720000000001534,0,1,0,939.7760273441672,82.4440904966959,2772,1.0,100.0,0.0,1,0,4,inf,0,0.08273223027272328,0.0,0.8273223027272327
155,6,37,0,,0,0,0,1,81800798.8550054,"[0.0, 0.8203542720617566]",82.03542720617565,80.0,82.03542720617565,22.370000000000697,0,1,0,928.3511702567339,81.8007988550054,2237,1.0,100.0,0.0,1,0,5,inf,0,0.08203542720617567,0.0,0.8203542720617566
155,7,27,0,,0,0,0,1,80543656.59376432,"[0.0, 0.8084455172328668]",80.84455172328668,80.0,80.84455172328668,30.00000000000189,0,0,1,895.1295223534107,80.54365659376433,3000,1.0,100.0,0.0,0,1,6,inf,0,0.0808445517232867,0.0,0.8084455172328668
155,8,6,0,,0,0,0,1,80422056.40730287,"[0.0, 0.8066928282665529]",80.66928282665529,80.0,80.66928282665529,23.630000000000894,0,1,0,926.4193523973227,80.42205640730288,2363,1.0,100.0,0.0,1,0,7,inf,0,0.0806692828266553,0.0,0.8066928282665529
155,9,14,0,,0,0,0,1,79620841.33637589,"[0.0, 0.7983606610979352]",79.83606610979352,77.14285714285715,79.83606610979352,20.430000000000394,0,1,0,924.7734176293015,79.62084133637589,2043,1.0,100.0,0.0,1,0,8,inf,0,0.07983606610979353,0.0,0.7983606610979352
155,10,18,0,,0,0,0,1,79568001.66114956,"[0.0, 0.7981402805873326]",79.81402805873326,77.14285714285715,79.81402805873326,23.510000000000876,0,1,0,926.3975836858153,79.56800166114957,2351,1.0,100.0,0.0,1,0,9,inf,0,0.07981402805873326,0.0,0.7981402805873326
155,11,40,0,,0,0,0,1,79039063.63178393,"[0.0, 0.7930489676339286]",79.30489676339286,77.14285714285715,79.30489676339286,25.490000000001185,0,1,0,933.1316089108586,79.03906363178393,2549,1.0,100.0,0.0,1,0,10,inf,0,0.07930489676339286,0.0,0.7930489676339286
155,12,13,0,,0,0,0,1,79043957.20080121,"[0.0, 0.7926834651402065]",79.26834651402065,77.14285714285715,79.26834651402065,21.350000000000538,0,1,0,889.3132194429636,79.0439572008012,2135,1.0,100.0,0.0,1,0,11,inf,0,0.07926834651402065,0.0,0.7926834651402065
155,13,45,0,,0,0,0,1,79007684.27318148,"[0.0, 0.7925851004464286]",79.25851004464286,77.14285714285715,79.25851004464286,23.99000000000095,0,1,0,925.7714613713324,79.00768427318148,2399,1.0,100.0,0.0,1,0,12,inf,0,0.07925851004464286,0.0,0.7925851004464286
155,14,25,0,,0,0,0,1,78377574.63838094,"[0.0, 0.7863411494663783]",78.63411494663784,77.14285714285715,78.63411494663784,24.56000000000104,0,1,0,940.3082568868995,78.37757463838095,2456,1.0,100.0,0.0,1,0,13,inf,0,0.07863411494663784,0.0,0.7863411494663783
155,15,19,0,,0,0,0,1,78350303.35956898,"[0.0, 0.7858832768031531]",78.5883276803153,77.14285714285715,78.5883276803153,22.71000000000075,0,1,0,924.3207463100553,78.35030335956898,2271,1.0,100.0,0.0,1,0,14,inf,0,0.07858832768031532,0.0,0.7858832768031531
155,16,22,0,,0,0,0,1,78256391.86214665,"[0.0, 0.7847280774797712]",78.47280774797713,77.14285714285715,78.47280774797713,20.550000000000413,0,1,0,915.8858304843307,78.25639186214664,2055,1.0,100.0,0.0,1,0,15,inf,0,0.07847280774797713,0.0,0.7847280774797712
155,17,16,0,,0,0,0,0,78198337.03199458,"[0.0, 0.7842843191964286]",78.42843191964286,77.14285714285715,78.42843191964286,21.920000000000627,0,1,0,894.8876482918859,78.19833703199458,2192,1.0,100.0,0.0,1,0,16,inf,0,0.07842843191964287,0.0,0.7842843191964286
155,18,44,0,,0,0,0,0,67140021.94156694,"[0.0, 0.673163568307724]",67.31635683077239,65.71428571428571,67.31635683077239,16.55999999999979,0,1,0,734.8892054334283,67.14002194156694,1656,1.0,100.0,0.0,1,0,17,inf,0,0.0673163568307724,0.0,0.673163568307724
155,19,4,0,,0,0,0,0,66950803.855410494,"[0.0, 0.6714285637651253]",67.14285637651253,65.71428571428571,67.14285637651253,18.130000000000035,0,1,0,752.5211020335555,66.9508038554105,1813,1.0,100.0,0.0,1,0,18,inf,0,0.06714285637651253,0.0,0.6714285637651253
155,20,34,0,,0,0,0,0,66965824.59459542,"[0.0, 0.6714285637651253]",67.14285637651253,65.71428571428571,67.14285637651253,16.6299999999998,0,1,0,731.7819171100855,66.96582459459542,1663,1.0,100.0,0.0,1,0,18,inf,0,0.06714285637651253,0.0,0.6714285637651253
155,21,21,0,,0,0,0,0,65840201.77265214,"[0.0, 0.6603494899441705]",66.03494899441705,65.71428571428571,66.03494899441705,18.400000000000077,0,1,0,747.2217649072409,65.84020177265214,1840,1.0,100.0,0.0,1,0,19,inf,0,0.06603494899441706,0.0,0.6603494899441705
155,22,15,0,,0,0,0,0,65296480.50875889,"[0.0, 0.6547720227922711]",65.47720227922711,62.857142857142854,65.47720227922711,16.999999999999858,0,1,0,721.7704682275653,65.29648050875889,1700,1.0,100.0,0.0,1,0,20,inf,0,0.06547720227922711,0.0,0.6547720227922711
155,23,31,0,,0,0,0,0,59805344.62315773,"[0.0, 0.6]",60.0,57.14285714285714,60.0,18.400000000000077,0,1,0,655.3768422678113,59.80534462315773,1840,1.0,100.0,0.0,1,0,21,inf,0,0.06,0.0,0.6
155,24,33,0,,0,0,0,0,59816840.74074663,"[0.0, 0.6]",60.0,57.14285714285714,60.0,17.249999999999897,0,1,0,659.2592533677816,59.816840740746635,1725,1.0,100.0,0.0,1,0,21,inf,0,0.06,0.0,0.6
155,25,36,0,,0,0,0,0,54356349.88574,"[0.0, 0.5466452462332589]",54.664524623325896,54.285714285714285,54.664524623325896,29.760000000001853,0,1,0,574.7375858837477,54.356349885739995,2976,1.0,100.0,0.0,1,0,22,inf,0,0.0546645246233259,0.0,0.5466452462332589
155,26,23,0,,0,0,0,0,42599128.58156721,"[0.0, 0.4276775491551475]",42.76775491551475,40.0,42.76775491551475,15.819999999999707,0,1,0,426.33394753932953,42.599128581567214,1582,1.0,100.0,0.0,1,0,23,inf,0,0.04276775491551475,0.0,0.4276775491551475
155,27,12,0,,0,0,0,0,40668122.74062364,"[0.0, 0.4080054103958557]",40.80054103958557,40.0,40.80054103958557,12.199999999999784,0,1,0,418.29896192997694,40.66812274062364,1220,1.0,100.0,0.0,1,0,24,inf,0,0.040800541039585574,0.0,0.4080054103958557
155,28,11,0,,0,0,0,0,22066571.77483177,"[0.0, 0.2217858178274972]",22.17858178274972,20.0,22.17858178274972,10.179999999999827,0,1,0,210.0079179480672,22.066571774831772,1018,1.0,100.0,0.0,1,0,25,inf,0,0.022178581782749722,0.0,0.2217858178274972
155,29,43,0,,0,0,0,0,21418040.759377897,"[0.0, 0.21502230507986886]",21.502230507986887,20.0,21.502230507986887,7.399999999999887,0,1,0,189.74860899150372,21.418040759377895,740,1.0,100.0,0.0,1,0,26,inf,0,0.021502230507986886,0.0,0.21502230507986886
155,30,20,0,,0,0,0,0,21283674.249507215,"[0.0, 0.2137717383248465]",21.37717383248465,20.0,21.37717383248465,8.329999999999867,0,1,0,199.5829774364829,21.283674249507214,833,1.0,100.0,0.0,1,0,27,inf,0,0.02137717383248465,0.0,0.2137717383248465
155,31,28,0,,0,0,0,0,21212812.357203737,"[0.0, 0.2128049577985491]",21.28049577985491,20.0,21.28049577985491,5.749999999999922,0,1,0,183.42265117168427,21.212812357203738,575,1.0,100.0,0.0,1,0,28,inf,0,0.021280495779854913,0.0,0.2128049577985491
155,32,38,0,,0,0,0,0,20673512.06133125,"[0.0, 0.2076880591256278]",20.76880591256278,20.0,20.76880591256278,8.509999999999863,0,1,0,193.85123153030872,20.673512061331248,851,1.0,100.0,0.0,1,0,29,inf,0,0.02076880591256278,0.0,0.2076880591256278
155,33,10,0,,0,0,0,0,20288017.820419945,"[0.0, 0.20376502445765904]",20.376502445765905,20.0,20.376502445765905,7.8299999999998775,0,1,0,184.62534596025944,20.288017820419945,783,1.0,100.0,0.0,1,0,30,inf,0,0.020376502445765905,0.0,0.20376502445765904
155,34,46,0,,0,0,0,0,20115392.350880593,"[0.0, 0.20210484095982142]",20.210484095982142,20.0,20.210484095982142,8.489999999999863,0,1,0,191.74510154873133,20.115392350880594,849,1.0,100.0,0.0,1,0,31,inf,0,0.020210484095982143,0.0,0.20210484095982142
155,35,29,0,,0,0,0,0,19973207.189297877,"[0.0, 0.20067389351981027]",20.067389351981028,20.0,20.067389351981028,8.399999999999865,0,1,0,182.16268315166235,19.973207189297877,840,1.0,100.0,0.0,1,0,32,inf,0,0.02006738935198103,0.0,0.20067389351981027
155,36,32,0,,0,0,0,0,17068552.014850363,"[0.0, 0.17143903459821427]",17.143903459821427,17.142857142857142,17.143903459821427,6.519999999999905,0,1,0,151.44497106224298,17.068552014850365,652,1.0,100.0,0.0,1,0,33,inf,0,0.01714390345982143,0.0,0.17143903459821427
155,37,5,0,,0,0,0,0,11536567.470934182,"[0.0, 0.11623080117361888]",11.623080117361887,11.428571428571429,11.623080117361887,7.6399999999998816,0,1,0,112.64642770588398,11.536567470934182,764,1.0,100.0,0.0,1,0,34,inf,0,0.011623080117361888,0.0,0.11623080117361888
155,38,47,0,,0,0,0,0,10669778.897418711,"[0.0, 0.107345826285226]",10.7345826285226,8.571428571428571,10.7345826285226,5.469999999999928,0,1,0,103.73110388964415,10.66977889741871,547,1.0,100.0,0.0,1,0,35,inf,0,0.010734582628522601,0.0,0.107345826285226
155,39,9,0,,0,0,0,0,5777209.9076397475,"[0.0, 0.05887467520577567]",5.887467520577567,5.714285714285714,5.887467520577567,10.01999999999983,0,1,0,57.61293782107532,5.777209907639747,1002,1.0,100.0,0.0,1,0,36,inf,0,0.0058874675205775676,0.0,0.05887467520577567
155,40,42,0,,0,0,0,0,5817946.421662362,"[0.0, 0.05859402247837612]",5.859402247837612,5.714285714285714,5.859402247837612,3.139999999999977,0,1,0,55.82617525011301,5.817946421662362,314,1.0,100.0,0.0,1,0,37,inf,0,0.005859402247837612,0.0,0.05859402247837612
155,41,39,0,,0,0,0,0,4173320.0377467116,"[0.0, 0.04240253993443081]",4.240253993443081,2.857142857142857,4.240253993443081,5.689999999999923,0,1,0,33.95569637045264,4.173320037746712,569,1.0,100.0,0.0,1,0,38,inf,0,0.004240253993443081,0.0,0.04240253993443081
155,42,41,0,,0,0,0,0,4120758.9024506537,"[0.0, 0.04178690229143415]",4.178690229143415,2.857142857142857,4.178690229143415,4.789999999999942,0,1,0,31.326692761853337,4.120758902450654,479,1.0,100.0,0.0,1,0,39,inf,0,0.004178690229143415,0.0,0.04178690229143415
155,43,7,0,,0,0,0,0,3776664.2247332684,"[0.0, 0.038028935023716515]",3.8028935023716515,2.857142857142857,3.8028935023716515,1.6200000000000012,0,1,0,29.277638383209705,3.7766642247332682,162,1.0,100.0,0.0,1,0,40,inf,0,0.0038028935023716516,0.0,0.038028935023716515
155,44,8,0,,0,0,0,0,3276776.777763108,"[0.0, 0.033032008579799106]",3.3032008579799106,2.857142857142857,3.3032008579799106,1.6400000000000012,0,1,0,24.08021680265665,3.2767767777631076,164,1.0,100.0,0.0,1,0,41,inf,0,0.0033032008579799107,0.0,0.033032008579799106
155,45,17,0,,0,0,0,0,3155892.4228127734,"[0.0, 0.03183915274483817]",3.1839152744838173,2.857142857142857,3.1839152744838173,1.8000000000000014,0,1,0,22.851671043783426,3.1558924228127734,180,1.0,100.0,0.0,1,0,42,inf,0,0.0031839152744838175,0.0,0.03183915274483817
155,46,24,0,,0,0,0,0,2101848.909414074,"[0.0, 0.021619578770228794]",2.1619578770228793,0.0,2.1619578770228793,5.009999999999938,0,1,0,8.9676088058186,2.1018489094140738,501,1.0,100.0,0.0,1,0,43,inf,0,0.0021619578770228796,0.0,0.021619578770228794
155,47,30,0,,0,0,0,0,2081434.1696242103,"[0.0, 0.021415437970842634]",2.1415437970842635,0.0,2.1415437970842635,5.009999999999938,0,1,0,9.627460053823597,2.0814341696242105,501,1.0,100.0,0.0,1,0,44,inf,0,0.0021415437970842637,0.0,0.021415437970842634
155,48,26,0,,0,0,0,0,1963840.5459186,"[0.0, 0.020239475795200895]",2.0239475795200894,0.0,2.0239475795200894,5.009999999999938,0,1,0,7.033601490125875,1.9638405459186,501,1.0,100.0,0.0,1,0,45,inf,0,0.0020239475795200894,0.0,0.020239475795200895
156,1,0,0,,0,0,1,1,98854920.35146075,"[0.0, 0.9915608042620679]",99.1560804262068,97.14285714285714,99.1560804262068,30.00000000000189,0,0,1,1160.0747460275888,98.85492035146075,3000,1.0,100.0,0.0,0,1,0,inf,1,0.0991560804262068,0.0,0.9915608042620679
156,2,1,0,,0,0,1,1,83621053.8185406,"[0.0, 0.8392204239614149]",83.92204239614149,82.85714285714286,83.92204239614149,30.00000000000189,0,0,1,988.5776008740067,83.6210538185406,3000,1.0,100.0,0.0,0,1,1,inf,0,0.0839220423961415,0.0,0.8392204239614149
156,3,2,0,,0,0,1,1,82589394.0014145,"[0.0, 0.8285714285714286]",82.85714285714286,80.0,82.85714285714286,25.680000000001215,0,1,0,948.8557283580303,82.58939400141449,2568,1.0,100.0,0.0,1,0,2,inf,0,0.08285714285714287,0.0,0.8285714285714286
156,4,3,0,,0,0,1,1,82568178.91032603,"[0.0, 0.8283363707167026]",82.83363707167027,80.0,82.83363707167027,25.45000000000118,0,1,0,958.1613442078233,82.56817891032604,2545,1.0,100.0,0.0,1,0,3,inf,0,0.08283363707167027,0.0,0.8283363707167026
156,5,44,0,,0,0,0,1,82224193.9659236,"[0.0, 0.8250800718583795]",82.50800718583795,80.0,82.50800718583795,27.290000000001466,0,1,0,913.2199143320322,82.2241939659236,2729,1.0,100.0,0.0,1,0,4,inf,0,0.08250800718583795,0.0,0.8250800718583795
156,6,38,0,,0,0,0,1,79378014.71275172,"[0.0, 0.7960951668875558]",79.60951668875558,77.14285714285715,79.60951668875558,22.06000000000065,0,1,0,901.9760038554668,79.37801471275172,2206,1.0,100.0,0.0,1,0,5,inf,0,0.07960951668875559,0.0,0.7960951668875558
156,7,11,0,,0,0,0,1,79340966.09812054,"[0.0, 0.7959917340959821]",79.59917340959821,77.14285714285715,79.59917340959821,24.730000000001066,0,1,0,907.3114776462317,79.34096609812055,2473,1.0,100.0,0.0,1,0,6,inf,0,0.07959917340959821,0.0,0.7959917340959821
156,8,27,0,,0,0,0,1,79143745.17767829,"[0.0, 0.7941796439034599]",79.41796439034599,77.14285714285715,79.41796439034599,26.330000000001316,0,1,0,919.212667696178,79.14374517767828,2633,1.0,100.0,0.0,1,0,7,inf,0,0.07941796439034599,0.0,0.7941796439034599
156,9,25,0,,0,0,0,1,78957645.51296614,"[0.0, 0.7926243918282645]",79.26243918282645,77.14285714285715,79.26243918282645,29.390000000001795,0,1,0,893.669860303402,78.95764551296614,2939,1.0,100.0,0.0,1,0,8,inf,0,0.07926243918282645,0.0,0.7926243918282645
156,10,36,0,,0,0,0,1,78500622.88593724,"[0.0, 0.7878182002476284]",78.78182002476284,77.14285714285715,78.78182002476284,27.030000000001426,0,1,0,897.1388255730271,78.50062288593725,2703,1.0,100.0,0.0,1,0,9,inf,0,0.07878182002476285,0.0,0.7878182002476284
156,11,46,0,,0,0,0,1,77784232.86265716,"[0.0, 0.7805983407156808]",78.05983407156808,77.14285714285715,78.05983407156808,26.47000000000134,0,1,0,901.2089108973742,77.78423286265716,2647,1.0,100.0,0.0,1,0,10,inf,0,0.07805983407156808,0.0,0.7805983407156808
156,12,29,0,,0,0,0,1,66435258.84718532,"[0.0, 0.6663169266669574]",66.63169266669574,65.71428571428571,66.63169266669574,18.570000000000103,0,1,0,733.819510422647,66.43525884718532,1857,1.0,100.0,0.0,1,0,11,inf,0,0.06663169266669575,0.0,0.6663169266669574
156,13,5,0,,0,0,0,1,59775854.52955908,"[0.0, 0.6]",60.0,57.14285714285714,60.0,21.350000000000538,0,1,0,645.4704409092665,59.77585452955908,2135,1.0,100.0,0.0,1,0,12,inf,0,0.06,0.0,0.6
156,14,42,0,,0,0,0,1,59795541.3219699,"[0.0, 0.6]",60.0,57.14285714285714,60.0,19.38000000000023,0,1,0,658.678030103445,59.7955413219699,1938,1.0,100.0,0.0,1,0,12,inf,0,0.06,0.0,0.6
156,15,13,0,,0,0,0,1,59735533.999724105,"[0.0, 0.6]",60.0,57.14285714285714,60.0,25.380000000001168,0,1,0,666.0002758800983,59.735533999724105,2538,1.0,100.0,0.0,1,0,12,0.0,0,0.06,0.0,0.6
156,16,17,0,,0,0,0,1,59838246.824950546,"[0.0, 0.6]",60.0,57.14285714285714,60.0,15.109999999999722,0,1,0,653.1750494539738,59.838246824950545,1511,1.0,100.0,0.0,1,0,12,0.0,0,0.06,0.0,0.6
156,17,35,0,,0,0,0,0,59781856.792635284,"[0.0, 0.6]",60.0,57.14285714285714,60.0,20.750000000000444,0,1,0,643.2073647081852,59.78185679263528,2075,1.0,100.0,0.0,1,0,12,0.0,0,0.06,0.0,0.6
156,18,40,0,,0,0,0,0,59778332.222468466,"[0.0, 0.6]",60.0,57.14285714285714,60.0,21.1000000000005,0,1,0,667.7775315269828,59.778332222468464,2110,1.0,100.0,0.0,1,0,12,0.0,0,0.06,0.0,0.6
156,19,10,0,,0,0,0,0,59734109.10485447,"[0.0, 0.5992606048364144]",59.92606048364144,57.14285714285714,59.92606048364144,18.130000000000035,0,1,0,651.3787869736552,59.734109104854475,1813,1.0,100.0,0.0,1,0,13,inf,0,0.05992606048364144,0.0,0.5992606048364144
156,20,21,0,,0,0,0,0,55198378.776577175,"[0.0, 0.5540366581508092]",55.40366581508091,54.285714285714285,55.40366581508091,19.470000000000244,0,1,0,587.0385037362576,55.19837877657717,1947,1.0,100.0,0.0,1,0,14,inf,0,0.05540366581508092,0.0,0.5540366581508092
156,21,39,0,,0,0,0,0,48270900.39841292,"[0.0, 0.4857142857142857]",48.57142857142857,45.714285714285715,48.57142857142857,30.00000000000189,0,0,1,528.1730156277772,48.27090039841292,3000,1.0,100.0,0.0,0,1,15,inf,0,0.04857142857142857,0.0,0.4857142857142857
156,22,6,0,,0,0,0,0,42462794.60073891,"[0.0, 0.42598115748007964]",42.59811574800796,40.0,42.59811574800796,12.489999999999778,0,1,0,421.1472690477967,42.46279460073891,1249,1.0,100.0,0.0,1,0,16,inf,0,0.04259811574800797,0.0,0.42598115748007964
156,23,14,0,,0,0,0,0,42447368.35675256,"[0.0, 0.4257919543546728]",42.579195435467284,40.0,42.579195435467284,12.139999999999786,0,1,0,427.0787147209048,42.44736835675256,1214,1.0,100.0,0.0,1,0,17,inf,0,0.04257919543546729,0.0,0.4257919543546728
156,24,7,0,,0,0,0,0,38191074.52812773,"[0.0, 0.3833987644740514]",38.33987644740514,37.142857142857146,38.33987644740514,13.83999999999975,0,1,0,401.91927740722895,38.19107452812773,1384,1.0,100.0,0.0,1,0,18,inf,0,0.03833987644740514,0.0,0.3833987644740514
156,25,22,0,,0,0,0,0,21994595.798351154,"[0.0, 0.22071189880371095]",22.071189880371094,20.0,22.071189880371094,6.639999999999903,0,1,0,194.08201994001865,21.994595798351153,664,1.0,100.0,0.0,1,0,19,inf,0,0.022071189880371097,0.0,0.22071189880371095
156,26,28,0,,0,0,0,0,21123556.86453057,"[0.0, 0.2119964599609375]",21.19964599609375,20.0,21.19964599609375,6.589999999999904,0,1,0,189.13156317919493,21.12355686453057,659,1.0,100.0,0.0,1,0,20,inf,0,0.021199645996093752,0.0,0.2119964599609375
156,27,45,0,,0,0,0,0,21013123.585664183,"[0.0, 0.21104913439069473]",21.104913439069474,20.0,21.104913439069474,8.15999999999987,0,1,0,189.85340528935194,21.013123585664182,816,1.0,100.0,0.0,1,0,21,inf,0,0.021104913439069475,0.0,0.21104913439069473
156,28,47,0,,0,0,0,0,20585020.114184167,"[0.0, 0.2067471367972238]",20.67471367972238,20.0,20.67471367972238,7.949999999999875,0,1,0,193.56553821265697,20.585020114184168,795,1.0,100.0,0.0,1,0,22,inf,0,0.020674713679722383,0.0,0.2067471367972238
156,29,37,0,,0,0,0,0,20052042.36230296,"[0.0, 0.20144424438476563]",20.144424438476562,20.0,20.144424438476562,8.21999999999987,0,1,0,182.0761736035347,20.05204236230296,822,1.0,100.0,0.0,1,0,23,inf,0,0.020144424438476565,0.0,0.20144424438476563
156,30,19,0,,0,0,0,0,19735113.16126643,"[0.0, 0.19824297768729074]",19.824297768729075,17.142857142857142,19.824297768729075,7.899999999999876,0,1,0,184.60746264457703,19.73511316126643,790,1.0,100.0,0.0,1,0,24,inf,0,0.019824297768729075,0.0,0.19824297768729074
156,31,41,0,,0,0,0,0,19566213.325228635,"[0.0, 0.19663301195417135]",19.663301195417134,17.142857142857142,19.663301195417134,8.68999999999986,0,1,0,187.8701884970069,19.566213325228635,869,1.0,100.0,0.0,1,0,25,inf,0,0.019663301195417135,0.0,0.19663301195417135
156,32,31,0,,0,0,0,0,16735395.943121456,"[0.0, 0.16866542271205356]",16.866542271205358,14.285714285714285,16.866542271205358,12.099999999999786,0,1,0,146.3280839038489,16.735395943121457,1210,1.0,100.0,0.0,1,0,26,inf,0,0.01686654227120536,0.0,0.16866542271205356
156,33,15,0,,0,0,0,0,16771388.466189861,"[0.0, 0.16843234470912388]",16.84323447091239,14.285714285714285,16.84323447091239,6.169999999999913,0,1,0,146.00472252815962,16.771388466189862,617,1.0,100.0,0.0,1,0,27,inf,0,0.016843234470912388,0.0,0.16843234470912388
156,34,43,0,,0,0,0,0,15513406.19751535,"[0.0, 0.15587447030203683]",15.587447030203682,14.285714285714285,15.587447030203682,6.389999999999908,0,1,0,140.832688331604,15.51340619751535,639,1.0,100.0,0.0,1,0,28,inf,0,0.015587447030203684,0.0,0.15587447030203683
156,35,33,0,,0,0,0,0,11521588.118858445,"[0.0, 0.1159590312412807]",11.59590312412807,11.428571428571429,11.59590312412807,6.419999999999908,0,1,0,115.00526962429285,11.521588118858446,642,1.0,100.0,0.0,1,0,29,inf,0,0.01159590312412807,0.0,0.1159590312412807
156,36,4,0,,0,0,0,0,11353052.036668906,"[0.0, 0.11425465175083707]",11.425465175083707,8.571428571428571,11.425465175083707,6.229999999999912,0,1,0,113.13841480016708,11.353052036668906,623,1.0,100.0,0.0,1,0,30,inf,0,0.011425465175083707,0.0,0.11425465175083707
