#{"t_start": 1777979332.50897, "env_id": "None"}
r,l,t,episode_metrics
-0.176534,501,693.802683,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.493465968540737, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.243525961472187, 'reward': -1.0033660307384669, 'reward_score': -0.1765340314592423, 'fitness': 2433353.725014776}"
-0.509012,501,694.507227,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1609878540039062, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.304792755690869, 'reward': -1.003453223818824, 'reward_score': -0.509012145996073, 'fitness': 2100879.549211151}"
-0.623758,501,695.241273,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0462417602539062, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.100356493785512, 'reward': -1.0029682123093375, 'reward_score': -0.623758239746073, 'fitness': 1986134.659897413}"
-0.561655,501,695.951391,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1083450317382812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.8804487893066835, 'reward': -1.0032897367931548, 'reward_score': -0.561654968261698, 'fitness': 2048237.1512894926}"
-0.710575,501,696.64762,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9594247000558034, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.225909292959841, 'reward': -1.003262488955543, 'reward_score': -0.7105752999441759, 'fitness': 1899318.4741465112}"
-0.372315,501,697.376468,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.297684805733817, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.816494709753897, 'reward': -1.0024614025297616, 'reward_score': -0.37231519426616244, 'fitness': 2237574.9892391074}"
-0.602701,501,698.097885,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0672988891601562, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.433336218789918, 'reward': -1.0030009097144716, 'reward_score': -0.602701110839823, 'fitness': 2007191.4558239381}"
-0.466304,501,698.886455,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2036961146763394, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.943316506338306, 'reward': -1.0033823794410341, 'reward_score': -0.46630388532363987, 'fitness': 2143587.171359834}"
-0.488969,501,699.6006,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1810313633510043, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.77214006477152, 'reward': -1.003017258417039, 'reward_score': -0.48896863664897494, 'fitness': 2120922.59121094}"
-0.313291,501,700.323676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3567090715680807, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.49125340662431, 'reward': -1.0028973679315472, 'reward_score': -0.31329092843189854, 'fitness': 2296598.5803146744}"
-0.478429,501,701.033535,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.191570826939174, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.881161267578136, 'reward': -1.0035186186290923, 'reward_score': -0.47842917306080524, 'fitness': 2131461.945777907}"
-0.603132,501,701.7566,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.066868373325893, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.397666099859634, 'reward': -1.0034859212239582, 'reward_score': -0.6031316266740865, 'fitness': 2006760.9756597935}"
-0.325302,501,702.482004,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.344698224748884, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.670005825551925, 'reward': -1.0027229817708327, 'reward_score': -0.32530177525109516, 'fitness': 2284587.5547430594}"
-0.537579,501,703.200064,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.132421221051897, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.127539065491874, 'reward': -1.003502269926525, 'reward_score': -0.5375787789480821, 'fitness': 2072313.0935128322}"
-0.397999,501,703.896974,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2720009940011163, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.76698807592038, 'reward': -1.0033551316034226, 'reward_score': -0.39799900599886295, 'fitness': 2211891.227013041}"
-0.476527,501,704.613481,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1934727260044644, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.871501408459153, 'reward': -1.0035894630068822, 'reward_score': -0.47652727399551487, 'fitness': 2133363.8545030565}"
-0.737273,501,705.321098,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9327272687639507, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.8732837508723605, 'reward': -1.003240690685454, 'reward_score': -0.7372727312360285, 'fitness': 1872621.3954802006}"
-0.503617,501,706.017615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.166382925851005, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.469518142053857, 'reward': -1.0032461402529755, 'reward_score': -0.5036170741489745, 'fitness': 2106274.4563328633}"
-0.575001,501,706.731536,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0949990408761163, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.750434365167166, 'reward': -1.003600362141927, 'reward_score': -0.575000959123863, 'fitness': 2034891.290441752}"
-0.515383,501,707.443237,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1546173095703125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.42179828393273, 'reward': -1.0028483218238466, 'reward_score': -0.5153826904296668, 'fitness': 2094508.887772029}"
-0.658341,501,708.167068,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0116588047572543, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.767632315255469, 'reward': -1.0032842872256322, 'reward_score': -0.6583411952427249, 'fitness': 1951552.03712494}"
-0.625862,501,708.881246,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.04413822719029, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.276958996080793, 'reward': -1.002821073986235, 'reward_score': -0.6258617728096894, 'fitness': 1984030.9502312946}"
-0.63524,501,709.627279,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.034759521484375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.044653638382442, 'reward': -1.0030009097144716, 'reward_score': -0.6352404785156043, 'fitness': 1974652.4768307372}"
-0.822782,501,710.35843,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8472181047712053, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.425750533759128, 'reward': -1.003262488955543, 'reward_score': -0.822781895228774, 'fitness': 1787112.679020672}"
-0.604336,501,711.083589,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0656640189034596, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.450432323559653, 'reward': -1.003273388090588, 'reward_score': -0.6043359810965196, 'fitness': 2005556.5684711367}"
-0.577055,501,711.813979,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0929445539202005, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.6316873665491585, 'reward': -1.00327883765811, 'reward_score': -0.5770554460797788, 'fitness': 2032836.9222328346}"
-0.317912,501,712.549201,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.352087838309152, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.737912534823408, 'reward': -1.0034641229538688, 'reward_score': -0.31791216169082737, 'fitness': 2291977.100396618}"
-0.546658,501,713.314615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1233422415597096, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.176347571599763, 'reward': -1.0030772036597846, 'reward_score': -0.5466577584402696, 'fitness': 2063234.0652121385}"
-0.156801,501,714.06598,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5131988525390625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.422369505889947, 'reward': -1.003295186360677, 'reward_score': -0.15680114746091678, 'fitness': 2453086.430169557}"
-0.641938,501,714.899746,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.028062002999442, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.2229227027564775, 'reward': -1.0037910970052082, 'reward_score': -0.6419379970005374, 'fitness': 1967954.7800767398}"
-0.805038,501,715.64891,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.864961896623884, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.442414233024465, 'reward': -1.0035731143043152, 'reward_score': -0.8050381033760954, 'fitness': 1804856.4542096516}"
-0.690036,501,716.3989,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9799641200474332, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.791442529938649, 'reward': -1.0033714803059892, 'reward_score': -0.6900358799525461, 'fitness': 1919857.3286049038}"
-0.773649,501,717.146403,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8963514055524555, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.65962048622896, 'reward': -1.0032243419828866, 'reward_score': -0.7736485944475238, 'fitness': 1836245.74593197}"
-0.53335,501,717.889617,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1366500854492188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.219630110106664, 'reward': -1.0031698463076635, 'reward_score': -0.5333499145507605, 'fitness': 2076541.8658191094}"
-0.71887,501,718.627701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9511304582868303, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.286365210544318, 'reward': -1.0025976417178197, 'reward_score': -0.718869541713149, 'fitness': 1891024.1719216204}"
-0.606276,501,719.356739,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0637239728655135, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.555239094217541, 'reward': -1.0027393304734, 'reward_score': -0.6062760271344658, 'fitness': 2003616.41762642}"
-0.617873,501,720.214951,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.052127293178013, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.230181128776167, 'reward': -1.0028265235537577, 'reward_score': -0.6178727068219663, 'fitness': 1992020.062996885}"
-0.713769,501,721.022157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.956231253487723, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.128478435130091, 'reward': -1.0026630365280877, 'reward_score': -0.7137687465122562, 'fitness': 1896125.1250092888}"
-0.540086,501,721.756774,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1299144199916293, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.101963675173465, 'reward': -1.0032679385230654, 'reward_score': -0.5400855800083499, 'fitness': 2069806.3180279548}"
-0.246294,501,722.468094,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4237060546875, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.392000944717438, 'reward': -1.0032188924153644, 'reward_score': -0.24629394531247928, 'fitness': 2363594.6626865556}"
-0.411612,501,723.184057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.258387974330357, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.496272421645699, 'reward': -1.0031371489025294, 'reward_score': -0.4116120256696221, 'fitness': 2198278.4780579363}"
-0.877539,501,723.906157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.7924608503069195, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.601439805119298, 'reward': -1.0031099010649183, 'reward_score': -0.8775391496930598, 'fitness': 1732356.248867115}"
-0.541208,501,724.630238,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1287918090820312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.355592779742437, 'reward': -1.003246140252976, 'reward_score': -0.541208190917948, 'fitness': 2068683.4534892521}"
-0.475508,501,725.37231,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1944917951311385, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.979020193219185, 'reward': -1.0033823794410341, 'reward_score': -0.4755082048688408, 'fitness': 2134382.816110946}"
-0.639764,501,726.074711,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.030236380440848, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.971777030339581, 'reward': -1.0030063592819942, 'reward_score': -0.6397636195591312, 'fitness': 1970129.4086638186}"
-0.513345,501,726.783447,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.156655447823661, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.402371900447179, 'reward': -1.0034423246837794, 'reward_score': -0.5133445521763182, 'fitness': 2096547.045451761}"
-0.74912,501,727.497843,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9208799089704243, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.828415593365207, 'reward': -1.0035077194940474, 'reward_score': -0.749120091029555, 'fitness': 1860774.0805548315}"
-0.161924,501,728.201438,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5080762590680803, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.22745485525229, 'reward': -1.003480471656436, 'reward_score': -0.16192374093189899, 'fitness': 2447964.0316132256}"
-0.609072,501,728.921778,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0609283447265625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.4934612553042825, 'reward': -1.003300635928199, 'reward_score': -0.6090716552734168, 'fitness': 2000820.851265308}"
-0.574047,501,729.634451,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0959527151925226, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.983239743683953, 'reward': -1.0031208001999625, 'reward_score': -0.5740472848074567, 'fitness': 2035844.7319527797}"
-0.404626,501,730.334857,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2653743198939735, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.697889622941148, 'reward': -1.0031807454427077, 'reward_score': -0.40462568010600575, 'fitness': 2205264.622004351}"
-0.577099,501,731.030834,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0929009573800226, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.637183111641207, 'reward': -1.0030990019298731, 'reward_score': -0.5770990426199567, 'fitness': 2032793.3201969117}"
-0.314588,501,731.742202,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.355412074497768, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.662435447535245, 'reward': -1.0034804716564356, 'reward_score': -0.3145879255022115, 'fitness': 2295301.412062321}"
-0.607916,501,732.431353,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0620836530412947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.6812943324039225, 'reward': -1.003447774251302, 'reward_score': -0.6079163469586846, 'fitness': 2001975.971746963}"
-0.610532,501,733.129393,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0594678606305803, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.362554148799973, 'reward': -1.0029028174990697, 'reward_score': -0.610532139369399, 'fitness': 1999360.4980764322}"
-0.545121,501,733.840411,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1248790196010043, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.072916743782116, 'reward': -1.0028646705264135, 'reward_score': -0.5451209803989749, 'fitness': 2064770.946684261}"
-0.434397,501,734.54007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2356033325195312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.18292292219121, 'reward': -1.0036112612769716, 'reward_score': -0.43439666748044803, 'fitness': 2175494.1495966096}"
-0.306179,501,735.254198,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.36382075718471, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.6445185643679, 'reward': -1.0029736618768597, 'reward_score': -0.3061792428152692, 'fitness': 2303710.112666146}"
-0.57844,501,736.042703,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0915603637695312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.747685911686858, 'reward': -1.00304450625465, 'reward_score': -0.578439636230448, 'fitness': 2031452.6160836203}"
-0.572728,501,736.817219,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.097271510532924, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.700919656286715, 'reward': -1.0030554053896947, 'reward_score': -0.5727284894670552, 'fitness': 2037163.8096132684}"
-0.458413,501,737.554914,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.211587088448661, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.932816538028419, 'reward': -1.0031153506324404, 'reward_score': -0.45841291155131825, 'fitness': 2151478.1556321234}"
-0.757115,501,738.279281,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9128853934151784, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.5816504282993264, 'reward': -1.0034423246837798, 'reward_score': -0.7571146065848009, 'fitness': 1852779.8117647509}"
-0.388539,501,738.979589,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.281461443219866, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.8260793179943, 'reward': -1.003169846307664, 'reward_score': -0.3885385567801134, 'fitness': 2221351.6171405483}"
-0.308844,501,739.679441,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3611559186662947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.560762154287659, 'reward': -1.0033660307384669, 'reward_score': -0.3088440813336846, 'fitness': 2301045.357904141}"
